Source,Target,Weight
people,japanese,1
people,commitment,1
people,general,2
people,girl,1
people,business,1
people,stress,2
people,education,2
people,sport,2
people,sector,2
people,taiwan,3
people,living,1
people,epidemic,3
people,communication,2
people,bridge,1
people,quarter,1
people,spread,1
people,economy,1
people,meeting,1
people,fourth,1
people,nation,1
people,summit,1
people,russia,1
people,start,1
people,season,1
people,secretary,1
people,sept,1
people,joint,1
people,address,1
people,even,1
people,show,1
people,symptom,1
people,airport,1
people,project,1
people,schedule,1
people,wife,1
people,expect,1
beijing,china,38
beijing,tour,3
beijing,like,1
beijing,city,11
beijing,picture,2
beijing,car,1
beijing,enjoy,2
beijing,visit,3
beijing,fall,1
beijing,ministry,1
beijing,foreign,1
beijing,affair,2
beijing,release,2
beijing,two,4
beijing,make,2
beijing,global,1
beijing,governance,1
beijing,move,1
beijing,follow,1
beijing,statement,1
beijing,autumn,3
beijing,great,4
beijing,wall,3
beijing,province,3
beijing,hope,1
beijing,work,1
beijing,energy,1
beijing,project,1
beijing,live,3
beijing,industry,1
beijing,open,7
beijing,week,3
beijing,photo,3
beijing,sport,4
beijing,center,4
beijing,hospital,2
beijing,reopen,3
beijing,railway,12
beijing,station,2
beijing,saw,2
beijing,peak,2
beijing,passenger,2
beijing,national,8
beijing,day,8
beijing,holiday,2
beijing,festival,5
beijing,end,2
beijing,couple,2
beijing,love,2
beijing,mar,1
beijing,probe,1
beijing,successfully,2
beijing,conduct,1
beijing,major,3
beijing,deep,1
beijing,space,2
beijing,night,2
beijing,time,3
beijing,change,1
beijing,accord,4
beijing,administration,1
beijing,old,2
beijing,first,9
beijing,self,3
beijing,develop,2
beijing,speed,6
beijing,new,3
beijing,high,4
beijing,host,2
beijing,winter,4
beijing,run,1
beijing,landscape,1
beijing,north,1
beijing,include,1
beijing,ancient,1
beijing,look,2
beijing,ago,1
beijing,year,7
beijing,top,1
beijing,increase,1
beijing,show,3
beijing,development,1
beijing,system,1
beijing,well,2
beijing,economy,2
beijing,square,4
beijing,authority,3
beijing,along,1
beijing,shanghai,2
beijing,journey,1
beijing,begin,1
beijing,mark,2
beijing,anniversary,2
beijing,founding,2
beijing,republic,2
beijing,flag,3
beijing,raise,3
beijing,ceremony,4
beijing,hold,6
beijing,capital,3
beijing,hong,1
beijing,celebrate,4
beijing,come,2
beijing,among,3
beijing,donate,2
beijing,president,3
beijing,support,2
beijing,fight,2
beijing,enter,2
beijing,quarantine,2
beijing,south,4
beijing,leader,1
beijing,communist,3
beijing,party,3
beijing,state,1
beijing,attend,1
beijing,present,1
beijing,flower,2
beijing,hero,1
beijing,morning,1
beijing,sale,1
beijing,rebound,1
beijing,pandemic,10
beijing,level,1
beijing,demand,1
beijing,remain,3
beijing,public,1
beijing,press,1
beijing,weekend,1
beijing,patient,1
beijing,meet,2
beijing,save,2
beijing,woman,1
beijing,central,4
beijing,receive,2
beijing,six,1
beijing,man,1
beijing,life,1
beijing,committee,3
beijing,decision,1
beijing,political,1
beijing,meeting,1
beijing,remains,1
beijing,soldier,1
beijing,return,1
beijing,meter,1
beijing,wave,1
beijing,see,2
beijing,river,1
beijing,welcome,1
beijing,mid,2
beijing,partnership,1
beijing,honor,1
beijing,international,1
beijing,fair,1
beijing,technology,2
beijing,export,2
beijing,handle,2
beijing,commerce,2
beijing,ban,2
beijing,mask,2
beijing,launch,2
beijing,satellite,3
beijing,long,1
beijing,march,1
beijing,carry,1
beijing,lift,1
beijing,plan,1
beijing,build,1
beijing,success,1
beijing,amid,1
beijing,since,1
beijing,case,5
beijing,detect,1
beijing,report,4
beijing,total,1
beijing,confirmed,1
beijing,nine,1
beijing,death,2
beijing,mean,1
beijing,rate,1
beijing,less,1
beijing,one,3
beijing,percent,1
beijing,local,1
beijing,government,1
beijing,happen,1
beijing,full,1
beijing,moon,1
beijing,sky,1
beijing,take,1
beijing,hit,1
beijing,water,1
beijing,network,1
beijing,handling,2
beijing,covid,11
beijing,say,2
beijing,african,2
beijing,diplomat,2
beijing,tourist,4
beijing,express,8
beijing,train,8
beijing,operation,4
beijing,autonomous,1
beijing,giant,1
beijing,offer,1
beijing,free,1
beijing,trial,1
beijing,drive,1
beijing,service,1
beijing,school,1
beijing,across,3
beijing,student,3
beijing,let,1
beijing,university,1
beijing,french,1
beijing,find,2
beijing,promote,1
beijing,set,1
beijing,could,1
beijing,benefit,1
beijing,three,1
beijing,start,1
beijing,game,4
beijing,track,2
beijing,despite,2
beijing,impact,2
beijing,world,2
beijing,pledge,2
beijing,commitment,2
beijing,epidemic,2
beijing,prevention,2
beijing,control,2
beijing,measure,2
beijing,qingdao,4
beijing,five,2
beijing,close,2
beijing,contact,2
beijing,confirm,3
beijing,import,1
china,tour,32
china,like,17
china,city,149
china,picture,4
china,car,14
china,enjoy,30
china,visit,29
china,fall,10
china,volunteer,8
china,begin,14
china,international,66
china,medical,30
china,fair,8
china,become,40
china,state,39
china,art,18
china,new,125
china,united,37
china,nation,32
china,report,77
china,show,58
china,experience,44
china,positive,24
china,growth,50
china,third,30
china,quarter,29
china,despite,23
china,five,16
china,year,218
china,green,19
china,development,108
china,country,152
china,see,80
china,trade,29
china,potential,4
china,record,18
china,reach,21
china,meter,14
china,seven,9
china,three,25
china,high,77
china,student,26
china,sichuan,21
china,build,31
china,hospital,10
china,day,211
china,one,71
china,key,14
china,point,8
china,address,6
china,speed,26
china,airport,5
china,develop,31
china,past,31
china,digital,17
china,opportunity,27
china,commerce,8
china,offer,23
china,rural,13
china,entrepreneur,8
china,say,283
china,university,14
china,business,30
china,farmer,17
china,villager,20
china,market,40
china,express,8
china,strong,15
china,ban,7
china,company,28
china,network,19
china,foreign,58
china,ministry,38
china,urge,28
china,conduct,23
china,avoid,5
china,negative,7
china,live,88
china,school,24
china,border,22
china,large,57
china,capital,20
china,central,55
china,province,151
china,lead,21
china,light,22
china,real,11
china,time,49
china,could,15
china,reduce,11
china,war,35
china,hero,11
china,great,41
china,achievement,13
china,protection,16
china,hit,43
china,accord,40
china,center,32
china,help,81
china,poverty,127
china,village,47
china,scenery,19
china,lake,32
china,giant,15
china,give,8
china,free,11
china,test,52
china,work,58
china,check,39
china,yang,12
china,senior,19
china,director,11
china,global,104
china,strategy,9
china,base,19
china,export,13
china,shanghai,21
china,vaccine,56
china,clinical,9
china,nearly,9
china,effect,6
china,total,25
china,production,22
china,capacity,16
china,covid,212
china,million,78
china,dos,9
china,end,36
china,official,36
china,xinhua,48
china,autonomous,56
china,prefecture,18
china,southwest,36
china,yunnan,27
china,along,17
china,join,42
china,world,120
china,economy,72
china,aid,12
china,korea,14
china,reject,21
china,claim,2
china,exchange,23
china,rate,4
china,east,93
china,acid,12
china,import,57
china,cold,9
china,chain,7
china,product,31
china,local,54
china,authority,17
china,contact,8
china,food,25
china,also,41
china,expect,37
china,produce,7
china,head,15
china,coronavirus,36
china,task,4
china,force,9
china,add,26
china,output,12
china,grow,28
china,next,15
china,push,8
china,quality,10
china,industry,58
china,far,30
china,ancient,20
china,river,46
china,morning,8
china,four,17
china,self,7
china,enter,12
china,trial,12
china,severe,8
china,deputy,7
china,science,6
china,technology,21
china,press,5
china,conference,9
china,young,13
china,summit,14
china,virus,18
china,control,23
china,success,19
china,first,105
china,find,77
china,transmit,6
china,human,18
china,long,38
china,condition,9
china,mayor,2
china,qingdao,37
china,announce,12
china,file,8
china,photo,15
china,watch,25
china,wave,2
china,rush,11
china,zhejiang,16
china,know,26
china,last,25
china,place,13
china,almost,11
china,due,18
china,mountain,33
china,stay,6
china,host,8
china,try,11
china,night,26
china,let,14
china,right,30
china,moment,6
china,good,55
china,future,26
china,effort,43
china,economic,94
china,recovery,61
china,register,1
china,play,23
china,stop,24
china,stress,13
china,use,31
china,taiwan,17
china,issue,18
china,tie,18
china,president,111
china,carry,17
china,forward,14
china,autumn,60
china,wall,8
china,landscape,13
china,would,9
china,view,22
china,grand,13
china,another,14
china,open,54
china,national,185
china,education,15
china,sea,22
china,hubei,23
china,group,35
china,billion,13
china,dollar,9
china,top,16
china,expand,16
china,south,60
china,performance,8
china,set,28
china,asymptomatic,18
china,case,51
china,alleviation,19
china,pledge,9
china,deepen,11
china,reform,26
china,shenzhen,40
china,system,22
china,poor,13
china,county,60
china,contribution,16
china,journey,13
china,back,26
china,town,13
china,never,8
china,area,30
china,among,20
china,best,10
china,look,37
china,old,20
china,winter,5
china,increase,24
china,number,10
china,spot,15
china,across,27
china,signal,10
china,result,20
china,coal,6
china,put,19
china,shandong,34
china,remote,9
china,beauty,16
china,form,6
china,social,8
china,activity,11
china,woman,34
china,ethnic,15
china,spread,3
china,training,10
china,program,13
china,child,7
china,support,47
china,construction,21
china,patient,6
china,health,48
china,commission,8
china,special,38
china,nature,11
china,stand,12
china,committee,14
china,percent,28
china,make,90
china,resident,29
china,mark,37
china,relief,12
china,eliminate,7
china,extreme,6
china,affair,17
china,internal,7
china,follow,31
china,agreement,11
china,concern,4
china,rice,17
china,draw,9
china,tourist,44
china,maintain,6
china,anti,27
china,least,3
china,kill,9
china,house,8
china,asia,16
china,close,19
china,aerial,19
china,take,79
china,virtual,8
china,target,9
china,mean,8
china,ahead,14
china,achieve,30
china,reduction,11
china,goal,12
china,highlight,29
china,raise,14
china,cause,12
china,witness,11
china,fight,66
china,source,9
china,late,8
china,cluster,8
china,recover,21
china,pandemic,89
china,major,28
china,complete,20
china,infection,14
china,emerge,16
china,weekend,4
china,testing,3
china,confirm,7
china,week,59
china,lift,24
china,population,7
china,need,28
china,battle,15
china,post,13
china,ceremony,17
china,road,26
china,festival,59
china,energy,10
china,project,14
china,regular,11
china,two,47
china,bridge,18
china,community,19
china,provide,32
china,job,10
china,common,10
china,medium,38
china,secretary,14
china,mike,5
china,pompeo,16
china,accusation,38
china,oppose,16
china,firm,13
china,security,11
china,sample,13
china,collect,5
china,passenger,19
china,air,7
china,service,12
china,tell,7
china,home,21
china,campaign,8
china,near,10
china,suspend,9
china,bring,31
china,bilateral,23
china,overseas,15
china,locally,6
china,detect,4
china,launch,31
china,still,12
china,impact,9
china,chief,23
china,trump,20
china,administration,22
china,many,19
china,decade,15
china,message,11
china,lady,7
china,send,21
china,girl,11
china,flower,9
china,leader,18
china,park,9
china,guangdong,22
china,tree,7
china,hold,37
china,celebrate,45
china,anniversary,42
china,since,28
china,zone,24
china,agree,9
china,enhance,15
china,power,15
china,college,7
china,generation,13
china,office,5
china,surpass,4
china,sale,12
china,north,27
china,america,7
china,rebound,10
china,fund,10
china,wang,13
china,envoy,14
china,participate,12
china,strengthen,23
china,initiative,16
china,diplomat,17
china,amid,45
china,famous,11
china,role,37
china,india,4
china,communication,9
china,military,10
china,meeting,13
china,turn,15
china,jointly,15
china,peace,14
china,plan,18
china,improve,17
china,event,14
china,serve,11
china,run,10
china,game,9
china,japan,5
china,russia,4
china,relation,14
china,fish,12
china,culture,28
china,situation,3
china,tech,9
china,part,25
china,happen,2
china,news,8
china,get,25
china,cultural,20
china,history,16
china,mission,13
china,march,4
china,six,10
china,harvest,23
china,season,11
china,lunar,12
china,probe,20
china,space,26
china,learn,10
china,operation,8
china,sign,9
china,region,59
china,tally,4
china,include,22
china,keep,5
china,create,18
china,attract,8
china,side,23
china,assistance,5
china,organization,12
china,investment,10
china,schedule,8
china,attend,5
china,field,18
china,early,8
china,africa,34
china,policy,12
china,hundred,8
china,doctor,1
china,welcome,13
china,move,22
china,aim,20
china,ensure,11
china,access,11
china,sport,9
china,reopen,5
china,railway,41
china,station,14
china,saw,18
china,peak,10
china,holiday,108
china,couple,7
china,love,8
china,recently,14
china,win,10
china,soldier,15
china,come,25
china,fire,7
china,break,6
china,continue,24
china,northwest,30
china,xinjiang,110
china,uygur,32
china,call,18
china,living,9
china,scenic,11
china,person,1
china,ago,15
china,relate,8
china,period,15
china,train,42
china,video,21
china,present,12
china,mar,10
china,successfully,12
china,deep,12
china,change,40
china,sector,17
china,tibet,40
china,receive,18
china,golden,47
china,eight,40
china,return,33
china,rise,16
china,seek,13
china,preserve,8
china,travel,26
china,spring,7
china,surge,11
china,trip,36
china,tourism,62
china,revenue,7
china,yuan,6
china,traditional,19
china,restriction,5
china,month,36
china,republic,18
china,half,23
china,owner,7
china,value,9
china,affect,2
china,death,9
china,level,10
china,expert,48
china,sky,11
china,unique,11
china,permanent,22
china,representative,25
china,general,36
china,assembly,20
china,mid,51
china,die,2
china,injure,7
china,site,10
china,hand,6
china,daily,9
china,beautiful,11
china,challenge,26
china,emergency,9
china,desert,27
china,face,12
china,prevention,3
china,race,2
china,life,58
china,staff,11
china,way,18
china,boom,25
china,celebration,14
china,explore,12
china,garden,5
china,fast,9
china,traveler,14
china,well,26
china,around,11
china,public,12
china,big,20
china,government,19
china,outside,3
china,man,12
china,firmly,12
china,hong,18
china,white,4
china,honor,10
china,story,27
china,bear,8
china,income,12
china,arrive,9
china,domestic,22
china,outbreak,5
china,step,10
china,especially,14
china,model,23
china,rapid,8
china,much,5
china,hard,32
china,water,15
china,protect,10
china,may,8
china,ambassador,17
china,wish,3
china,speedy,2
china,plant,15
china,jinping,64
china,founding,11
china,flag,12
china,release,16
china,cite,5
china,councilor,9
china,minister,15
china,meet,6
china,team,7
china,square,4
china,share,27
china,environment,13
china,governance,17
china,measure,15
china,ecological,13
china,donate,10
china,quarantine,5
china,council,10
china,approve,1
china,asian,7
china,study,8
china,communist,10
china,party,17
china,animation,14
china,feel,5
china,upcoming,19
china,political,17
china,various,8
china,save,6
china,panda,15
china,research,11
china,bank,7
china,second,19
china,allow,9
china,decision,8
china,risk,9
china,carbon,18
china,neutrality,11
china,remain,8
china,rule,10
china,curb,5
china,different,14
china,flight,9
china,remains,11
china,care,8
china,thousand,6
china,satellite,12
china,today,4
china,milestone,5
china,sar,4
china,focus,12
china,street,8
china,xinjig,1
china,innovation,12
china,package,8
china,russian,13
china,custom,10
china,japanese,6
china,candidate,5
china,partnership,9
china,member,8
china,worker,11
china,port,21
china,handle,6
china,inner,10
china,low,8
china,important,18
china,sept,16
china,drive,8
china,platform,16
china,supply,15
china,gention,1
china,must,7
china,ready,16
china,emission,10
china,climate,14
china,election,1
china,start,24
china,transmission,4
china,brazil,13
china,together,7
china,batch,8
china,recent,19
china,democratic,4
china,data,13
china,mask,6
china,warn,3
china,small,11
china,hope,8
china,approval,2
china,click,46
china,less,1
china,nine,1
china,related,4
china,commitment,19
china,leave,5
china,benefit,10
china,british,7
china,ain,1
china,even,5
china,hour,2
china,heritage,10
china,pick,10
china,current,6
china,effective,10
china,demand,11
china,consumption,19
china,promote,34
china,read,7
china,yellow,11
china,riv,1
china,track,7
china,producer,13
china,compare,4
china,action,8
china,headline,27
china,statement,5
china,donation,10
china,novel,4
china,thanks,11
china,main,11
china,african,14
china,per,5
china,alletion,2
china,family,8
china,journalist,10
china,modern,11
china,handling,16
china,cover,8
china,priority,7
china,normal,6
china,figure,5
china,price,1
china,epidemic,55
china,publish,7
china,land,13
china,progress,12
china,electricity,6
china,northern,5
china,joint,9
china,promise,4
china,continent,4
china,vice,4
china,contain,6
china,wife,2
china,full,5
china,strategic,5
china,response,11
china,vehicle,12
china,attraction,8
china,boost,28
china,pass,6
china,toll,1
china,confirmed,1
china,theater,1
china,debate,5
china,italy,5
china,enterprise,7
china,crane,5
china,tower,5
china,order,7
china,french,8
china,clear,3
china,fourth,4
china,essential,2
china,bill,3
china,crisis,4
china,non,1
china,moon,2
china,kit,4
tour,like,1
tour,city,10
tour,picture,1
tour,car,2
tour,enjoy,1
tour,visit,1
tour,fall,1
tour,keep,2
tour,group,2
tour,suspend,2
tour,amid,3
tour,concern,2
tour,central,1
tour,school,3
tour,autonomous,1
tour,prefecture,1
tour,southwest,3
tour,yunnan,2
tour,province,6
tour,along,2
tour,border,2
tour,join,7
tour,live,7
tour,take,5
tour,virtual,1
tour,wang,2
tour,asian,2
tour,country,3
tour,enhance,2
tour,tech,1
tour,digital,1
tour,summit,1
tour,eight,3
tour,day,11
tour,national,5
tour,mid,3
tour,autumn,3
tour,festival,4
tour,holiday,7
tour,journey,2
tour,high,4
tour,speed,3
tour,railway,2
tour,network,1
tour,highlight,1
tour,shanghai,2
tour,begin,2
tour,top,1
tour,animation,1
tour,express,1
tour,east,1
tour,company,2
tour,provide,1
tour,service,1
tour,yellow,9
tour,crane,9
tour,tower,9
tour,offer,5
tour,look,3
tour,boost,8
tour,economy,4
tour,tourism,7
tour,bring,2
tour,covid,6
tour,epidemic,2
tour,control,3
tour,one,1
tour,hong,1
tour,free,1
tour,travel,1
tour,pandemic,3
tour,see,2
tour,grow,1
tour,year,2
tour,old,2
tour,light,2
tour,show,2
tour,celebration,2
tour,coronavirus,2
tour,outbreak,2
tour,month,1
tour,tibet,1
tour,must,1
tour,food,2
tour,around,2
tour,economic,2
tour,xinhua,7
tour,explore,1
tour,strong,1
tour,potential,1
tour,say,2
tour,state,1
tour,councilor,1
tour,asia,1
tour,anti,1
tour,fight,1
tour,check,2
tour,special,1
tour,official,1
tour,south,4
tour,guangdong,4
tour,stress,2
tour,great,1
tour,reform,2
tour,open,2
tour,start,2
tour,point,1
tour,success,1
tour,follow,4
tour,jinping,1
tour,pompeo,2
tour,long,1
tour,fire,1
tour,accusation,1
tour,move,1
tour,another,1
tour,campaign,1
tour,italy,1
tour,read,1
tour,headline,1
tour,well,1
tour,receive,1
tour,hit,3
tour,hard,3
tour,journalist,3
tour,night,5
tour,across,1
tour,reopen,1
tour,student,2
tour,let,1
tour,university,1
tour,french,2
tour,find,3
tour,remote,1
tour,vehicle,1
tour,model,1
tour,culture,1
tour,plant,2
tour,new,1
tour,unique,1
tour,nature,1
tour,golden,1
tour,week,1
tour,scenic,1
tour,spot,1
tour,mountain,1
tour,learn,1
tour,work,1
tour,consumption,1
tour,return,2
tour,tourist,2
tour,attraction,2
tour,launch,2
tour,help,1
tour,local,1
tour,rise,1
tour,poverty,1
tour,county,1
like,city,5
like,picture,1
like,car,1
like,enjoy,1
like,visit,1
like,fall,1
like,express,1
like,strong,1
like,ban,1
like,company,2
like,network,1
like,say,5
like,foreign,3
like,ministry,2
like,urge,1
like,fair,1
like,business,1
like,conduct,1
like,avoid,1
like,negative,1
like,food,1
like,try,1
like,local,1
like,night,1
like,market,1
like,autonomous,1
like,prefecture,1
like,yunnan,1
like,province,1
like,let,1
like,watch,1
like,common,1
like,live,2
like,desert,1
like,northwest,1
like,trump,1
like,communication,1
like,director,1
like,rice,1
like,country,3
like,covid,2
like,pandemic,1
like,could,1
like,progress,1
like,eliminate,1
like,india,1
like,south,1
like,become,2
like,many,1
like,wang,1
like,also,1
like,big,1
like,play,2
like,secretary,1
like,state,1
like,mike,1
like,record,1
like,anti,1
like,year,2
like,small,1
like,village,1
like,resident,2
like,living,1
like,stay,1
like,ancient,1
like,garden,1
like,lake,1
like,service,2
like,area,3
like,one,1
like,large,1
like,full,1
like,opportunity,1
like,especially,1
like,young,1
like,sport,1
like,child,1
like,international,1
like,school,1
like,check,1
like,never,1
like,experience,2
like,journalist,1
like,yang,1
like,three,1
like,month,1
like,ago,1
like,still,3
like,industry,2
like,potential,1
like,growth,1
like,government,1
like,partnership,1
like,research,1
like,training,1
like,technology,1
like,president,1
like,share,1
like,role,1
like,post,1
like,oppose,1
like,world,1
like,medical,2
like,staff,1
like,xinjiang,1
like,community,1
like,vaccine,1
like,prevention,1
like,disease,1
like,would,1
like,work,1
like,get,1
like,good,1
like,university,1
like,may,1
like,look,1
city,picture,8
city,car,1
city,enjoy,7
city,visit,5
city,fall,4
city,hit,18
city,sichuan,3
city,province,52
city,accord,14
city,network,2
city,center,4
city,east,48
city,conduct,10
city,acid,6
city,test,32
city,import,3
city,cold,1
city,chain,1
city,product,1
city,local,25
city,authority,15
city,say,31
city,contact,6
city,food,7
city,also,6
city,seven,4
city,day,43
city,first,14
city,time,8
city,find,15
city,transmit,7
city,human,2
city,long,7
city,condition,3
city,deputy,2
city,mayor,5
city,qingdao,44
city,announce,5
city,file,3
city,photo,3
city,watch,5
city,river,5
city,show,8
city,wave,1
city,rush,1
city,zhejiang,4
city,know,4
city,world,8
city,large,7
city,try,1
city,night,7
city,market,3
city,autonomous,9
city,prefecture,1
city,yunnan,5
city,let,3
city,autumn,6
city,great,4
city,wall,3
city,report,34
city,one,23
city,new,51
city,asymptomatic,15
city,case,56
city,develop,5
city,coal,2
city,put,2
city,use,6
city,shandong,18
city,real,4
city,remote,2
city,control,6
city,system,1
city,patient,7
city,hospital,6
city,recovery,4
city,health,20
city,commission,7
city,million,19
city,resident,10
city,see,19
city,sample,13
city,collect,10
city,positive,8
city,covid,47
city,complete,7
city,testing,7
city,hour,5
city,cluster,6
city,infection,9
city,emerge,6
city,last,12
city,week,6
city,railway,5
city,station,3
city,live,11
city,ceremony,6
city,road,2
city,international,4
city,festival,7
city,guangdong,13
city,official,5
city,relate,2
city,recent,1
city,related,2
city,year,17
city,old,6
city,man,2
city,quarantine,2
city,two,13
city,port,5
city,worker,3
city,cause,1
city,morning,5
city,enter,3
city,five,13
city,detect,4
