Source,Target,Weight
china,wire,2
china,election,11
china,attack,21
china,street,4
china,woman,2
china,think,4
china,appear,21
china,network,6
china,center,10
china,target,9
china,campaign,8
china,track,9
china,asia,6
china,today,3
china,start,9
china,next,15
china,week,22
china,continue,9
china,chief,4
china,remain,1
china,meeting,4
china,hour,1
china,community,2
china,really,1
china,win,14
china,outside,6
china,hospital,9
china,call,12
china,grow,28
china,restaurant,1
china,kamala,1
china,cost,2
china,live,12
china,gathering,1
china,great,6
china,wall,5
china,season,1
china,curb,4
china,little,4
china,white,2
china,thing,2
china,person,2
china,top,9
china,spark,9
china,mass,5
china,change,9
china,prevent,10
china,united,14
china,social,1
china,much,5
china,potentially,6
china,winter,5
china,come,11
china,analysis,14
china,move,27
china,control,13
china,chain,7
china,try,10
china,death,4
china,organization,12
china,six,4
china,access,17
china,effective,9
china,surge,21
china,period,6
china,supply,8
china,promise,10
china,pay,6
china,fact,1
china,vice,10
china,keep,6
china,washington,10
china,major,6
china,confidence,4
china,contain,7
china,around,10
china,risk,18
china,effort,2
china,pose,1
china,accord,11
china,house,4
china,committee,1
china,ministry,5
china,large,4
china,rapid,1
china,north,3
china,staff,4
china,court,1
china,lose,8
china,key,3
china,least,1
china,expose,1
china,need,13
china,pacific,6
china,enough,2
china,post,5
china,early,4
china,critical,2
china,life,4
china,place,3
china,brazil,18
china,program,12
china,governor,3
china,ahead,7
china,schedule,1
china,firm,12
china,source,19
china,america,2
china,digital,10
china,bring,2
china,several,1
china,declare,1
china,see,7
china,visit,14
china,department,6
china,launch,11
china,soon,1
china,half,3
china,executive,4
china,also,4
china,event,1
china,market,29
china,boom,8
china,food,14
china,safe,17
china,institute,3
china,foreign,14
china,might,4
china,five,6
china,find,3
china,point,2
china,challenge,2
china,approval,9
china,data,10
china,jump,6
china,aid,2
china,good,8
china,believe,2
china,oil,8
china,head,4
china,infectious,2
china,package,8
china,measure,1
china,close,10
china,adviser,11
china,criticize,3
china,never,2
china,fast,5
china,player,2
china,like,2
china,love,4
china,small,9
china,likely,6
china,clear,2
china,cluster,2
china,seek,12
china,stimulus,6
china,inside,3
china,town,1
china,issue,4
china,urge,8
china,add,1
china,financial,10
china,investor,13
china,rerch,1
china,struggle,2
china,relief,4
china,fall,3
china,exclusive,11
china,open,2
china,air,17
china,democratic,3
china,improve,1
china,demand,19
china,well,1
china,fund,4
china,severe,3
china,cut,10
china,congress,2
china,familiar,1
china,impose,3
china,recent,2
china,johnson,6
china,insight,5
china,extend,5
china,restriction,12
china,strategy,3
china,august,4
china,nearly,10
china,wide,9
china,drive,6
china,treat,3
china,local,8
china,deliver,2
china,reopen,1
china,standard,2
china,across,1
china,treasury,4
china,delay,3
china,senator,3
china,safety,5
china,population,2
china,service,1
china,shot,4
china,british,1
china,remove,5
china,bill,4
china,trillion,3
china,drop,3
china,activity,6
china,break,4
china,age,2
china,phase,1
china,diagnosis,2
china,turn,3
china,write,2
china,put,5
china,read,1
china,industry,2
china,battle,1
china,waste,6
china,roll,4
china,team,2
china,relative,4
china,clinical,3
china,hard,1
china,flight,5
china,term,6
china,later,2
china,question,1
china,real,1
china,development,1
china,task,1
china,tough,1
china,future,2
china,mayor,1
china,sick,7
china,stay,7
china,eight,6
china,problem,1
china,contact,3
china,west,1
china,research,1
china,suffer,1
china,wave,1
china,seven,6
china,joe,1
china,dos,4
china,avoid,1
china,allow,5
china,singapore,2
china,slow,2
china,assembly,14
china,stage,8
china,daily,4
china,body,1
china,labor,5
china,produce,1
china,france,1
china,unlikely,2
china,consider,3
china,resurgence,3
china,within,5
china,review,2
china,rate,1
china,maker,3
china,total,1
china,even,3
china,base,9
china,york,1
china,senior,1
china,weekend,1
china,marine,2
china,speed,2
china,passenger,2
china,resident,2
country,claim,3
country,part,4
country,region,10
country,history,2
country,know,4
country,raise,8
country,see,35
country,fight,5
country,right,4
country,thing,3
country,hong,2
country,poll,4
country,take,8
country,economy,13
country,show,15
country,negative,4
country,handle,5
country,covid,173
country,one,20
country,low,14
country,president,30
country,trump,26
country,germany,6
country,lead,5
country,include,9
country,japan,8
country,member,3
country,state,22
country,treatment,7
country,political,1
country,tension,6
country,two,6
country,ever,1
country,second,29
country,reach,5
country,million,41
country,case,68
country,france,4
country,report,41
country,new,57
country,high,27
country,daily,16
country,number,17
country,since,19
country,begin,8
country,potential,2
country,vaccine,34
country,dos,6
country,fear,11
country,step,3
country,behind,4
country,call,8
country,security,1
country,say,58
country,surpass,4
country,accord,15
country,also,4
country,death,23
country,international,6
country,fund,7
country,year,8
country,struggle,4
country,make,8
country,access,5
country,enough,5
country,get,10
country,close,4
country,need,9
country,risk,10
country,infection,88
country,vulnerable,4
country,contact,3
country,month,23
country,spread,7
country,around,14
country,system,6
country,use,2
country,across,21
country,due,6
country,concern,3
country,pandemic,33
country,voter,1
country,might,4
country,avoid,3
country,wave,19
country,winter,4
country,hit,7
country,expert,14
country,threat,3
country,flu,9
country,season,6
country,hard,2
country,face,12
country,long,8
country,leave,5
country,economic,4
country,warn,11
country,world,39
country,bank,15
country,chief,5
country,poor,10
country,join,5
country,plan,14
country,canada,5
country,nearly,4
country,die,9
country,university,2
country,toll,9
country,likely,1
country,much,1
country,brazil,4
country,deadly,1
country,outbreak,56
country,many,8
country,people,31
country,crisis,2
country,bring,4
country,kill,9
country,disease,10
country,authority,11
country,city,7
country,qingdao,2
country,coronavirus,85
country,test,28
country,follow,2
country,first,14
country,re,2
country,local,3
country,virus,8
country,russia,5
country,official,5
country,release,1
country,war,4
country,party,2
country,battle,3
country,spike,5
country,mask,15
country,order,5
country,nation,6
country,shut,2
country,surge,19
country,try,3
country,measure,2
country,rise,37
country,america,2
country,approve,5
country,billion,9
country,help,18
country,develop,9
country,food,4
country,program,1
country,win,1
country,effort,5
country,amid,10
country,south,4
country,last,4
country,organization,6
country,provide,1
country,aid,1
country,almost,4
country,late,7
country,total,6
country,government,14
country,health,28
country,critical,2
country,medical,7
country,pass,5
country,would,1
country,allow,1
country,public,3
country,protest,1
country,nationwide,2
country,declare,5
country,week,20
country,emergency,4
country,control,2
country,confirm,6
country,tally,8
country,keep,1
country,united,5
country,breaking,2
country,ministry,6
country,asia,7
country,today,3
country,prime,6
country,minister,10
country,deliver,1
country,return,9
country,fall,9
country,leader,2
country,school,6
country,impose,2
country,bar,2
country,student,1
country,game,1
country,another,2
country,continue,5
country,decline,5
country,trend,40
country,recovery,1
country,track,3
country,four,2
country,trial,1
country,could,4
country,become,6
country,cost,3
country,effective,2
country,way,5
country,record,9
country,even,7
country,inside,3
country,strategy,5
country,set,3
country,travel,11
country,run,4
country,seven,5
country,supply,7
country,chain,4
country,next,5
country,hospital,12
country,staff,1
country,full,3
country,story,1
country,come,7
country,least,1
country,feel,2
country,scientist,2
country,military,1
country,base,4
country,without,1
country,figure,2
country,australia,6
country,large,6
country,center,2
country,three,5
country,eight,5
country,global,8
country,approach,3
country,several,11
country,experience,5
country,general,2
country,assembly,2
country,look,7
country,issue,1
country,africa,3
country,reduce,1
country,reopen,3
country,top,3
country,bad,7
country,turn,15
country,stop,2
country,social,5
country,life,3
country,back,7
country,think,1
country,good,1
country,tell,4
country,soon,1
country,available,5
country,boom,1
country,spring,1
country,restriction,25
country,hope,4
country,happen,1
country,joe,4
country,response,3
country,population,2
country,data,9
country,group,3
country,file,1
country,safe,1
country,cause,2
country,major,8
country,confidence,4
country,contain,16
country,move,5
country,beijing,2
country,suffer,4
country,severe,2
country,positive,9
country,half,2
country,per,4
country,day,21
country,previous,13
country,average,11
country,ten,4
country,single,4
country,well,4
country,hospitalization,3
country,point,3
country,near,3
country,sign,5
country,tough,2
country,italy,1
country,increase,2
country,announce,6
country,impact,1
country,still,22
country,relief,1
country,rate,6
country,compare,4
country,study,8
country,johnson,2
country,alert,2
country,level,6
country,curb,3
country,statement,2
country,urge,8
country,home,5
country,ease,15
country,decision,6
country,analysis,6
country,key,2
country,body,2
country,find,6
country,woman,2
country,fauci,2
country,wear,1
country,debate,1
country,time,6
country,want,5
country,federal,1
country,really,1
country,send,1
country,rapid,9
country,york,2
country,remain,5
country,force,5
country,meet,3
country,five,2
country,event,1
country,put,9
country,national,3
country,place,1
country,science,1
country,mis,1
country,expand,6
country,gathering,2
country,may,6
country,rule,6
country,like,3
country,message,2
country,emerge,1
country,visit,1
country,ahead,3
country,meeting,1
country,governor,1
country,among,2
country,slow,6
country,white,9
country,house,10
country,democratic,1
country,candidate,2
country,republican,3
country,senate,1
country,race,1
country,believe,2
country,age,1
country,august,1
country,open,3
country,drive,2
country,question,2
country,push,2
country,business,2
country,give,2
country,ask,1
country,live,1
country,condition,3
country,aim,1
country,self,1
country,boost,3
country,thousand,1
country,work,3
country,climate,4
country,big,3
country,change,1
country,future,1
country,produce,1
country,industry,6
country,build,2
country,third,2
country,quarter,1
country,great,2
country,medium,3
country,taiwan,4
country,lose,2
country,remove,10
country,ban,5
country,secretary,1
country,end,3
country,charge,1
country,grow,1
country,cut,2
country,sale,1
country,target,1
country,criticize,3
country,election,1
country,strong,1
country,play,1
country,worker,5
country,relative,37
country,stock,2
country,stimulus,1
country,deal,1
country,resurgence,1
country,executive,1
country,board,8
country,less,2
country,roll,2
country,recent,4
country,must,1
country,offer,1
country,protect,1
country,term,1
country,labor,1
country,within,2
country,lift,2
country,real,3
country,review,3
country,north,1
country,small,2
country,doctor,2
country,safety,2
country,attack,2
country,family,2
country,patient,2
country,drug,3
country,capacity,2
country,add,2
country,possible,2
country,facility,2
country,seek,4
country,approval,4
country,share,4
country,exclusive,2
country,difficult,1
country,pacific,4
country,singapore,3
country,prevention,1
country,old,2
country,support,2
country,senator,1
country,kamala,1
country,presidential,1
country,administration,2
country,employee,2
country,little,2
country,office,2
country,already,1
country,trade,1
country,demand,5
country,speaker,1
country,nancy,1
country,source,3
country,novel,1
country,past,1
country,milestone,1
country,additional,2
country,vice,1
country,child,1
country,riction,1
claim,part,1
claim,region,1
claim,history,1
claim,south,1
claim,force,5
claim,due,1
claim,catch,1
claim,send,1
claim,world,2
claim,big,1
claim,company,4
claim,covid,32
claim,test,4
claim,return,1
claim,result,1
claim,home,1
claim,presidential,7
claim,candidate,2
claim,president,43
claim,trump,53
claim,handling,2
claim,coronavirus,43
claim,crisis,3
claim,charge,4
claim,plan,2
claim,offer,2
claim,number,4
claim,shut,3
claim,travel,7
claim,ten,2
claim,million,5
claim,thing,3
claim,work,3
claim,new,5
claim,spread,2
claim,life,5
claim,data,2
claim,way,3
claim,see,4
claim,happen,2
claim,virus,3
claim,update,2
claim,say,20
claim,first,19
claim,lady,2
claim,positive,3
claim,likely,2
claim,slow,3
claim,month,3
claim,push,5
claim,back,8
claim,vaccine,28
claim,team,4
claim,look,5
claim,make,16
claim,debate,5
claim,include,4
claim,death,8
claim,supreme,2
claim,court,2
claim,nominee,4
claim,amy,2
claim,health,6
claim,care,2
claim,drug,2
claim,price,2
claim,fact,9
claim,organization,1
claim,measure,3
claim,control,1
claim,share,4
claim,vice,4
claim,administration,1
claim,build,1
claim,great,1
claim,ever,1
claim,economy,1
claim,outbreak,1
claim,across,1
claim,six,1
claim,key,2
claim,another,5
claim,two,3
claim,town,2
claim,hall,2
claim,democratic,2
claim,joe,3
claim,know,4
claim,many,3
claim,time,6
claim,response,5
claim,pandemic,7
claim,mike,3
claim,penny,3
claim,ban,2
claim,find,2
claim,people,6
claim,wear,4
claim,mask,7
claim,get,8
claim,problem,2
claim,fauci,5
claim,member,1
claim,white,4
claim,house,5
claim,task,1
claim,democrat,1
claim,political,1
claim,party,1
claim,file,5
claim,last,5
claim,week,9
claim,accord,1
claim,department,1
claim,labor,2
claim,twitter,7
claim,add,3
claim,tweet,7
claim,without,3
claim,evidence,3
claim,immune,7
claim,physician,3
claim,clear,3
claim,resume,3
claim,public,6
claim,activity,3
claim,since,5
claim,hospitalize,5
claim,least,9
claim,business,4
claim,also,4
claim,one,6
claim,leave,5
claim,doctor,2
claim,senior,1
claim,adviser,1
claim,campaign,1
claim,use,1
claim,face,1
claim,day,1
claim,contract,1
claim,several,1
claim,want,1
claim,america,1
claim,recovery,2
claim,continue,2
claim,worker,2
claim,benefit,4
claim,previous,2
claim,could,5
claim,release,4
claim,tough,3
claim,standard,3
claim,authorization,3
claim,senator,3
claim,past,1
claim,sen,1
claim,director,1
claim,immunity,4
claim,rate,1
claim,york,1
claim,condition,1
claim,serious,1
claim,young,2
claim,affect,3
claim,declare,1
claim,later,1
claim,even,2
claim,experience,1
claim,yet,1
claim,surge,1
claim,despite,2
claim,johnson,4
claim,still,2
claim,detail,2
claim,trial,2
claim,pause,2
claim,study,1
claim,infect,2
claim,figure,1
claim,appear,1
claim,change,1
claim,different,8
claim,story,1
claim,official,8
claim,remove,5
claim,post,4
claim,less,4
claim,deadly,4
claim,flu,4
claim,die,1
claim,five,1
claim,war,1
claim,analysis,1
claim,expose,1
claim,sick,2
claim,really,1
claim,bad,1
claim,hold,1
claim,large,1
claim,rally,1
claim,taiwan,1
claim,show,1
claim,foreign,2
claim,ministry,2
claim,think,2
claim,rise,1
claim,fear,1
claim,market,1
claim,social,6
claim,medium,4
claim,rule,4
claim,close,3
claim,race,3
claim,deliver,3
claim,help,3
claim,end,3
claim,government,7
claim,pay,7
claim,limit,7
claim,side,12
claim,effect,12
claim,potential,7
claim,term,7
claim,deal,10
claim,exclusive,8
claim,increase,1
claim,support,1
claim,economic,1
claim,run,1
claim,senate,2
claim,hearing,2
claim,republican,2
claim,little,2
claim,prevent,2
claim,russia,3
claim,risk,3
claim,decision,3
claim,state,3
claim,open,3
claim,potentially,3
claim,report,3
claim,tell,2
claim,maker,2
claim,battle,1
claim,speaker,1
claim,nancy,1
claim,ask,1
claim,press,1
claim,decline,1
part,region,2
part,history,2
part,many,1
part,family,1
part,difficult,3
part,hold,3
part,military,1
part,different,3
part,say,23
part,report,3
part,virus,9
part,update,3
part,case,11
part,rise,5
part,home,4
part,anti,3
part,mask,5
part,push,3
part,emergency,6
part,use,5
part,covid,25
part,vaccine,42
part,despite,7
part,concern,5
part,africa,3
part,effort,1
part,voter,1
part,look,2
part,much,1
part,year,3
part,previous,1
part,election,3
part,due,2
part,large,3
part,coronavirus,35
part,way,1
part,people,9
part,vote,1
part,toll,1
part,community,1
part,take,11
part,protest,1
part,past,1
part,spring,2
part,state,3
part,call,1
part,end,2
part,crisis,3
part,hit,1
part,west,1
part,bank,1
part,restaurant,1
part,hard,1
part,one,2
part,trend,1
part,italy,1
part,patient,1
part,race,1
part,sign,1
part,hope,1
part,recover,1
part,british,4
part,government,4
part,may,6
part,study,6
part,try,2
part,infect,2
part,volunteer,18
part,breaking,2
part,johnson,10
part,pause,2
part,trial,18
part,company,5
part,participant,2
part,unexplained,2
part,illness,4
part,similar,2
part,event,3
part,clinical,18
part,school,2
part,bar,1
part,close,3
part,new,8
part,three,1
part,week,1
part,first,4
part,since,1
part,long,4
part,approach,2
part,white,3
part,house,3
part,trump,10
part,rally,2
part,thousand,4
part,supporter,2
part,pandemic,5
part,make,19
part,clear,12
part,want,14
part,see,17
part,two,16
part,month,14
part,follow,14
part,data,14
part,get,14
part,second,14
part,dose,15
part,test,16
part,potential,12
part,penny,1
part,come,1
part,high,3
part,vice,1
part,presidential,2
part,debate,2
part,recent,1
part,diagnosis,1
part,additional,3
part,place,3
part,maker,2
part,authorization,2
part,day,4
part,continue,1
part,impact,1
part,world,4
part,president,5
part,campaign,2
part,need,4
part,science,2
part,drive,2
part,political,2
part,spike,2
part,york,3
part,city,5
part,warn,2
part,remain,2
part,force,2
part,national,3
part,washington,2
part,pay,2
part,die,2
part,life,2
part,lose,2
part,tally,1
part,likely,1
part,leave,1
part,official,2
part,senator,1
part,catch,1
part,cash,1
part,federal,1
part,court,1
part,order,2
part,possible,1
part,fund,1
part,response,1
part,ing,1
part,loss,1
part,infection,1
part,receive,3
part,experimental,1
part,antibody,1
part,treatment,1
part,stock,1
part,question,1
part,medical,2
part,team,1
part,could,3
part,walter,1
part,reed,1
part,center,1
part,early,1
part,protect,1
part,number,1
part,tell,1
part,give,1
part,handle,1
part,sell,6
part,accord,3
part,source,7
part,talk,5
part,digital,2
part,group,2
part,deal,2
part,billion,3
part,business,3
part,exclusive,6
part,set,2
part,taiwan,1
part,step,1
part,help,4
part,global,1
part,mayor,1
part,stop,1
part,win,1
part,amid,2
part,grow,1
part,mass,1
part,within,1
part,hundred,2
part,medium,1
part,review,1
part,affect,3
part,body,3
part,doctor,3
part,prime,7
part,minister,6
part,impose,4
part,restriction,6
part,include,6
part,shut,4
part,curb,4
part,system,2
part,cost,2
part,worker,3
part,offer,3
part,novel,3
part,aid,5
part,future,2
part,consider,2
part,local,2
part,cluster,1
part,rate,3
part,positive,2
part,result,1
part,also,1
part,find,2
part,brazil,2
part,suffer,2
part,outbreak,3
part,last,2
part,low,2
part,produce,2
part,foreign,2
part,passenger,1
part,start,1
part,travel,1
part,bubble,1
part,fall,1
part,australia,1
part,begin,1
part,hour,1
part,challenge,1
part,administration,1
part,industry,1
part,trillion,1
part,stimulus,1
part,chief,1
part,staff,1
part,mark,1
region,history,1
region,scientist,2
region,possible,2
region,coronavirus,14
region,report,4
region,covid,13
region,case,10
region,first,7
region,woman,1
region,use,1
region,bring,3
region,community,1
region,push,1
region,back,5
region,amid,3
region,surge,9
region,prime,1
region,minister,1
region,since,2
region,take,2
region,office,2
region,last,1
region,month,1
region,agree,1
region,step,1
region,security,4
region,face,1
region,expand,2
region,president,4
region,say,5
region,hope,2
region,less,1
region,tension,1
region,concern,1
region,approach,1
region,self,1
region,rule,1
region,recent,1
region,new,5
region,message,1
region,come,6
region,number,7
region,republican,1
region,governor,1
region,place,2
region,virus,1
region,alert,1
region,infection,2
region,increase,1
region,bar,2
region,close,3
region,gathering,1
region,ban,2
region,though,1
region,french,3
region,authority,2
region,allow,1
region,restaurant,2
region,remain,1
region,open,1
region,hospital,3
region,delay,2
region,schedule,2
region,free,2
region,even,1
region,inside,1
region,strategy,3
region,emergency,1
region,measure,3
region,fast,1
region,rise,2
region,patient,1
region,race,1
region,protest,1
region,watch,1
region,america,3
region,see,1
region,team,1
region,drive,1
region,across,1
region,look,3
region,spring,1
region,period,3
region,million,6
region,supply,3
region,chain,3
region,believe,2
region,far,1
region,despite,1
region,grow,3
region,international,2
region,human,1
region,right,2
region,mass,4
region,need,1
region,know,1
region,key,1
region,asia,4
region,pacific,4
region,official,1
region,rate,1
region,drop,2
region,almost,1
region,third,2
region,also,6
region,force,2
region,restriction,2
region,bad,1
region,news,1
region,economic,1
region,recovery,1
region,put,1
region,united,1
region,state,6
region,ahead,1
region,difficult,1
region,winter,1
region,vaccine,2
region,find,2
region,west,2
region,big,2
region,economy,3
region,second,2
region,wave,2
region,analysis,6
region,top,7
region,firm,2
region,digital,2
region,pandemic,2
region,bank,2
region,cash,2
region,russia,1
region,make,1
region,move,1
region,national,2
region,adviser,2
region,criticize,1
region,treatment,2
region,warn,2
region,get,1
region,cause,1
region,small,1
region,local,1
region,decision,1
region,run,1
region,problem,1
region,evidence,2
region,military,2
region,labor,4
region,past,2
region,program,3
region,set,2
region,outside,2
region,france,1
region,urge,1
region,visit,1
region,exclusive,1
region,group,1
region,taiwan,2
region,show,2
region,threat,2
region,one,2
region,milestone,2
region,meet,1
region,relative,1
region,people,1
region,die,1
region,north,1
region,test,4
region,positive,4
region,several,4
region,hospitalization,4
region,accord,4
region,party,1
region,order,1
region,day,1
region,slow,1
region,include,1
region,singapore,1
region,australia,1
region,japan,1
region,ease,1
region,travel,1
region,help,1
region,city,2
region,anti,1
region,reion,1
region,announce,1
region,talk,1
region,government,1
region,germany,2
region,declare,2
region,high,2
region,risk,2
history,study,8
history,patient,24
history,covid,21
history,disease,16
history,die,8
history,high,8
history,blood,8
history,heart,8
history,past,1
history,year,2
history,say,3
history,lift,1
history,million,2
history,people,2
history,human,2
history,economy,1
history,catch,1
history,president,4
history,leave,2
history,pandemic,5
history,mass,1
history,right,1
history,one,5
history,month,5
history,election,2
history,day,1
history,crisis,3
history,late,1
history,campaign,1
history,number,1
history,love,1
history,medical,1
history,university,1
history,government,1
history,official,2
history,contain,1
history,lose,1
history,old,2
history,vaccine,4
history,scientist,4
history,warn,4
history,next,4
history,four,4
history,five,4
history,could,4
history,half,4
history,state,4
history,report,4
history,rise,4
history,new,4
history,infection,4
