daily,outlook,2
daily,right,2
daily,precaution,2
daily,white,4
daily,house,4
daily,official,10
daily,president,9
daily,united,1
daily,second,4
daily,come,2
daily,johnson,2
daily,series,2
daily,slow,6
daily,spread,6
daily,whole,2
daily,without,2
daily,stop,2
daily,absolutely,2
daily,task,2
daily,long,4
daily,detail,2
daily,challenge,3
daily,expand,2
daily,level,4
daily,give,1
daily,speech,1
daily,last,1
daily,need,2
daily,government,3
daily,analysis,1
daily,eye,2
daily,still,2
daily,republic,11
daily,top,11
daily,likely,2
daily,curb,3
daily,french,5
daily,almost,7
daily,data,8
daily,focus,2
daily,within,2
daily,system,2
daily,cause,2
daily,jump,5
daily,big,6
daily,force,1
daily,senior,1
daily,management,1
daily,become,1
daily,operation,1
daily,executive,1
daily,deal,1
daily,safety,1
daily,business,1
daily,issue,1
daily,small,3
daily,cross,8
daily,ward,2
daily,warning,2
daily,hospital,4
daily,capacity,2
daily,fear,2
daily,enough,2
daily,approach,2
daily,far,2
daily,nation,3
daily,soar,4
daily,thousand,1
daily,street,1
daily,anger,1
daily,year,1
daily,pose,1
daily,major,1
daily,amid,1
daily,economic,1
daily,slump,1
daily,make,1
daily,bad,1
daily,post,5
daily,paper,2
daily,close,1
daily,fresh,2
daily,school,1
daily,stay,1
daily,open,1
daily,face,2
daily,fifth,2
daily,consecutive,2
daily,march,1
daily,relate,1
daily,count,3
daily,corona,2
daily,drop,1
daily,look,1
daily,hard,1
case,coronavirus,427
case,infection,84
case,high,73
case,since,75
case,mid,13
case,summer,12
case,see,84
case,number,110
case,expert,32
case,express,4
case,concern,30
case,rapid,7
case,covid,791
case,surpass,47
case,million,172
case,week,86
case,pandemic,50
case,take,36
case,toll,21
case,labor,1
case,market,4
case,economy,5
case,confirm,118
case,one,73
case,many,19
case,health,152
case,worker,8
case,become,9
case,first,47
case,country,104
case,western,3
case,report,478
case,continent,14
case,grapple,5
case,resurgence,24
case,reach,25
case,accord,83
case,ministry,44
case,register,38
case,new,609
case,overseas,23
case,national,31
case,commission,15
case,announce,32
case,student,11
case,university,28
case,michigan,7
case,emergency,11
case,stay,5
case,place,6
case,order,8
case,issue,3
case,data,28
case,reveal,3
case,local,26
case,among,18
case,late,24
case,news,6
case,across,42
case,global,34
case,pass,23
case,urge,5
case,follow,27
case,today,12
case,figure,13
case,per,29
case,people,50
case,increase,90
case,positive,32
case,fatality,5
case,raise,15
case,amid,40
case,second,51
case,wave,22
case,continue,29
case,experience,2
case,surge,133
case,recovery,5
case,active,6
case,close,14
case,treatment,3
case,facility,1
case,would,3
case,lay,1
case,due,6
case,patient,12
case,record,201
case,official,37
case,government,20
case,show,33
case,bring,16
case,total,62
case,confirmed,28
case,african,6
case,africa,22
case,center,21
case,disease,17
case,control,13
case,prevention,9
case,say,129
case,tally,27
case,fifth,3
case,world,56
case,cite,2
case,eight,18
case,india,64
case,brazil,32
case,chain,4
case,corp,1
case,hire,3
case,additional,12
case,employee,2
case,fourth,9
case,quarter,3
case,year,9
case,winter,19
case,season,7
case,could,24
case,hit,63
case,milestone,15
case,public,15
case,outbreak,30
case,northern,1
case,spread,23
case,faster,1
case,previous,9
case,need,5
case,know,4
case,italy,34
case,measure,28
case,combat,5
case,rise,208
case,death,136
case,top,35
case,hong,4
case,protection,15
case,past,41
case,hour,65
case,push,11
case,city,54
case,east,7
case,china,87
case,asymptomatic,13
case,near,15
case,head,5
case,back,12
case,time,37
case,month,63
case,closure,2
case,protective,1
case,face,15
case,mask,9
case,far,21
case,day,178
case,begin,22
case,four,16
case,state,162
case,single,20
case,president,33
case,trump,33
case,set,25
case,hold,8
case,rally,6
case,york,24
case,open,8
case,movie,2
case,theater,3
case,capacity,9
case,area,10
case,less,8
case,affect,1
case,governor,7
case,include,23
case,reopen,2
case,plan,10
case,mark,19
case,mean,6
case,russia,36
case,sample,5
case,qingdao,20
case,find,9
case,complete,1
case,testing,3
case,cluster,10
case,emerge,7
case,last,42
case,france,45
case,united,16
case,lead,12
case,fall,30
case,expand,3
case,germany,36
case,saw,6
case,start,22
case,old,4
case,detect,10
case,spike,50
case,two,50
case,learn,2
case,statement,8
case,publish,4
case,response,9
case,man,2
case,contract,2
case,twice,2
case,severe,12
case,study,10
case,immune,2
case,virus,51
case,read,3
case,authority,25
case,receive,4
case,six,16
case,locally,16
case,transmit,20
case,keep,7
case,grow,6
case,dutch,13
case,institute,4
case,stand,3
case,worry,6
case,miss,6
case,school,12
case,region,21
case,chief,2
case,special,5
case,province,9
case,night,4
case,add,8
case,also,17
case,limit,3
case,group,1
case,gathering,11
case,avoid,1
case,travel,17
case,aide,2
case,prime,8
case,minister,25
case,johnson,10
case,detail,6
case,restriction,52
case,seven,28
case,exceed,12
case,release,2
case,happen,3
case,around,11
case,average,13
case,organization,16
case,related,2
case,sky,1
case,work,7
case,aid,4
case,consecutive,5
case,domestic,5
case,transmission,4
case,make,9
case,consider,2
case,may,39
case,xinhua,6
case,mayor,6
case,seek,2
case,non,3
case,essential,3
case,business,8
case,nine,12
case,neighborhood,6
case,respond,2
case,shut,9
case,still,6
case,relate,2
case,next,9
case,attempt,3
case,stem,2
case,nation,18
case,struggle,8
case,hospitalize,4
case,wife,2
case,admit,2
case,hospital,39
case,reason,3
case,try,5
case,get,9
case,look,8
case,track,12
case,memo,1
case,white,7
case,house,7
case,association,1
case,board,2
case,nationwide,12
case,remain,11
case,count,11
case,compare,18
case,canada,12
case,large,13
case,map,12
case,difference,2
case,three,24
case,globally,3
case,confident,1
case,decline,22
case,five,19
case,roundup,2
case,asian,3
case,test,52
case,gain,4
case,nearly,28
case,anti,3
case,come,17
case,holiday,6
case,warning,8
case,potential,4
case,contact,3
case,result,6
case,negative,2
case,turn,8
case,import,20
case,handle,3
case,enter,2
case,pub,6
case,bar,12
case,restaurant,7
case,curfew,4
case,beijing,5
case,rate,17
case,die,15
case,america,5
case,leave,2
case,fight,9
case,jinping,3
case,without,14
case,discharge,6
case,resign,4
case,australia,71
case,low,22
case,wake,2
case,strict,6
case,ban,4
case,entry,3
case,foreign,3
case,traveler,3
case,appearance,3
case,strain,9
case,impose,12
case,full,2
case,bid,2
case,reduce,4
case,soar,11
case,french,11
case,australian,4
case,level,20
case,ease,33
case,capital,3
case,federal,3
case,least,9
case,big,14
case,another,14
case,major,8
case,partial,2
case,march,7
case,along,1
case,prepare,7
case,general,1
case,election,4
case,international,4
case,airport,1
case,train,1
case,agency,1
case,population,3
case,infect,8
case,beyond,3
case,executive,1
case,director,3
case,majority,1
case,risk,9
case,agree,5
case,medical,6
case,wage,5
case,doctor,23
case,system,7
case,wear,3
case,practice,2
case,prevent,3
case,early,7
case,june,8
case,warn,17
case,difficult,5
case,part,12
case,wale,1
case,law,1
case,tighten,14
case,sharp,7
case,arrive,4
case,outside,5
case,epidemic,6
case,link,6
case,conduct,2
case,wide,4
case,communication,1
case,underway,1
case,possible,7
case,asia,13
case,pacific,5
case,fresh,9
case,check,3
case,fauci,4
case,handling,6
case,failure,2
case,bad,18
case,cold,8
case,product,1
case,return,3
case,cross,12
case,leader,6
case,fail,1
case,medic,2
case,half,19
case,loom,7
case,dark,1
case,call,2
case,vaccine,14
case,development,1
case,headline,1
case,ever,3
case,hundred,2
case,thousand,5
case,child,14
case,fact,3
case,situation,3
case,effort,6
case,curb,20
case,alert,6
case,gather,1
case,though,1
case,community,2
case,contain,4
case,coverage,10
case,rule,10
case,scientific,2
case,panel,4
case,middle,2
case,august,15
case,scientist,4
case,investigate,2
case,remote,3
case,course,5
case,future,2
case,uncertain,3
case,declare,7
case,recent,8
case,coming,7
case,protocol,7
case,medicine,6
case,trial,10
case,live,11
case,update,21
case,defend,3
case,crisis,5
case,kill,3
case,move,5
case,event,4
case,small,5
case,scramble,3
case,force,15
case,immunity,6
case,entire,3
case,lose,2
case,job,5
case,unlikely,2
case,economic,4
case,fund,2
case,develop,3
case,distribute,2
case,alone,5
case,blame,1
case,fear,11
case,help,8
case,flu,4
case,weather,15
case,iran,4
case,mount,3
case,model,1
case,cannot,1
case,cope,3
case,rush,4
case,resident,5
case,service,2
case,loss,6
case,recession,1
case,tough,5
case,ahead,10
case,carnival,6
case,way,2
case,safety,2
case,deadly,3
case,trigger,4
case,abuse,2
case,use,12
case,double,7
case,almost,13
case,labour,1
case,tip,1
case,point,1
case,singapore,8
case,equipment,1
case,breaking,5
case,judge,2
case,league,1
case,challenge,5
case,especially,1
case,county,3
case,south,16
case,person,9
case,overwhelm,5
case,town,3
case,office,1
case,carry,2
case,jump,11
case,halt,2
case,participant,2
case,illness,4
case,home,7
case,growth,2
case,message,1
case,republican,4
case,send,5
case,even,4
case,military,3
case,fast,5
case,experimental,1
case,drug,3
case,short,1
case,extend,2
case,protest,1
case,foot,3
case,air,3
case,research,11
case,clear,3
case,much,4
case,cause,20
case,korea,13
case,straight,5
case,possibly,1
case,strike,1
case,age,4
case,male,1
case,put,4
case,great,1
case,seriously,5
case,ill,2
case,mild,2
case,symptom,5
case,college,8
case,mandate,2
case,fan,2
case,football,1
case,game,2
case,trend,16
case,former,8
case,real,1
case,company,1
case,criticize,3
case,really,5
case,approach,4
case,donate,2
case,like,2
case,passenger,2
case,jet,1
case,must,1
case,act,1
case,scale,1
case,antibody,2
case,diagnose,2
case,fuel,4
case,identify,4
case,delay,1
case,field,4
case,threaten,3
case,bed,3
case,available,3
case,afternoon,1
case,hard,9
case,bet,1
case,mostly,7
case,mortality,1
case,pressure,2
case,staff,2
case,trouble,2
case,story,3
case,maker,3
case,watch,1
case,feel,2
case,secure,2
case,base,2
case,feeling,2
case,despite,7
case,progress,2
case,row,11
case,fell,2
case,deal,2
case,healthy,1
case,volunteer,1
case,speed,1
case,key,2
case,administration,2
case,politics,1
case,science,1
case,stage,1
case,shot,1
case,long,5
case,stop,1
case,young,5
case,hot,7
case,climate,1
case,share,2
case,sharply,10
case,renew,1
case,north,5
case,anger,3
case,understand,1
case,drop,6
case,street,3
case,currently,5
case,republic,16
case,combine,4
case,appear,3
case,alarm,6
case,upcoming,3
case,round,4
case,yet,5
case,never,2
case,green,4
case,infectious,3
case,physician,2
case,thing,2
case,want,2
case,grim,6
case,sign,6
case,jersey,5
case,spend,4
case,intensive,5
case,care,11
case,unit,5
case,recover,4
case,severity,4
case,peak,8
case,period,3
case,modern,1
case,herd,1
case,let,1
case,dangerous,1
case,presidential,1
case,political,3
case,task,3
case,source,2
case,hospitalization,13
case,lot,2
case,campaign,3
case,hop,5
case,reality,2
case,impact,1
case,relief,1
case,vulnerable,1
case,meet,2
case,demand,9
case,celebrate,2
case,festival,2
case,spark,1
case,mink,4
case,farm,4
case,series,8
case,initial,4
case,human,4
case,animal,4
case,project,6
case,spring,2
case,action,2
case,senior,3
case,tell,1
case,likely,7
case,nomination,1
case,amy,1
case,supreme,1
case,court,1
case,strong,6
case,someone,4
case,fever,4
case,analysis,11
case,gene,2
case,involve,4
case,researcher,6
case,right,4
case,viking,4
case,suspend,2
case,activity,8
case,player,2
case,staffer,2
case,play,2
case,join,4
case,soon,8
case,third,4
case,slow,28
case,discuss,3
case,member,3
case,quickly,1
case,recommend,3
case,department,3
case,within,1
case,vice,1
case,joe,3
case,participate,1
case,hall,1
case,tonight,1
case,voter,3
case,change,3
case,moment,1
case,visit,1
case,meeting,1
case,facebook,1
case,family,2
case,expose,1
case,probably,2
case,direction,6
case,drive,3
case,hoax,1
case,truth,1
case,term,1
case,penny,1
case,wrong,3
case,give,1
case,speech,1
case,social,6
case,ongoing,1
case,require,1
case,indoors,7
case,couple,1
case,wall,1
case,corner,2
case,eye,2
case,worsen,1
case,swiss,4
case,post,9
case,pope,4
case,residence,4
case,battle,6
case,temperature,2
case,stock,5
case,hope,3
case,stimulus,1
case,nightmare,2
case,ramp,4
case,brink,6
case,launch,2
case,treat,9
case,british,7
case,cost,2
case,turkey,6
case,paper,6
case,congress,2
case,importance,2
case,traditional,2
case,boost,2
case,sale,2
case,supply,2
case,problem,2
case,plus,2
case,catch,2
case,financial,3
case,insight,2
case,steroid,6
case,serious,2
case,side,2
case,effect,3
case,adviser,2
case,miller,2
case,inner,2
case,circle,2
case,finance,2
case,trace,4
case,matter,2
case,upper,6
case,west,6
case,dos,2
case,well,3
case,widely,2
case,evidence,2
case,optimistic,7
case,significant,11
case,digit,11
case,spot,6
case,roll,2
case,billion,2
case,slump,2
case,weekly,6
case,scheme,2
case,oil,4
case,adult,4
case,several,4
case,suggest,1
case,climb,3
case,price,5
case,oxygen,4
case,schedule,5
case,japanese,4
case,accelerate,2
case,survey,4
case,little,2
case,ground,2
case,relative,2
case,beat,2
case,confidence,2
case,violence,2
case,sound,4
case,ward,5
case,enough,2
case,unveil,1
case,package,1
case,tackle,1
case,inside,2
case,critical,3
case,life,2
case,prompt,2
case,weigh,1
case,california,1
case,theme,1
case,park,1
case,decision,1
case,thailand,3
case,novel,4
case,bubble,1
case,rapidly,1
case,quarantine,2
case,flight,1
case,japan,7
case,revive,2
case,malaysia,9
case,talk,4
case,bank,2
case,might,2
case,deep,2
case,condition,1
case,bill,1
case,lift,1
case,phone,1
case,banking,1
case,digital,1
case,introduce,1
case,legal,1
case,household,1
case,expect,2
case,corona,2
case,everything,1
case,elderly,1
case,shortage,1
case,cut,1
case,private,1
case,fill,2
case,investor,1
case,uncertainty,1
case,border,1
case,resume,1
case,class,1
coronavirus,infection,171
coronavirus,high,75
coronavirus,since,82
coronavirus,mid,8
coronavirus,summer,8
coronavirus,see,77
coronavirus,number,57
coronavirus,expert,43
coronavirus,express,12
coronavirus,concern,25
coronavirus,rapid,11
coronavirus,covid,229
coronavirus,confirm,74
coronavirus,surpass,36
coronavirus,one,140
coronavirus,million,164
coronavirus,week,100
coronavirus,many,37
coronavirus,health,175
coronavirus,worker,29
coronavirus,death,217
coronavirus,africa,18
coronavirus,mark,32
coronavirus,world,121
coronavirus,say,524
coronavirus,germany,44
coronavirus,federal,20
coronavirus,minister,62
coronavirus,test,362
coronavirus,positive,224
coronavirus,local,23
coronavirus,medium,15
coronavirus,report,254
coronavirus,expect,26
coronavirus,produce,20
coronavirus,dos,18
coronavirus,end,41
coronavirus,year,81
coronavirus,head,9
coronavirus,china,86
coronavirus,vaccine,288
coronavirus,development,16
coronavirus,task,23
coronavirus,force,48
coronavirus,add,27
coronavirus,grow,10
coronavirus,next,28
coronavirus,organization,19
coronavirus,call,36
coronavirus,african,11
coronavirus,country,113
coronavirus,pandemic,269
coronavirus,despite,31
coronavirus,register,22
coronavirus,trend,11
coronavirus,past,20
coronavirus,day,121
coronavirus,set,32
coronavirus,tough,13
coronavirus,restriction,86
coronavirus,come,34
coronavirus,authority,34
coronavirus,scramble,11
coronavirus,get,91
coronavirus,ahead,20
coronavirus,second,86
coronavirus,wave,49
coronavirus,italy,39
coronavirus,record,128
coronavirus,new,413
coronavirus,outbreak,96
coronavirus,begin,40
coronavirus,protester,3
coronavirus,prime,35
coronavirus,handling,32
coronavirus,crisis,29
coronavirus,amid,61
coronavirus,national,33
coronavirus,herd,4
coronavirus,immunity,13
coronavirus,become,28
coronavirus,issue,13
coronavirus,fight,42
coronavirus,especially,5
coronavirus,united,32
coronavirus,state,115
coronavirus,recent,19
coronavirus,study,71
coronavirus,conduct,5
coronavirus,researcher,21
coronavirus,find,42
coronavirus,three,49
coronavirus,potential,30
coronavirus,drug,20
coronavirus,affect,18
coronavirus,mortality,6
coronavirus,hope,19
coronavirus,identify,6
coronavirus,medicine,3
coronavirus,treat,10
coronavirus,french,23
coronavirus,detail,6
coronavirus,protocol,7
coronavirus,spread,124
coronavirus,follow,53
coronavirus,announcement,6
coronavirus,president,389
coronavirus,give,11
coronavirus,face,54
coronavirus,asian,7
coronavirus,person,25
coronavirus,fuel,9
coronavirus,russia,23
coronavirus,hour,53
coronavirus,bring,25
coronavirus,total,37
coronavirus,accord,96
coronavirus,statement,8
coronavirus,publish,10
coronavirus,response,36
coronavirus,center,29
coronavirus,leader,40
coronavirus,diagnosis,27
coronavirus,compare,10
coronavirus,brazil,44
coronavirus,side,12
coronavirus,self,6
coronavirus,quarantine,27
coronavirus,contact,15
coronavirus,someone,9
coronavirus,illness,12
coronavirus,cause,28
coronavirus,novel,36
coronavirus,last,42
coronavirus,ministry,41
coronavirus,join,29
coronavirus,global,70
coronavirus,alliance,9
coronavirus,secure,8
coronavirus,foreign,12
coronavirus,source,32
coronavirus,worry,14
coronavirus,another,22
coronavirus,surge,77
coronavirus,pass,41
coronavirus,milestone,18
coronavirus,among,24
coronavirus,stand,6
coronavirus,white,152
coronavirus,house,198
coronavirus,trump,484
coronavirus,announce,39
coronavirus,rise,114
coronavirus,least,21
coronavirus,people,145
coronavirus,infect,45
coronavirus,canada,15
coronavirus,warn,23
coronavirus,public,74
coronavirus,official,79
coronavirus,stay,12
coronavirus,home,28
coronavirus,much,21
coronavirus,possible,11
coronavirus,try,34
coronavirus,deal,32
coronavirus,could,77
coronavirus,male,6
coronavirus,problem,5
coronavirus,suggest,11
coronavirus,four,14
coronavirus,staffer,5
coronavirus,contract,27
coronavirus,news,30
coronavirus,cite,9
coronavirus,government,66
coronavirus,memo,8
coronavirus,meet,10
coronavirus,extend,15
coronavirus,emergency,27
coronavirus,approve,11
coronavirus,measure,41
coronavirus,combat,8
coronavirus,top,69
coronavirus,india,65
coronavirus,make,82
coronavirus,consider,11
coronavirus,less,22
coronavirus,leave,28
coronavirus,walter,11
coronavirus,reed,11
coronavirus,medical,37
coronavirus,return,37
coronavirus,continue,43
coronavirus,risk,55
coronavirus,doctor,36
coronavirus,take,86
coronavirus,shape,3
coronavirus,trace,3
coronavirus,may,66
coronavirus,start,43
coronavirus,ban,17
coronavirus,gathering,10
coronavirus,reduce,13
coronavirus,work,42
coronavirus,employee,23
coronavirus,sector,15
coronavirus,order,30
coronavirus,stop,30
coronavirus,non,10
coronavirus,essential,8
coronavirus,business,34
coronavirus,private,6
coronavirus,school,31
coronavirus,nine,11
coronavirus,area,8
coronavirus,york,40
coronavirus,close,46
coronavirus,curb,32
coronavirus,mayor,20
coronavirus,bill,37
coronavirus,relate,17
coronavirus,attempt,3
coronavirus,stem,4
coronavirus,show,93
coronavirus,nation,30
coronavirus,first,152
coronavirus,time,64
coronavirus,use,48
coronavirus,plasma,3
coronavirus,save,9
coronavirus,life,27
coronavirus,available,10
coronavirus,match,2
coronavirus,cancel,8
coronavirus,due,38
coronavirus,survive,18
coronavirus,struggle,21
coronavirus,hospitalize,13
coronavirus,virus,73
coronavirus,wife,12
coronavirus,also,37
coronavirus,admit,7
coronavirus,hospital,42
coronavirus,reason,8
coronavirus,travel,36
coronavirus,serious,9
coronavirus,senior,16
coronavirus,open,8
coronavirus,detect,8
coronavirus,member,40
coronavirus,require,4
coronavirus,entry,6
coronavirus,democratic,41
coronavirus,presidential,50
coronavirus,candidate,38
coronavirus,joe,50
coronavirus,negative,38
coronavirus,reveal,8
coronavirus,five,23
coronavirus,critical,18
coronavirus,wall,10
coronavirus,street,18
coronavirus,stock,25
coronavirus,late,61
coronavirus,lady,46
coronavirus,send,11
coronavirus,wish,10
coronavirus,speedy,6
coronavirus,recovery,35
coronavirus,pompeo,4
coronavirus,remain,25
coronavirus,raise,25
coronavirus,mean,9
coronavirus,nationwide,13
coronavirus,toll,44
coronavirus,support,13
coronavirus,decision,10
coronavirus,clinical,48
coronavirus,trial,81
coronavirus,still,33
coronavirus,way,23
coronavirus,roundup,2
coronavirus,decline,14
coronavirus,rate,31
coronavirus,two,81
coronavirus,month,117
coronavirus,continent,9
coronavirus,yet,11
coronavirus,free,11
coronavirus,patient,33
coronavirus,disease,34
coronavirus,period,10
coronavirus,kill,25
coronavirus,challenge,19
coronavirus,australia,34
coronavirus,low,32
coronavirus,increase,34
coronavirus,wake,6
coronavirus,strict,13
coronavirus,traveler,4
coronavirus,appearance,2
coronavirus,strain,14
coronavirus,xinhua,5
coronavirus,visit,9
coronavirus,maker,8
coronavirus,economy,48
coronavirus,asia,19
coronavirus,pacific,10
coronavirus,region,16
coronavirus,hit,70
coronavirus,hard,18
coronavirus,northern,5
coronavirus,prepare,9
coronavirus,impose,15
coronavirus,curfew,10
coronavirus,anti,11
coronavirus,spring,12
coronavirus,iran,13
coronavirus,beat,6
coronavirus,previous,8
coronavirus,france,25
coronavirus,australian,14
coronavirus,keep,15
coronavirus,level,30
coronavirus,ease,21
coronavirus,capital,17
coronavirus,city,70
coronavirus,reopen,9
coronavirus,student,16
coronavirus,large,32
coronavirus,resident,17
coronavirus,golden,2
coronavirus,breaking,26
coronavirus,die,45
coronavirus,big,34
coronavirus,confirmed,3
coronavirus,tally,27
coronavirus,speech,6
coronavirus,impact,18
coronavirus,long,29
coronavirus,experience,19
coronavirus,major,18
coronavirus,hold,33
coronavirus,partial,8
coronavirus,spike,25
coronavirus,sen,23
coronavirus,kamala,27
coronavirus,campaign,47
coronavirus,night,17
coronavirus,eight,11
coronavirus,control,30
coronavirus,recession,9
coronavirus,uncertain,4
coronavirus,speak,14
coronavirus,chief,26
coronavirus,football,5
coronavirus,player,12
coronavirus,federation,5
coronavirus,league,9
coronavirus,season,13
coronavirus,without,30
coronavirus,drive,10
coronavirus,blessing,7
coronavirus,place,21
coronavirus,friend,6
coronavirus,ceremony,5
coronavirus,light,8
coronavirus,around,36
coronavirus,square,3
coronavirus,british,17
coronavirus,johnson,54
coronavirus,rule,25
coronavirus,across,34
coronavirus,strategy,10
coronavirus,data,54
coronavirus,twitter,18
coronavirus,flag,12
coronavirus,tweet,22
coronavirus,claim,41
coronavirus,immune,17
coronavirus,mislead,10
coronavirus,contain,19
coronavirus,potentially,11
coronavirus,information,9
coronavirus,industry,9
coronavirus,interview,7
coronavirus,longer,5
coronavirus,transmission,20
coronavirus,whether,12
coronavirus,video,12
coronavirus,kim,4
coronavirus,military,20
coronavirus,parade,9
coronavirus,troop,7
coronavirus,owner,6
coronavirus,dog,8
coronavirus,director,21
coronavirus,recently,6
coronavirus,count,7
coronavirus,international,14
coronavirus,airport,8
coronavirus,train,3
coronavirus,republican,39
coronavirus,mike,36
coronavirus,mild,13
coronavirus,loss,18
coronavirus,agency,6
coronavirus,trillion,20
coronavirus,relief,62
coronavirus,offer,12
coronavirus,date,4
coronavirus,negotiation,13
coronavirus,democrat,17
coronavirus,journal,1
coronavirus,staff,29
coronavirus,residence,3
coronavirus,family,28
coronavirus,live,34
coronavirus,politics,7
coronavirus,push,19
coronavirus,security,7
coronavirus,council,4
coronavirus,meeting,7
coronavirus,almost,32
coronavirus,seven,9
coronavirus,vice,32
coronavirus,penny,32
coronavirus,nominee,30
coronavirus,debate,42
coronavirus,range,16
coronavirus,america,16
coronavirus,trade,6
coronavirus,tax,4
coronavirus,mask,66
coronavirus,walk,5
coronavirus,related,7
coronavirus,treatment,24
coronavirus,blood,12
coronavirus,shortage,9
coronavirus,press,12
coronavirus,secretary,22
coronavirus,deputy,7
coronavirus,tell,33
coronavirus,exceed,6
coronavirus,university,23
coronavirus,condition,4
coronavirus,improve,7
coronavirus,recover,20
coronavirus,team,24
coronavirus,agree,5
coronavirus,wage,2
coronavirus,system,13
coronavirus,congress,26
coronavirus,presume,9
coronavirus,message,13
coronavirus,supporter,11
coronavirus,moment,5
coronavirus,symptom,36
coronavirus,wear,17
coronavirus,miss,10
coronavirus,fund,13
coronavirus,assistance,7
coronavirus,think,18
coronavirus,happen,13
coronavirus,marine,8
coronavirus,speaker,36
coronavirus,nancy,23
coronavirus,theme,7
coronavirus,park,12
coronavirus,even,38
coronavirus,judge,8
coronavirus,amy,17
coronavirus,supreme,29
coronavirus,court,36
coronavirus,diagnose,8
coronavirus,association,6
coronavirus,journalist,11
coronavirus,money,3
coronavirus,domestic,7
coronavirus,ongoing,6
coronavirus,sign,38
coronavirus,cut,7
coronavirus,child,51
coronavirus,age,18
coronavirus,six,16
coronavirus,half,11
coronavirus,old,23
coronavirus,tour,1
coronavirus,boost,2
coronavirus,tourism,6
coronavirus,migrant,3
coronavirus,practice,1
coronavirus,prevent,14
coronavirus,province,3
coronavirus,early,39
coronavirus,june,3
coronavirus,investment,2
coronavirus,war,13
coronavirus,disaster,5
coronavirus,wildfire,4
coronavirus,california,14
coronavirus,difficult,8
coronavirus,lose,23
coronavirus,race,13
coronavirus,violence,4
coronavirus,topic,4
coronavirus,include,42
coronavirus,overseas,1
coronavirus,protection,7
coronavirus,far,30
coronavirus,traditional,2
coronavirus,event,22
coronavirus,group,20
coronavirus,closure,8
coronavirus,watch,17
coronavirus,address,9
coronavirus,parliament,3
coronavirus,fourth,4
coronavirus,carry,5
coronavirus,perform,1
coronavirus,qingdao,14
coronavirus,speed,5
coronavirus,complete,6
coronavirus,headline,2
coronavirus,boom,9
coronavirus,devastate,5
coronavirus,tourist,5
coronavirus,epidemic,8
coronavirus,holiday,12
coronavirus,partner,3
coronavirus,company,19
coronavirus,seek,42
coronavirus,enhance,4
coronavirus,firm,17
coronavirus,update,23
coronavirus,base,10
coronavirus,research,22
coronavirus,russian,14
coronavirus,involve,3
coronavirus,distribute,6
coronavirus,stage,16
coronavirus,guidance,13
