country,show,1
country,tourism,1
government,new,3
government,restriction,5
government,city,3
government,late,1
government,include,2
government,national,3
government,record,2
government,official,7
government,show,1
government,bring,2
government,total,3
government,confirmed,2
government,travel,4
government,ban,1
government,non,3
government,least,1
government,end,1
government,year,3
government,world,2
government,announce,3
government,plan,1
government,test,3
government,across,2
government,rise,2
government,work,1
government,four,2
government,white,2
government,house,2
government,contact,2
government,day,3
government,contract,2
government,novel,2
government,accord,5
government,news,2
government,report,3
government,cite,2
government,italy,2
government,may,2
government,relate,2
government,next,2
government,week,2
government,surge,3
government,say,7
government,united,2
government,state,2
government,outbreak,2
government,nation,2
government,member,2
government,public,2
government,leader,1
government,hold,1
government,due,1
government,pandemic,3
government,statement,1
government,life,1
government,economic,2
government,recovery,2
government,add,1
government,risk,1
government,release,1
government,first,1
government,detect,1
government,beijing,1
government,death,3
government,one,1
government,local,2
government,die,1
government,two,1
government,get,1
government,health,1
government,cause,1
government,vaccine,2
government,offer,2
government,people,2
government,free,1
government,battle,1
government,medical,1
government,doctor,1
government,could,1
government,billion,1
government,china,4
government,amid,2
government,control,1
government,hong,1
government,face,1
government,press,1
government,contain,1
government,economy,1
government,development,1
government,receive,2
government,university,1
government,province,1
government,stay,1
government,governor,1
government,support,1
government,fight,1
government,hit,1
government,east,1
government,africa,1
government,company,1
government,need,1
government,return,1
government,part,1
new,restriction,10
new,city,25
new,late,2
new,one,17
new,six,7
new,million,13
new,live,2
new,pandemic,11
new,set,12
new,accord,26
new,world,9
new,register,25
new,overseas,18
new,national,31
new,health,61
new,commission,13
new,announce,20
new,report,104
new,total,24
new,tally,8
new,could,5
new,help,3
new,test,10
new,treatment,1
new,hit,7
new,public,7
new,official,6
new,outbreak,9
new,spread,5
new,wave,2
new,need,1
new,italy,13
new,measure,9
new,rise,14
new,economy,2
new,white,3
new,house,5
new,reach,3
new,hour,35
new,pass,3
new,hong,2
new,center,11
new,protection,7
new,confirm,12
new,past,24
new,east,1
new,china,16
new,asymptomatic,2
new,record,33
new,prime,11
new,minister,11
new,large,2
new,york,31
new,state,17
new,governor,12
new,say,31
new,day,18
new,begin,8
new,four,1
new,president,4
new,trump,3
new,hold,3
new,open,3
new,include,7
new,reopen,4
new,plan,3
new,russia,10
new,qingdao,7
new,positive,8
new,find,6
new,complete,4
new,last,7
new,week,3
new,death,28
new,germany,3
new,follow,3
new,start,4
new,local,9
new,year,3
new,worker,1
new,detect,1
new,make,4
new,economic,2
new,expect,1
new,contract,1
new,bring,7
new,statement,4
new,response,6
new,authority,13
new,receive,1
new,transmit,8
new,cancel,1
new,next,3
new,due,3
new,first,4
new,time,7
new,two,3
new,region,5
new,take,11
new,ministry,23
new,johnson,9
new,seven,6
new,surge,7
new,around,3
new,organization,4
new,surpass,1
new,show,4
new,news,5
new,global,2
new,cause,3
new,study,2
new,call,1
new,united,1
new,approve,2
new,far,5
new,transmission,4
new,may,12
new,xinhua,5
new,school,8
new,non,4
new,business,7
new,spike,3
new,still,3
new,close,5
new,south,3
new,cite,2
new,come,3
new,walter,1
new,reed,1
new,medical,2
new,hospital,6
new,also,1
new,post,4
new,look,2
new,event,2
new,amid,5
new,try,2
new,relate,2
new,top,2
new,symptom,2
new,student,2
new,back,2
new,raise,7
new,toll,8
new,remain,5
new,university,2
new,india,2
new,africa,1
new,three,6
new,mark,3
new,continue,2
new,five,3
new,impact,1
new,company,1
new,people,3
new,life,1
new,fight,2
new,patient,3
new,disease,2
new,control,2
new,doctor,1
new,long,1
new,increase,6
new,month,5
new,ban,4
new,foreign,5
new,nearly,6
new,least,1
new,big,3
new,across,4
new,data,1
new,hard,2
new,director,2
new,force,3
new,general,2
new,watch,1
new,import,9
new,confirmed,2
new,track,1
new,campaign,1
new,return,3
new,medium,1
new,international,1
new,despite,1
new,recovery,1
new,self,1
new,quarantine,1
restriction,city,4
restriction,late,1
restriction,face,3
restriction,second,3
restriction,wave,3
restriction,time,3
restriction,around,1
restriction,virus,1
restriction,still,2
restriction,set,5
restriction,health,4
restriction,come,3
restriction,force,2
restriction,authority,2
restriction,get,2
restriction,level,3
restriction,anti,3
restriction,state,7
restriction,travel,4
restriction,start,3
restriction,say,9
restriction,positive,1
restriction,test,1
restriction,across,1
restriction,report,2
restriction,last,3
restriction,hour,2
restriction,ministry,2
restriction,prime,3
restriction,minister,3
restriction,johnson,4
restriction,hit,2
restriction,italy,2
restriction,may,2
restriction,relate,2
restriction,next,2
restriction,week,2
restriction,surge,2
restriction,official,4
restriction,non,2
restriction,united,2
restriction,outbreak,2
restriction,nation,2
restriction,pandemic,1
restriction,make,1
restriction,people,2
restriction,governor,2
restriction,business,2
restriction,complete,1
restriction,reopen,1
restriction,economy,1
restriction,china,1
restriction,many,2
restriction,fight,1
restriction,reach,1
restriction,leader,1
restriction,accord,2
restriction,news,1
restriction,announce,1
restriction,receive,1
restriction,despite,2
restriction,spread,1
restriction,could,1
restriction,six,1
restriction,month,1
restriction,russia,1
restriction,holiday,1
restriction,large,1
restriction,rise,1
restriction,measure,1
city,late,2
city,face,2
city,second,1
city,wave,1
city,time,4
city,around,1
city,virus,3
city,hong,1
city,center,2
city,health,10
city,protection,4
city,report,18
city,confirm,6
city,past,1
city,hour,3
city,tally,2
city,east,9
city,china,15
city,one,6
city,asymptomatic,6
city,patient,4
city,hospital,3
city,recovery,2
city,commission,3
city,say,7
city,york,12
city,state,3
city,begin,3
city,open,1
city,governor,1
city,include,3
city,reopen,1
city,plan,3
city,million,4
city,qingdao,20
city,positive,4
city,find,3
city,complete,4
city,last,6
city,week,4
city,people,6
city,test,14
city,follow,5
city,south,1
city,accord,5
city,local,8
city,authority,5
city,live,1
city,hold,1
city,press,1
city,conference,1
city,contain,1
city,outbreak,4
city,day,10
city,transmit,5
city,six,3
city,confirmed,2
city,record,1
city,province,2
city,add,1
city,also,1
city,detect,2
city,hope,2
city,help,2
city,far,4
city,total,5
city,death,6
city,school,5
city,non,2
city,business,3
city,spike,2
city,start,1
city,still,3
city,two,5
city,take,1
city,look,2
city,event,1
city,amid,1
city,pandemic,2
city,student,2
city,back,2
city,three,2
city,seven,1
city,overseas,4
city,offer,2
city,economy,3
city,tourism,4
city,bring,1
city,epidemic,6
city,control,4
city,five,5
city,impact,2
city,close,4
city,contact,3
city,negative,3
city,vaccine,2
city,development,2
city,make,2
city,risk,2
city,get,2
city,first,2
city,beijing,5
city,human,1
city,long,1
city,announce,4
city,level,2
city,president,4
city,spread,2
city,big,2
city,least,2
city,transmission,3
city,vice,2
city,year,1
city,show,2
city,national,3
city,large,1
city,rise,2
city,prevention,2
city,measure,2
city,hard,3
city,hit,3
city,holiday,3
city,xinhua,2
city,join,1
city,return,2
city,life,1
city,may,4
city,pass,2
city,due,1
city,another,1
city,medical,1
city,worker,1
city,novel,1
city,part,1
late,news,7
late,across,7
late,global,3
late,pass,2
late,million,7
late,urge,2
late,follow,2
late,people,3
late,patient,1
late,rise,1
late,level,1
late,last,1
late,day,2
late,first,3
late,epidemic,1
late,wave,1
late,live,6
late,official,3
late,vaccine,6
late,qingdao,3
late,health,3
late,authority,1
late,china,1
late,say,1
late,director,2
late,non,3
late,hold,2
late,press,3
late,conference,3
late,control,3
late,confirm,2
late,africa,2
late,death,5
late,accord,6
late,data,5
late,center,1
late,disease,1
late,prevention,1
late,watch,13
late,top,3
late,world,4
late,organization,3
late,include,1
late,general,1
late,development,2
late,pandemic,3
late,total,2
late,india,1
late,surpass,2
late,seven,3
late,confirmed,1
late,mark,1
late,toll,3
late,release,2
late,ministry,1
late,york,1
late,school,2
late,business,2
late,spike,1
late,start,1
late,still,1
late,two,1
late,doctor,1
late,president,1
late,trump,5
late,receive,1
late,johnson,5
late,time,1
late,could,2
late,three,2
late,reach,1
late,record,1
late,billion,4
late,lady,2
late,test,6
late,positive,2
late,joe,2
late,recovery,2
late,negative,2
late,wife,2
late,remain,3
late,quarantine,2
late,update,3
late,germany,1
late,travel,1
late,warn,2
late,member,1
late,state,2
late,one,3
late,die,1
late,university,3
late,claim,2
late,life,2
late,around,2
late,use,1
late,face,1
late,mask,1
late,get,1
late,begin,2
late,trial,2
late,infect,1
late,far,1
late,united,1
late,hit,1
late,nation,1
late,make,1
late,sept,2
surpass,million,11
surpass,week,4
surpass,pandemic,4
surpass,take,2
surpass,toll,4
surpass,economy,1
surpass,confirm,4
surpass,one,3
surpass,many,2
surpass,health,8
surpass,worker,2
surpass,death,9
surpass,africa,2
surpass,mark,5
surpass,world,7
surpass,say,3
surpass,global,5
surpass,reach,1
surpass,report,4
surpass,brazil,2
surpass,another,2
surpass,potential,2
surpass,surge,2
surpass,total,3
surpass,india,1
surpass,seven,1
surpass,accord,4
surpass,confirmed,1
surpass,data,1
surpass,release,1
surpass,ministry,1
surpass,organization,1
surpass,around,1
surpass,first,1
surpass,time,1
surpass,five,1
surpass,tally,1
surpass,university,1
surpass,contain,3
surpass,find,2
surpass,vaccine,2
surpass,official,1
surpass,call,1
surpass,fight,1
surpass,day,1
surpass,leader,1
surpass,test,1
surpass,stay,1
surpass,hong,1
surpass,spread,1
million,week,5
million,pandemic,18
million,take,2
million,toll,7
million,economy,1
million,confirm,11
million,one,11
million,many,2
million,health,10
million,worker,3
million,become,5
million,first,3
million,report,14
million,continent,1
million,reach,4
million,accord,12
million,ministry,7
million,six,1
million,live,1
million,set,2
million,world,17
million,news,2
million,across,4
million,global,19
million,pass,7
million,urge,3
million,follow,8
million,china,15
million,total,8
million,vaccine,10
million,dos,5
million,end,6
million,year,10
million,official,5
million,say,14
million,xinhua,1
million,expect,5
million,development,3
million,force,3
million,add,4
million,next,3
million,cite,3
million,india,12
million,brazil,13
million,hit,3
million,public,3
million,outbreak,3
million,spread,1
million,wave,1
million,need,1
million,death,22
million,top,8
million,university,6
million,qingdao,5
million,positive,7
million,find,5
million,complete,5
million,hour,4
million,last,2
million,united,5
million,state,6
million,people,16
million,rise,4
million,due,6
million,surge,1
million,spike,1
million,two,1
million,day,8
million,plan,3
million,around,6
million,least,3
million,could,4
million,seven,3
million,begin,6
million,among,1
million,infect,4
million,second,2
million,make,5
million,holiday,4
million,russia,2
million,update,1
million,die,5
million,trump,1
million,test,10
million,close,1
million,mark,2
million,region,2
million,continue,1
million,data,2
million,claim,2
million,life,2
million,nearly,6
million,confirmed,5
million,five,3
million,tally,4
million,record,4
million,register,3
million,past,3
million,response,2
million,center,1
million,statement,1
million,use,1
million,start,4
million,governor,1
million,reopen,1
million,school,1
million,student,1
million,amid,1
million,anti,1
million,measure,1
million,tell,1
million,return,1
million,international,1
million,crisis,2
million,economic,1
million,cause,1
million,back,1
million,warn,1
million,national,3
million,three,1
million,remain,3
million,work,1
million,may,1
million,far,3
million,director,1
million,still,2
million,risk,1
million,get,1
million,contain,3
million,local,2
million,track,1
million,campaign,1
million,epidemic,3
million,long,1
million,tourism,1
million,call,1
million,fight,1
million,president,1
million,jinping,1
million,provide,1
million,another,1
million,nation,2
week,pandemic,1
week,take,1
week,toll,1
week,economy,5
week,confirm,2
week,one,5
week,many,2
week,health,3
week,worker,2
week,join,2
week,challenge,2
week,mark,2
week,report,7
week,qingdao,1
week,positive,5
week,find,3
week,complete,1
week,hour,1
week,last,8
week,continue,2
week,surge,4
week,united,2
week,state,6
week,spike,2
week,two,5
week,public,1
week,school,1
week,past,5
week,president,6
week,trump,5
week,could,1
week,return,1
week,big,3
week,campaign,3
week,white,2
week,house,3
week,doctor,1
week,say,8
week,long,2
week,risk,1
week,transmit,1
week,virus,1
week,level,1
week,claim,3
week,look,1
week,first,5
week,time,3
week,top,2
week,official,3
week,quarantine,4
week,test,7
week,vice,1
week,symptom,2
week,plan,1
week,next,4
week,despite,1
week,around,2
week,italy,2
week,may,2
week,relate,2
week,event,2
week,include,1
week,hold,2
week,open,1
week,month,1
week,death,2
week,global,2
week,call,2
week,develop,1
week,vaccine,1
week,minister,3
week,announce,1
week,least,2
week,follow,1
week,hope,2
week,china,23
week,general,2
week,add,2
week,import,3
week,warn,1
week,region,1
week,face,1
week,control,1
week,increase,1
week,xinhua,1
week,company,1
week,medium,4
week,economic,6
week,recovery,4
week,show,5
week,tourism,5
week,watch,1
week,holiday,2
week,wife,1
week,begin,1
week,still,1
week,travel,1
week,epidemic,1
week,contain,1
week,start,1
week,day,1
week,far,1
week,four,1
week,people,1
week,press,1
week,conference,1
week,international,1
week,due,1
week,local,1
week,measure,1
pandemic,take,10
pandemic,toll,5
pandemic,economy,8
pandemic,one,5
pandemic,six,1
pandemic,live,2
pandemic,set,4
pandemic,accord,5
pandemic,world,23
pandemic,united,6
pandemic,state,4
pandemic,order,3
pandemic,region,1
pandemic,people,10
pandemic,travel,6
pandemic,amid,17
pandemic,international,6
pandemic,get,2
pandemic,due,16
pandemic,year,12
pandemic,past,5
pandemic,part,2
pandemic,ban,1
pandemic,hold,5
pandemic,help,4
pandemic,holiday,2
pandemic,health,16
pandemic,organization,4
pandemic,call,7
pandemic,african,6
pandemic,despite,8
pandemic,register,2
pandemic,day,6
pandemic,many,6
pandemic,face,5
pandemic,mask,1
pandemic,battle,2
pandemic,record,4
pandemic,surge,1
pandemic,say,24
pandemic,may,5
pandemic,quarantine,1
pandemic,stay,2
pandemic,could,2
pandemic,india,3
pandemic,south,1
pandemic,nearly,4
pandemic,billion,2
pandemic,global,10
pandemic,risk,2
pandemic,continue,1
pandemic,plan,2
pandemic,around,5
pandemic,least,2
pandemic,nation,4
pandemic,secretary,4
pandemic,general,5
pandemic,urge,4
pandemic,outbreak,1
pandemic,force,3
pandemic,business,4
pandemic,close,2
pandemic,watch,4
pandemic,top,5
pandemic,official,3
pandemic,include,3
pandemic,director,2
pandemic,press,1
pandemic,conference,1
pandemic,development,2
pandemic,brazil,5
pandemic,ministry,2
pandemic,pass,2
pandemic,death,8
pandemic,begin,5
pandemic,china,25
pandemic,africa,1
pandemic,another,2
pandemic,level,1
pandemic,trump,7
pandemic,response,6
pandemic,russia,3
pandemic,report,7
pandemic,hour,3
pandemic,time,3
pandemic,center,1
pandemic,xinhua,3
pandemic,infect,1
pandemic,virus,1
pandemic,long,1
pandemic,economic,4
pandemic,recovery,4
pandemic,remain,2
pandemic,use,1
pandemic,work,2
pandemic,start,4
pandemic,company,5
pandemic,italy,1
pandemic,hit,3
pandemic,second,1
pandemic,wave,1
pandemic,make,3
pandemic,across,3
pandemic,first,4
pandemic,look,1
pandemic,event,2
pandemic,reopen,2
pandemic,cancel,3
pandemic,president,8
pandemic,fight,10
pandemic,leader,3
pandemic,statement,2
pandemic,life,5
pandemic,seven,2
pandemic,university,3
pandemic,data,2
pandemic,claim,2
pandemic,last,4
pandemic,two,2
pandemic,month,4
pandemic,continent,3
pandemic,free,3
pandemic,test,2
pandemic,positive,4
pandemic,follow,1
pandemic,confirmed,1
pandemic,anti,1
pandemic,authority,2
pandemic,public,2
pandemic,come,2
pandemic,potential,1
pandemic,spike,1
pandemic,hong,2
pandemic,offer,1
pandemic,school,1
pandemic,also,1
pandemic,post,1
pandemic,three,2
pandemic,end,1
pandemic,hard,2
pandemic,find,5
pandemic,announce,2
pandemic,return,1
pandemic,become,1
pandemic,crisis,3
pandemic,cause,2
pandemic,back,2
pandemic,warn,1
pandemic,add,1
pandemic,contain,2
pandemic,vaccine,3
pandemic,side,2
pandemic,provide,2
pandemic,support,2
pandemic,import,1
pandemic,chief,6
pandemic,medical,2
pandemic,beijing,4
pandemic,train,2
pandemic,open,3
pandemic,good,1
pandemic,large,2
pandemic,track,2
pandemic,release,1
pandemic,measure,2
pandemic,spread,1
pandemic,tourism,1
pandemic,need,2
pandemic,province,3
pandemic,relate,1
pandemic,bring,1
pandemic,jinping,3
pandemic,big,2
pandemic,headline,3
pandemic,prime,1
pandemic,minister,1
pandemic,johnson,1
pandemic,sept,2
pandemic,impact,2
pandemic,medium,1
pandemic,well,1
pandemic,self,1
pandemic,four,1
pandemic,human,1
pandemic,national,1
pandemic,disease,1
pandemic,student,1
pandemic,york,2
pandemic,rise,1
take,toll,4
take,economy,2
take,order,2
take,region,3
take,united,2
take,nation,1
take,secretary,1
take,general,1
take,urge,2
take,world,5
take,risk,1
take,china,5
take,report,11
take,tally,2
take,include,4
take,one,4
take,accord,3
take,health,6
take,protection,3
take,seven,1
take,say,10
take,africa,1
take,another,1
take,level,2
take,international,1
take,president,10
take,trump,8
take,mask,2
take,return,1
take,white,6
take,house,6
take,four,2
take,day,3
take,treatment,3
take,walter,5
take,reed,5
take,medical,2
take,center,5
take,outbreak,3
take,continue,2
take,test,5
take,positive,5
take,may,4
take,start,3
take,press,1
take,look,6
take,event,1
take,amid,2
take,campaign,1
take,candidate,1
take,joe,1
take,virus,1
take,track,4
take,people,6
take,russia,7
take,past,8
take,hour,9
take,national,5
take,response,2
take,statement,3
take,show,3
take,stay,1
take,help,1
take,provide,1
take,record,1
take,increase,1
take,death,3
take,ministry,1
take,first,2
take,confirm,3
take,total,6
take,confirmed,2
take,five,1
take,import,1
take,three,1
take,local,2
take,official,1
take,disease,1
take,control,1
take,could,1
take,six,1
take,register,4
take,minister,1
take,develop,1
take,medium,1
take,use,1
take,vaccine,4
take,clinical,1
take,trial,1
take,hospital,6
take,relate,4
take,symptom,3
take,long,2
take,hong,1
take,due,1
take,find,1
take,measure,1
take,spread,2
take,make,1
take,company,1
take,life,1
take,bring,1
take,challenge,1
take,conference,1
take,leader,2
take,jinping,1
take,human,1
take,student,1
take,year,1
take,travel,1
take,cause,1
take,face,1
take,global,1
take,call,1
take,development,1
take,xinhua,1
take,headline,1
toll,economy,2
toll,report,10
toll,death,37
toll,past,3
toll,hour,5
toll,day,5
toll,virus,2
toll,outbreak,2
toll,begin,2
toll,rise,6
toll,total,5
toll,confirm,3
toll,novel,2
toll,top,6
toll,accord,7
toll,authority,2
toll,confirmed,1
toll,mark,1
toll,data,3
toll,release,1
toll,health,5
toll,ministry,5
toll,raise,2
toll,national,4
toll,remain,2
toll,seven,2
toll,university,2
toll,claim,2
toll,life,3
toll,around,2
toll,world,4
toll,patient,2
toll,disease,4
toll,record,6
toll,last,2
toll,increase,1
toll,say,4
toll,africa,2
toll,center,1
toll,control,1
toll,prevention,1
toll,global,4
toll,could,1
toll,hit,1
toll,vaccine,1
toll,use,1
toll,announce,1
toll,pass,2
toll,time,1
toll,tally,1
toll,set,1
toll,nearly,2
toll,may,2
toll,register,1
toll,one,1
toll,study,1
toll,spread,1
toll,people,1
toll,bring,1
toll,challenge,1
toll,president,1
toll,level,1
toll,conference,1
toll,official,1
toll,call,1
toll,fight,1
toll,leader,1
toll,test,1
toll,response,1
economy,italy,1
economy,announce,1
economy,measure,1
economy,rise,1
economy,contract,3
economy,first,4
economy,time,2
economy,year,12
economy,second,3
economy,impact,3
economy,expect,3
economy,accord,2
economy,report,4
economy,reopen,3
economy,amid,6
economy,large,2
economy,global,10
economy,offer,3
economy,look,1
economy,tourism,4
economy,bring,2
economy,epidemic,1
economy,control,3
economy,governor,1
economy,business,1
economy,state,3
economy,president,5
economy,jinping,1
economy,call,1
economy,recovery,5
economy,world,7
economy,post,1
economy,general,2
economy,say,4
economy,region,1
economy,hit,1
economy,hard,1
economy,remain,1
economy,another,1
economy,trump,4
economy,last,2
economy,three,4
economy,also,1
economy,long,1
economy,chief,3
economy,china,14
economy,vice,2
economy,two,1
economy,use,1
economy,germany,1
economy,show,3
economy,national,1
economy,day,1
economy,outbreak,1
economy,data,2
economy,month,2
economy,track,2
economy,positive,2
economy,hope,1
economy,continue,1
economy,economic,3
economy,hong,1
economy,face,1
economy,press,1
economy,contain,1
economy,development,4
economy,medium,2
economy,past,2
economy,spread,1
economy,people,1
economy,life,1
economy,challenge,1
economy,level,1
economy,conference,1
economy,health,1
economy,need,2
economy,vaccine,2
economy,order,2
economy,xinhua,3
economy,headline,3
economy,death,2
economy,top,2
economy,leader,1
economy,become,1
economy,help,1
economy,develop,1
economy,potential,1
confirm,one,5
confirm,many,2
confirm,health,13
confirm,worker,2
confirm,become,3
confirm,first,3
confirm,report,20
confirm,continent,5
confirm,reach,7
confirm,accord,8
confirm,ministry,4
confirm,total,15
confirm,across,4
confirm,african,4
confirm,africa,15
confirm,center,8
confirm,disease,7
confirm,control,8
confirm,prevention,7
confirm,say,5
confirm,global,1
confirm,death,11
confirm,hong,2
confirm,protection,3
confirm,past,2
confirm,hour,2
confirm,tally,3
confirm,south,1
confirm,minister,1
confirm,wife,1
confirm,test,4
confirm,positive,6
confirm,united,1
confirm,state,2
confirm,pass,5
confirm,world,6
confirm,follow,1
confirm,germany,1
confirm,start,1
confirm,outbreak,2
confirm,surge,2
confirm,find,1
confirm,spike,1
confirm,rise,3
confirm,data,1
confirm,novel,2
confirm,top,2
confirm,authority,2
confirm,far,2
confirm,vice,1
confirm,president,1
confirm,second,2
confirm,lady,1
confirm,negative,1
confirm,official,2
confirm,company,1
confirm,year,1
confirm,show,1
confirm,symptom,1
confirm,record,4
confirm,begin,1
confirm,three,4
confirm,local,2
confirm,seven,1
confirm,overseas,1
confirm,receive,1
confirm,medical,1
confirm,china,1
confirm,help,1
confirm,fight,1
confirm,statement,1
confirm,confirmed,2
confirm,include,1
confirm,five,2
confirm,import,3
confirm,national,4
confirm,raise,3
confirm,mark,1
confirm,six,1
confirm,university,2
confirm,register,2
confirm,increase,2
confirm,month,2
confirm,measure,3
confirm,bring,2
confirm,international,1
confirm,train,1
confirm,detect,1
confirm,russia,1
confirm,organization,1
confirm,announce,1
confirm,face,1
confirm,spread,2
confirm,large,1
confirm,province,1
confirm,transmit,1
confirm,beijing,3
confirm,epidemic,1
confirm,people,1
confirm,qingdao,2
confirm,close,1
confirm,contact,1
confirm,two,1
confirm,governor,1
confirm,response,1
confirm,stay,1
confirm,contain,1
one,many,2
one,health,11
one,worker,2
one,become,2
one,first,2
one,report,22
one,continent,1
one,six,2
one,live,1
one,set,4
one,accord,14
one,world,9
one,cite,1
one,ministry,1
one,official,1
one,follow,1
one,india,1
one,brazil,1
one,east,2
one,china,10
one,asymptomatic,2
one,italy,5
one,record,9
one,day,12
one,outbreak,3
one,begin,4
one,patient,1
one,hospital,5
one,recovery,1
one,commission,1
one,say,3
one,mark,2
one,foreign,2
one,minister,2
one,test,7
one,positive,3
one,prime,1
one,announce,2
one,measure,2
one,spread,1
one,president,8
one,walter,2
one,quarantine,1
one,region,3
one,tally,2
one,include,4
one,protection,4
one,seven,1
one,organization,2
one,rise,3
one,global,6
one,hit,2
one,start,1
one,second,1
one,wave,1
one,surge,2
one,virus,2
one,wife,2
one,also,2
one,hope,1
one,close,2
one,people,2
one,vaccine,2
one,still,1
one,develop,1
one,provide,1
one,public,1
one,good,1
one,update,1
one,die,1
one,death,7
one,continue,1
one,overseas,3
one,local,4
one,five,1
one,center,1
one,far,3
one,total,3
one,detect,1
one,beijing,2
one,confirmed,1
one,company,2
one,hong,1
one,offer,2
one,free,1
one,travel,1
one,amid,1
one,big,3
one,increase,3
one,hard,1
one,find,2
one,news,3
one,show,2
one,white,2
one,house,2
one,large,1
one,trump,1
one,reed,1
one,relate,1
one,symptom,1
one,pass,1
one,three,1
one,two,1
one,transmission,1
one,import,4
one,general,1
one,add,1
one,united,2
one,state,2
one,month,1
one,international,1
one,despite,1
one,look,1
one,bring,1
one,event,1
one,another,1
one,around,1
many,health,4
many,worker,2
many,people,2
many,face,2
many,mask,1
many,amid,1
many,year,2
many,holiday,2
many,big,1
many,challenge,1
many,outbreak,1
many,force,2
many,business,3
many,close,1
many,still,1
many,member,1
many,first,1
many,post,1
many,test,1
many,positive,1
many,despite,2
many,african,2
many,last,2
many,two,2
many,month,2
many,world,2
many,continent,2
many,free,2
many,china,1
many,travel,1
many,surge,1
many,school,1
many,order,1
many,student,1
many,self,1
many,add,1
many,far,1
many,doctor,1
many,come,1
many,show,1
many,say,2
many,across,1
many,continue,1
many,could,1
many,hospital,1
many,russia,1
many,start,1
many,large,1
health,worker,4
health,death,27
health,africa,6
health,mark,3
health,world,30
health,say,37
health,become,2
health,first,4
health,reach,1
health,accord,16
health,ministry,25
health,germany,2
health,minister,17
health,test,8
health,positive,7
health,local,10
health,medium,3
health,report,50
health,register,17
health,overseas,18
health,national,23
health,commission,16
health,announce,12
health,total,14
health,patient,5
health,hospital,5
health,treatment,2
health,continue,2
health,release,2
health,public,8
health,surge,4
health,recovery,2
health,close,2
health,due,2
health,cite,1
health,official,11
health,follow,5
health,india,1
health,brazil,5
health,year,4
health,could,1
health,bring,1
health,hit,2
health,outbreak,2
health,spread,6
health,wave,5
health,need,2
health,hong,2
health,center,3
health,protection,8
health,past,9
health,hour,13
health,tally,5
health,south,3
health,wife,2
health,organization,21
health,call,4
health,african,5
health,despite,4
health,day,9
health,set,6
health,come,2
health,force,2
health,authority,17
health,get,3
health,second,5
health,asymptomatic,2
health,east,4
health,china,16
health,qingdao,3
health,watch,3
health,live,3
health,top,4
health,include,8
health,director,3
health,general,4
health,study,2
health,find,5
health,three,4
health,potential,5
health,hope,2
health,chief,3
health,people,13
health,may,7
health,prime,4
health,president,7
health,receive,2
health,six,6
health,transmit,1
health,record,11
health,press,1
health,conference,1
health,development,2
health,region,4
health,confirmed,3
health,province,1
health,add,1
health,also,1
health,detect,1
health,last,9
health,johnson,2
health,another,3
health,seven,6
health,data,1
health,pass,2
health,begin,2
health,face,5
health,nearly,4
health,around,1
health,spike,2
health,relate,1
health,economic,2
health,rise,6
health,global,5
health,warn,3
health,stay,2
health,try,2
health,transmission,5
health,vice,1
health,contact,1
health,infect,2
health,virus,2
health,trump,4
health,diagnosis,2
health,show,2
health,nation,3
health,crisis,2
health,time,2
health,raise,4
health,remain,3
health,part,3
health,work,3
health,battle,2
health,anti,1
health,measure,1
health,support,6
health,risk,5
health,far,3
health,clinical,3
health,trial,3
health,still,2
health,continent,3
health,five,1
health,complete,1
health,two,4
health,month,2
health,free,3
health,increase,2
health,hold,2
health,event,1
health,medical,2
health,help,4
health,fight,6
health,amid,6
health,ban,4
health,foreign,4
health,xinhua,6
health,die,1
health,cause,1
health,vaccine,3
health,offer,1
health,united,2
health,develop,1
health,use,2
health,italy,2
health,start,1
health,negative,1
health,make,2
health,mask,1
health,control,1
health,large,1
health,four,1
health,secretary,1
health,lady,1
health,jinping,1
health,leader,1
health,headline,1
worker,local,1
worker,year,1
worker,qingdao,2
worker,detect,2
worker,asymptomatic,2
worker,part,2
worker,national,3
worker,work,3
worker,two,1
worker,east,1
worker,china,3
worker,province,3
worker,find,1
worker,import,1
worker,people,3
worker,include,1
worker,minister,1
worker,post,1
worker,south,1
worker,african,1
worker,house,1
worker,human,2
worker,trial,2
worker,potential,2
worker,vaccine,2
worker,approve,2
worker,test,2
worker,medical,4
worker,second,1
worker,wave,1
worker,fight,3
worker,accord,1
worker,nearly,1
worker,three,1
worker,remain,1
worker,impact,1
worker,say,3
worker,around,1
worker,president,2
worker,jinping,2
worker,epidemic,2
worker,control,2
worker,world,2
worker,measure,1
worker,medium,1
worker,another,1
worker,may,1
worker,novel,1
worker,show,1
death,africa,6
death,mark,4
death,world,14
death,say,17
death,global,13
death,reach,3
death,accord,26
death,university,10
death,student,1
death,back,1
death,first,4
death,time,2
death,month,1
death,face,1
death,mask,1
death,far,8
death,register,3
death,report,39
death,past,9
death,hour,14
death,top,9
death,surge,4
death,find,1
death,state,2
death,spike,1
death,rise,10
death,data,5
death,center,3
death,disease,5
death,control,2
death,prevention,2
death,day,7
death,virus,3
death,outbreak,3
death,begin,7
death,last,5
death,total,18
death,ministry,16
death,brazil,8
death,another,3
death,potential,2
death,novel,2
death,authority,4
death,confirmed,4
death,release,1
death,pass,6
death,people,3
death,infect,3
death,second,2
death,official,5
death,show,2
death,record,16
death,news,1
death,raise,4
death,national,9
death,remain,7
death,three,2
death,local,5
death,seven,3
death,overseas,4
