one,lift,2
one,restaurant,1
one,crowd,1
one,take,1
one,toll,1
one,yunnan,1
one,restriction,2
one,infection,2
one,consecutive,1
one,disease,1
one,believe,1
one,jab,1
one,within,1
one,ever,1
one,continue,1
one,hospital,1
one,italy,1
one,due,1
one,close,1
one,essential,1
one,place,1
one,president,1
one,donation,1
one,hour,1
one,use,1
one,despite,1
one,safety,1
covid,pick,4
covid,week,30
covid,receive,118
covid,first,119
covid,dose,48
covid,vaccine,524
covid,announce,22
covid,government,38
covid,people,92
covid,daily,29
covid,total,21
covid,jab,30
covid,give,18
covid,far,10
covid,close,11
covid,administer,57
covid,hour,19
covid,period,6
covid,accord,56
covid,data,30
covid,would,6
covid,like,8
covid,see,26
covid,passport,4
covid,health,126
covid,claim,6
covid,lift,6
covid,ban,4
covid,continue,12
covid,restriction,18
covid,pandemic,103
covid,around,7
covid,million,140
covid,least,11
covid,drug,7
covid,develop,36
covid,take,19
covid,toward,5
covid,country,124
covid,head,6
covid,life,17
covid,say,126
covid,team,6
covid,public,9
covid,expert,21
covid,virus,22
covid,many,14
covid,care,8
covid,brazil,58
covid,find,19
covid,amid,23
covid,get,23
covid,support,5
covid,france,9
covid,toll,23
covid,surpass,12
covid,mark,5
covid,make,27
covid,globally,7
covid,third,22
covid,reach,8
covid,die,8
covid,host,4
covid,talk,8
covid,use,51
covid,authority,16
covid,school,11
covid,follow,13
covid,increase,12
covid,infection,33
covid,nation,7
covid,set,7
covid,join,7
covid,group,13
covid,vaccination,46
covid,approve,34
covid,inoculation,4
covid,age,21
covid,world,61
covid,organization,27
covid,concern,8
covid,rise,20
covid,new,124
covid,wave,10
covid,across,23
covid,africa,31
covid,dos,104
covid,russian,9
covid,leader,5
covid,china,243
covid,response,7
covid,hit,17
covid,office,9
covid,case,140
covid,march,17
covid,high,25
covid,second,48
covid,row,4
covid,control,27
covid,vaccinate,35
covid,return,6
covid,warn,10
covid,large,9
covid,scale,4
covid,mass,10
covid,day,52
covid,ongoing,7
covid,asian,13
covid,community,7
covid,fight,17
covid,two,27
covid,hate,7
covid,crime,5
covid,impact,9
covid,place,5
covid,sao,6
covid,test,32
covid,positive,16
covid,site,4
covid,long,7
covid,festival,6
covid,patient,8
covid,ambassador,9
covid,official,27
covid,become,13
covid,end,15
covid,import,6
covid,show,33
covid,donate,29
covid,inoculate,14
covid,top,9
covid,year,46
covid,south,19
covid,batch,90
covid,arrive,49
covid,capital,18
covid,firm,8
covid,base,13
covid,roll,7
covid,every,7
covid,half,6
covid,adult,8
covid,india,10
covid,city,50
covid,report,114
covid,thousand,9
covid,part,14
covid,prime,17
covid,minister,36
covid,night,8
covid,spread,12
covid,despite,7
covid,ahead,4
covid,side,5
covid,quarter,4
covid,border,7
covid,spike,8
covid,state,45
covid,news,14
covid,watch,14
covid,confirm,26
covid,director,9
covid,general,8
covid,global,22
covid,press,5
covid,three,11
covid,month,17
covid,reopen,16
covid,restaurant,5
covid,record,30
covid,low,14
covid,since,29
covid,center,19
covid,disease,12
covid,prevention,17
covid,michigan,4
covid,need,4
covid,face,11
covid,bad,6
covid,surge,17
covid,governor,5
covid,recent,4
covid,study,18
covid,distribute,8
covid,area,8
covid,help,22
covid,register,28
covid,recommend,5
covid,limit,8
covid,facebook,7
covid,open,10
covid,park,6
covid,california,6
covid,late,12
covid,figure,7
covid,work,12
covid,hubei,6
covid,event,6
covid,foreign,18
covid,ministry,20
covid,hold,8
covid,central,8
covid,province,20
covid,hard,10
covid,antibody,3
covid,risk,15
covid,welcome,4
covid,shipment,23
covid,bring,24
covid,clinical,15
covid,trial,30
covid,number,34
covid,president,52
covid,five,9
covid,overseas,18
covid,currently,9
covid,purchase,17
covid,boost,5
covid,national,62
covid,immunization,13
covid,company,26
covid,visit,6
covid,theme,3
covid,tourism,4
covid,could,7
covid,ease,6
covid,appointment,8
covid,blood,18
covid,clot,14
covid,drive,10
covid,thailand,4
covid,order,6
covid,allow,8
covid,crowd,5
covid,billion,4
covid,much,4
covid,share,7
covid,major,4
covid,economy,14
covid,fund,3
covid,emergency,31
covid,authorization,6
covid,population,14
covid,big,5
covid,hospital,6
covid,recover,10
covid,normal,4
covid,old,8
covid,nearly,11
covid,institute,13
covid,economic,8
covid,expect,4
covid,push,4
covid,agree,5
covid,african,12
covid,double,4
covid,variant,23
covid,detect,5
covid,social,6
covid,trust,3
covid,medical,8
covid,supply,10
covid,percent,12
covid,start,31
covid,international,12
covid,strong,5
covid,recovery,7
covid,look,5
covid,market,7
covid,secretary,6
covid,travel,9
covid,child,9
covid,united,9
covid,behind,9
covid,essential,5
covid,keep,8
covid,today,1
covid,safety,8
covid,produce,12
covid,delay,5
covid,crisis,9
covid,airport,9
covid,chile,25
covid,chief,6
covid,link,10
covid,rare,6
covid,strain,6
covid,original,7
covid,medicine,5
covid,agency,17
covid,possible,11
covid,due,26
covid,effect,10
covid,advisory,4
covid,resident,9
covid,commission,22
covid,lead,10
covid,university,6
covid,require,4
covid,student,5
covid,york,7
covid,coronavirus,11
covid,joe,6
covid,worker,7
covid,include,14
covid,seven,7
covid,move,6
covid,deadline,6
covid,eligible,6
covid,may,15
covid,benefit,3
covid,still,6
covid,region,12
covid,struggle,5
covid,call,11
covid,effort,8
covid,local,18
covid,medium,8
covid,time,11
covid,publish,3
covid,sign,6
covid,italy,5
covid,easter,8
covid,broadway,4
covid,industry,5
covid,hope,6
covid,johnson,18
covid,plant,8
covid,ruin,6
covid,facility,6
covid,senior,10
covid,system,6
covid,middle,2
covid,eight,4
covid,town,3
covid,outside,4
covid,certificate,5
covid,french,5
covid,transmission,3
covid,yunnan,16
covid,release,12
covid,curb,5
covid,intensive,4
covid,unit,5
covid,campaign,14
covid,xinhua,4
covid,anti,9
covid,violence,6
covid,think,2
covid,effective,18
covid,four,11
covid,southwest,9
covid,experience,6
covid,ever,6
covid,well,5
covid,safe,8
covid,last,20
covid,single,13
covid,ingredient,6
covid,phase,15
covid,resurgence,7
covid,production,4
covid,shanghai,8
covid,origin,24
covid,joint,14
covid,shot,17
covid,russia,13
covid,animal,12
covid,politicize,4
covid,trace,6
covid,cambodia,8
covid,measure,17
covid,home,9
covid,army,7
covid,provide,8
covid,maker,4
covid,level,2
covid,efficacy,6
covid,six,4
covid,association,3
covid,pass,9
covid,also,7
covid,similar,3
covid,another,10
covid,deliver,7
covid,military,8
covid,launch,9
covid,service,5
covid,urge,8
covid,carry,6
covid,house,2
covid,pharmaceutical,13
covid,believe,4
covid,promote,2
covid,tracing,6
covid,spring,6
covid,assistance,6
covid,food,4
covid,introduction,3
covid,early,6
covid,cite,6
covid,vice,4
covid,former,5
covid,back,8
covid,ten,4
covid,propose,3
covid,price,4
covid,aid,8
covid,east,4
covid,fuel,6
covid,issue,7
covid,begin,11
covid,good,2
covid,fifth,7
covid,member,3
covid,twitter,4
covid,goal,5
covid,within,7
covid,expand,9
covid,donation,7
covid,fully,3
covid,administration,5
covid,hand,10
covid,union,4
covid,export,9
covid,grow,3
covid,beijing,15
covid,among,4
covid,beach,5
covid,injection,2
covid,science,6
covid,prevent,4
covid,executive,3
covid,turkey,2
covid,challenge,4
covid,morning,4
covid,khan,9
covid,change,8
covid,statement,2
covid,trade,2
covid,locally,9
covid,transmit,9
covid,deal,5
covid,free,4
covid,great,4
covid,canada,5
covid,overall,2
covid,plan,6
covid,regulator,2
covid,tourist,5
covid,nationwide,6
covid,live,9
covid,foreigner,5
covid,along,3
covid,power,1
covid,holy,4
covid,globe,1
covid,cure,4
covid,program,4
covid,consecutive,5
covid,line,2
covid,volunteer,5
covid,donated,7
covid,incident,2
covid,likely,2
covid,western,1
covid,healthy,1
covid,malaysia,4
covid,protein,4
covid,subunit,4
pick,week,1
pick,time,4
pick,health,2
pick,safety,2
pick,member,2
pick,facebook,2
pick,twitter,2
pick,vaccine,3
pick,delay,1
pick,safe,1
pick,continue,1
pick,give,1
pick,china,1
pick,good,1
pick,major,1
pick,country,1
pick,percent,1
pick,year,2
pick,first,1
pick,quarter,1
pick,economy,1
pick,recover,1
pick,impact,1
week,host,1
week,talk,1
week,use,4
week,case,7
week,march,2
week,high,1
week,second,2
week,row,3
week,people,5
week,test,1
week,positive,1
week,two,3
week,day,5
week,site,2
week,long,2
week,festival,1
week,administer,1
week,million,4
week,dos,1
week,vaccine,16
week,every,1
week,half,1
week,adult,2
week,country,7
week,receive,2
week,least,2
week,dose,1
week,end,1
week,batch,1
week,purchase,1
week,follow,1
week,first,4
week,shipment,2
week,boost,1
week,national,1
week,immunization,1
week,facebook,1
week,open,1
week,public,2
week,vaccination,1
week,park,1
week,california,1
week,company,2
week,work,1
week,health,5
week,center,1
week,roll,1
week,help,1
week,get,1
week,vaccinate,1
week,start,4
week,three,4
week,bring,1
week,continue,3
week,limit,2
week,safety,3
week,delay,1
week,amid,1
week,crisis,1
week,new,1
week,nearly,4
week,child,1
week,publish,1
week,trial,1
week,system,1
week,event,1
week,include,1
week,possible,1
week,virus,2
week,restriction,3
week,government,3
week,say,6
week,late,2
week,french,1
week,president,1
week,announce,1
week,nationwide,1
week,school,1
week,travel,1
week,ban,2
week,home,1
week,trade,1
week,mark,1
week,last,7
week,report,8
week,accord,1
week,local,2
week,medium,2
week,produce,1
week,china,3
week,expect,1
week,arrive,3
week,cite,1
week,official,1
week,turkey,1
week,toll,1
week,rise,3
week,number,2
week,top,1
week,ease,1
week,origin,1
week,may,2
week,release,1
week,currently,1
week,another,2
week,prime,1
week,minister,3
week,price,2
week,fifth,2
week,low,2
week,back,2
week,strong,2
week,fuel,2
week,ongoing,2
week,pandemic,4
week,state,1
week,require,1
week,passport,1
week,governor,2
week,sign,2
week,executive,1
week,order,2
week,similar,1
week,keep,1
week,agency,1
week,make,1
week,benefit,1
week,become,2
week,major,2
week,world,2
week,since,2
week,share,2
week,global,2
week,market,2
week,double,2
week,despite,3
week,measure,1
week,four,2
week,area,1
week,begin,1
week,surge,3
week,safe,2
week,effective,2
week,infection,2
week,original,3
week,period,1
week,holy,2
week,easter,2
week,much,2
week,change,2
week,year,4
week,due,2
week,seven,1
week,well,1
week,eligible,1
week,move,1
week,deadline,1
week,plan,1
week,give,1
week,jab,1
week,age,2
week,old,2
week,ministry,1
receive,first,55
receive,dose,50
receive,vaccine,171
receive,announce,2
receive,government,8
receive,people,25
receive,daily,3
receive,million,27
receive,least,12
receive,drug,4
receive,develop,11
receive,china,50
receive,ambassador,8
receive,join,4
receive,official,9
receive,country,21
receive,jab,24
receive,administer,2
receive,dos,21
receive,every,1
receive,day,10
receive,half,3
receive,adult,4
receive,end,3
receive,group,3
receive,city,4
receive,help,2
receive,register,4
receive,second,20
receive,batch,35
receive,donated,3
receive,health,19
receive,say,21
receive,high,3
receive,world,4
receive,purchase,8
receive,follow,2
receive,shipment,13
receive,boost,2
receive,national,8
receive,immunization,5
receive,nation,4
receive,organization,2
receive,medical,1
receive,supply,1
receive,fight,2
receive,arrive,8
receive,president,32
receive,airport,6
receive,donate,8
receive,night,2
receive,minister,22
receive,watch,2
receive,accord,17
receive,local,4
receive,medium,3
receive,five,2
receive,african,6
receive,facility,2
receive,outside,2
receive,africa,6
receive,center,4
receive,disease,2
receive,control,2
receive,prevention,2
receive,data,2
receive,release,3
receive,part,3
receive,effort,3
receive,curb,2
receive,spread,2
receive,pandemic,4
receive,share,2
receive,experience,3
receive,shanghai,3
receive,start,7
receive,use,2
receive,vaccination,15
receive,third,6
receive,pharmaceutical,7
receive,company,10
receive,set,5
receive,three,1
receive,produce,5
receive,brazil,5
receive,vice,2
receive,institute,2
receive,ingredient,2
receive,economy,2
receive,state,3
receive,house,2
receive,capital,4
receive,another,3
receive,mass,2
receive,inoculation,2
receive,cambodia,4
receive,new,13
receive,fifth,2
receive,deliver,1
receive,military,1
receive,ministry,3
receive,march,2
receive,talk,1
receive,seven,1
receive,report,6
receive,cite,1
receive,south,4
receive,news,2
receive,agency,2
receive,former,2
receive,make,4
receive,age,2
receive,eligible,4
receive,russian,3
receive,vaccinate,3
receive,russia,2
receive,two,3
receive,shot,14
receive,chief,3
receive,executive,3
receive,drive,4
receive,coronavirus,8
receive,record,3
receive,give,4
receive,allow,1
receive,plan,1
receive,authority,1
receive,prime,10
receive,khan,9
receive,also,4
receive,morning,2
receive,east,2
receive,population,3
receive,chile,3
receive,among,2
receive,leader,2
receive,service,3
receive,figure,2
receive,show,2
receive,launch,5
receive,campaign,7
receive,overseas,1
receive,student,2
receive,beijing,4
receive,include,2
receive,program,2
receive,foreigner,1
receive,hospital,2
receive,total,1
receive,around,1
receive,injection,4
receive,firm,3
receive,old,1
receive,york,1
receive,resident,2
receive,johnson,2
receive,safety,2
receive,concern,1
receive,get,2
receive,foreign,2
receive,university,1
receive,last,2
receive,month,1
receive,like,2
receive,mark,2
receive,call,1
receive,life,1
receive,possible,1
receive,hold,1
receive,base,2
receive,deadline,2
receive,agree,2
receive,phase,1
receive,clinical,1
receive,trial,1
receive,united,1
receive,food,1
receive,administration,1
receive,spring,1
receive,safe,3
receive,virus,2
receive,think,2
receive,would,2
receive,effective,2
receive,free,2
receive,goal,1
receive,inoculate,1
receive,hand,1
receive,large,1
receive,single,1
receive,donation,2
receive,late,1
receive,move,1
receive,provide,1
receive,global,1
receive,public,2
receive,good,1
receive,worker,2
receive,risk,1
receive,asian,1
receive,director,1
receive,fund,1
receive,year,1
receive,expect,1
receive,early,1
receive,may,1
receive,case,1
receive,row,1
receive,hour,1
receive,nationwide,1
receive,malaysia,1
receive,well,1
receive,lead,1
receive,begin,1
first,dose,40
first,vaccine,125
first,announce,10
first,government,8
first,people,14
first,daily,4
first,china,49
first,ambassador,6
first,join,2
first,official,12
first,country,18
first,jab,13
first,become,6
first,end,3
first,use,4
first,health,8
first,authority,6
first,watch,10
first,batch,33
first,arrive,14
first,capital,8
first,shipment,5
first,bring,4
first,since,10
first,pandemic,5
first,second,5
first,purchase,10
first,follow,2
first,boost,1
first,national,3
first,immunization,1
first,facebook,1
first,open,3
first,public,1
first,vaccination,14
first,site,3
first,park,1
first,california,2
first,company,7
first,work,2
first,center,3
first,roll,1
first,help,4
first,get,13
first,vaccinate,2
first,drive,3
first,president,33
first,inoculate,2
first,give,4
first,million,19
first,prime,5
first,minister,10
first,dos,11
first,airport,5
first,director,2
first,variant,17
first,detect,9
first,strain,5
first,find,2
first,virus,4
first,head,1
first,say,16
first,study,2
first,original,1
first,brazil,17
first,case,6
first,south,11
first,african,3
first,resident,2
first,take,2
first,data,2
first,show,9
first,university,2
first,require,2
first,student,2
first,aid,2
first,certificate,2
first,new,12
first,york,2
first,city,7
first,broadway,4
first,year,10
first,industry,2
first,leader,2
first,hope,3
first,reopen,6
first,report,13
first,day,8
first,time,6
first,accord,12
first,news,7
first,part,4
first,effort,3
first,curb,2
first,spread,2
first,effective,2
first,africa,6
first,safe,1
first,school,3
first,state,16
first,last,5
first,patient,3
first,coronavirus,6
first,similar,5
first,could,5
first,also,6
first,see,5
first,local,8
first,shot,15
first,russia,5
first,register,11
first,world,14
first,animal,13
first,russian,4
first,agency,6
first,vice,2
first,develop,8
first,institute,2
first,economy,4
first,house,4
first,international,3
first,benefit,1
first,low,1
first,number,1
first,goal,5
first,within,2
first,joe,3
first,release,2
first,billion,1
first,support,1
first,administration,3
first,office,4
first,mark,1
first,johnson,1
first,set,3
first,produce,3
first,march,3
first,talk,1
first,another,2
first,seven,1
first,cite,1
first,former,2
first,make,8
first,half,3
first,adult,4
first,united,2
first,four,2
first,canada,3
first,export,3
first,donate,2
first,morning,3
first,east,2
first,locally,1
first,transmit,1
first,province,4
first,confirm,1
first,two,2
first,concern,1
first,disease,2
first,control,2
first,prevention,2
first,figure,2
first,launch,4
first,campaign,3
first,live,3
first,inoculation,2
first,hospital,4
first,administer,4
first,beijing,3
first,cambodia,1
first,welcome,1
first,khan,3
first,recover,3
first,percent,3
first,quarter,3
first,association,1
first,share,2
first,behind,1
first,good,1
first,major,2
first,impact,2
first,trust,2
first,foreigner,6
first,along,2
first,around,2
first,foreign,3
first,global,1
first,market,1
first,nearly,2
first,double,1
first,despite,1
first,eight,1
first,cure,4
first,group,4
first,late,2
first,resurgence,2
first,border,2
first,yunnan,2
first,economic,3
first,trade,1
first,surge,2
first,well,1
first,social,1
first,southwest,1
first,infection,2
first,tourism,1
first,amid,1
first,measure,1
first,response,1
first,among,1
first,lift,1
first,hit,1
first,hard,1
first,look,1
first,chile,2
first,top,1
first,hour,1
first,total,3
first,like,2
first,hold,1
first,pharmaceutical,4
first,firm,3
first,record,1
first,consecutive,1
first,third,1
first,town,4
first,begin,1
first,healthy,1
first,high,2
first,risk,3
first,increase,1
first,period,1
first,italy,1
first,due,1
first,region,1
first,close,1
first,essential,1
first,place,1
first,restriction,1
first,start,1
first,phase,2
first,clinical,1
first,trial,1
first,may,1
first,shanghai,4
first,appointment,4
first,provide,1
first,least,1
first,month,1
first,include,1
first,worker,1
first,experience,1
first,asian,1
first,program,1
first,france,1
first,nationwide,1
dose,vaccine,73
dose,announce,2
dose,government,3
dose,people,14
dose,daily,2
dose,million,22
dose,least,9
dose,drug,2
dose,develop,10
dose,administer,7
dose,dos,7
dose,every,3
dose,day,7
dose,half,3
dose,adult,3
dose,country,3
dose,end,3
dose,president,21
dose,join,2
dose,immunization,2
dose,accord,11
dose,local,2
dose,medium,2
dose,five,2
dose,second,5
dose,data,2
dose,release,3
dose,share,3
dose,experience,3
dose,johnson,5
dose,say,6
dose,shipment,2
dose,single,7
dose,delay,2
dose,due,2
dose,ingredient,2
dose,plant,2
dose,may,2
dose,ruin,2
dose,many,2
dose,brazil,2
dose,vice,5
dose,company,7
dose,institute,2
dose,russia,2
dose,register,3
dose,news,4
dose,agency,4
dose,report,8
dose,minister,4
dose,economy,2
dose,china,11
dose,nearly,2
dose,appointment,4
dose,state,2
dose,house,2
dose,capital,2
dose,propose,3
dose,provide,2
dose,ten,3
dose,low,2
dose,price,2
dose,market,2
dose,outside,2
dose,late,2
dose,cite,2
dose,senior,3
dose,south,2
dose,former,2
dose,make,3
dose,official,4
dose,coronavirus,6
dose,set,3
dose,new,2
dose,national,2
dose,record,2
dose,shot,3
dose,give,2
dose,figure,2
dose,show,3
dose,get,8
dose,public,1
dose,vaccinate,1
dose,twitter,1
dose,total,1
dose,around,1
dose,population,1
dose,produce,1
dose,two,1
dose,beijing,2
dose,hospital,1
dose,chief,1
dose,executive,2
dose,visit,2
dose,center,1
dose,disease,1
dose,control,1
dose,director,2
dose,distribute,1
dose,prime,2
dose,use,1
dose,safety,2
dose,concern,1
dose,khan,1
dose,pharmaceutical,2
dose,firm,2
dose,batch,2
dose,donate,1
dose,third,1
dose,likely,1
dose,need,1
dose,within,1
dose,month,1
dose,follow,1
dose,march,1
dose,african,1
dose,africa,1
dose,foreigner,2
dose,shanghai,2
dose,vaccination,2
dose,site,1
dose,study,1
dose,infection,1
dose,risk,1
dose,supply,1
dose,global,1
dose,original,1
dose,asian,1
vaccine,announce,15
vaccine,government,34
vaccine,people,68
vaccine,daily,6
vaccine,total,5
vaccine,jab,46
vaccine,give,26
vaccine,far,4
vaccine,close,2
vaccine,administer,57
vaccine,hour,8
vaccine,period,2
vaccine,accord,50
vaccine,data,19
vaccine,million,112
vaccine,least,13
vaccine,drug,8
vaccine,develop,45
vaccine,africa,17
vaccine,dos,134
vaccine,world,54
vaccine,health,103
vaccine,organization,30
vaccine,say,132
vaccine,become,5
vaccine,country,134
vaccine,end,13
vaccine,use,82
vaccine,authority,12
vaccine,import,6
vaccine,amid,7
vaccine,case,23
vaccine,donate,39
vaccine,inoculate,23
vaccine,top,4
vaccine,year,15
vaccine,south,17
vaccine,batch,109
vaccine,arrive,61
vaccine,capital,16
vaccine,every,5
vaccine,day,32
vaccine,half,3
vaccine,adult,15
vaccine,director,4
vaccine,center,14
vaccine,disease,7
vaccine,control,12
vaccine,prevention,7
vaccine,michigan,1
vaccine,need,6
vaccine,state,30
vaccine,face,5
vaccine,bad,1
vaccine,surge,3
vaccine,response,2
vaccine,governor,7
vaccine,china,254
vaccine,show,24
vaccine,recommend,8
vaccine,limit,5
vaccine,report,51
vaccine,welcome,6
vaccine,shipment,24
vaccine,bring,5
vaccine,since,12
vaccine,pandemic,25
vaccine,second,45
vaccine,donated,10
vaccine,approve,39
vaccine,new,40
vaccine,clinical,20
vaccine,trial,31
vaccine,official,29
vaccine,high,8
vaccine,purchase,19
vaccine,follow,4
vaccine,boost,5
vaccine,national,49
vaccine,immunization,15
vaccine,facebook,5
vaccine,open,4
vaccine,public,6
vaccine,vaccination,42
vaccine,site,3
vaccine,park,1
vaccine,california,3
vaccine,company,38
vaccine,work,8
vaccine,roll,8
vaccine,help,8
vaccine,get,31
vaccine,vaccinate,20
vaccine,nation,8
vaccine,blood,42
vaccine,clot,33
vaccine,drive,10
vaccine,president,59
vaccine,produce,20
vaccine,billion,5
vaccine,watch,14
vaccine,third,20
vaccine,thailand,5
vaccine,order,9
vaccine,share,7
vaccine,major,3
vaccine,economy,3
vaccine,like,7
vaccine,fund,2
vaccine,emergency,37
vaccine,ministry,15
vaccine,authorization,8
vaccine,central,3
vaccine,population,16
vaccine,old,8
vaccine,institute,13
vaccine,confirm,14
vaccine,agree,10
vaccine,distribute,15
vaccine,african,16
vaccine,continue,6
vaccine,safety,16
vaccine,percent,9
vaccine,globally,8
vaccine,age,30
vaccine,ambassador,9
vaccine,airport,11
vaccine,night,4
vaccine,minister,41
vaccine,chile,20
vaccine,link,19
vaccine,rare,10
vaccine,low,5
vaccine,medicine,8
vaccine,agency,26
vaccine,find,12
vaccine,possible,13
vaccine,due,10
vaccine,side,13
vaccine,effect,17
vaccine,advisory,6
vaccine,resident,7
vaccine,take,7
vaccine,expert,9
vaccine,move,9
vaccine,deadline,10
vaccine,make,26
vaccine,eligible,14
vaccine,may,18
vaccine,risk,13
vaccine,benefit,3
vaccine,still,5
vaccine,positive,2
vaccine,claim,6
vaccine,call,9
vaccine,part,4
vaccine,effort,10
vaccine,join,2
vaccine,local,9
vaccine,medium,10
vaccine,johnson,56
vaccine,plant,10
vaccine,ruin,8
vaccine,facility,6
vaccine,senior,8
vaccine,around,16
vaccine,fight,8
vaccine,spike,3
vaccine,infection,9
vaccine,brazil,14
vaccine,virus,10
vaccine,five,2
vaccine,outside,4
vaccine,certificate,8
vaccine,global,12
vaccine,mass,8
vaccine,inoculation,12
vaccine,campaign,15
vaccine,xinhua,4
vaccine,experience,8
vaccine,single,12
vaccine,delay,7
vaccine,ingredient,8
vaccine,many,4
vaccine,coronavirus,18
vaccine,ongoing,4
vaccine,phase,18
vaccine,prime,19
vaccine,passport,6
vaccine,international,18
vaccine,travel,4
vaccine,region,5
vaccine,currently,6
vaccine,resurgence,2
vaccine,transmission,2
vaccine,office,6
vaccine,scale,4
vaccine,production,19
vaccine,shanghai,12
vaccine,start,36
vaccine,shot,36
vaccine,russia,14
vaccine,register,15
vaccine,animal,13
vaccine,cambodia,14
vaccine,russian,10
vaccine,news,11
vaccine,provide,11
vaccine,maker,8
vaccine,level,4
vaccine,efficacy,18
vaccine,home,2
vaccine,see,13
vaccine,care,2
vaccine,association,3
vaccine,child,5
vaccine,also,10
vaccine,well,8
vaccine,group,11
vaccine,study,11
vaccine,similar,8
vaccine,army,4
vaccine,deliver,6
vaccine,military,10
vaccine,commission,13
vaccine,test,5
vaccine,launch,11
vaccine,effective,23
vaccine,three,14
