Source,Target,Weight
case,express,4
case,concern,30
case,rapid,7
case,acceleration,8
case,covid,791
case,surpass,49
case,million,172
case,week,88
case,pandemic,50
case,take,36
case,toll,21
case,labor,1
case,market,4
case,economy,5
case,confirm,118
case,one,73
case,many,19
case,health,152
case,worker,8
case,become,9
case,first,49
case,country,104
case,western,3
case,report,480
case,continent,14
case,grapple,5
case,resurgence,24
case,reach,25
case,accord,85
case,ministry,44
case,register,38
case,new,609
case,overseas,23
case,national,31
case,commission,15
case,announce,32
case,undergraduate,3
case,student,11
case,university,28
case,michigan,7
case,emergency,11
case,stay,5
case,place,6
case,order,8
case,issue,3
case,data,28
case,reveal,3
case,local,26
case,among,18
case,late,24
case,news,6
case,across,42
case,global,34
case,pass,23
case,urge,5
case,follow,27
case,today,12
case,figure,13
case,per,29
case,people,50
case,sudden,1
case,increase,90
case,positive,32
case,fatality,5
case,witness,1
case,lately,1
case,raise,15
case,amid,40
case,looming,1
case,second,51
case,wave,22
case,continue,29
case,experience,2
case,surge,133
case,recovery,5
case,reduction,1
case,active,6
case,close,14
case,treatment,3
case,facility,1
case,would,3
case,lay,1
case,idle,1
case,due,6
case,patient,12
case,record,201
case,yesterday,3
case,official,37
case,government,20
case,show,33
case,bring,16
case,total,62
case,confirmed,28
case,african,6
case,africa,22
case,center,21
case,disease,17
case,control,13
case,prevention,9
case,say,129
case,tally,29
case,fifth,3
case,world,56
case,cite,2
case,eight,18
case,india,64
case,brazil,32
case,pharmacy,3
case,chain,4
case,corp,1
case,hire,3
case,additional,12
case,employee,2
case,fourth,9
case,quarter,3
case,year,9
case,winter,19
case,season,7
case,could,24
case,hit,63
case,milestone,15
case,public,15
case,predict,1
case,outbreak,30
case,northern,1
case,hemisphere,1
case,spread,23
case,faster,1
case,previous,9
case,need,5
case,know,4
case,italy,34
case,raft,1
case,measure,28
case,combat,5
case,rise,208
case,shrank,1
case,death,136
case,top,35
case,hong,4
case,protection,15
case,past,41
case,hour,65
case,push,11
case,city,54
case,east,7
case,china,87
case,asymptomatic,13
case,near,15
case,head,5
case,back,12
case,classroom,2
case,time,39
case,month,63
case,closure,2
case,protective,1
case,face,15
case,mask,9
case,far,21
case,day,178
case,begin,22
case,four,16
case,state,162
case,single,20
case,president,33
case,trump,33
case,set,25
case,hold,8
case,rally,6
case,york,24
case,open,8
case,movie,2
case,theater,3
case,capacity,9
case,area,10
case,less,8
case,affect,1
case,governor,7
case,include,23
case,reopen,2
case,plan,10
case,mark,19
case,mean,6
case,russia,36
case,sample,5
case,collect,2
case,qingdao,20
case,find,9
case,complete,1
case,testing,3
case,cluster,10
case,emerge,7
case,last,42
case,france,45
case,united,16
case,lead,12
case,organ,1
case,transplant,1
case,fall,30
case,expand,3
case,germany,36
case,saw,6
case,start,22
case,old,4
case,dock,3
case,port,6
case,originally,2
case,detect,10
case,spike,50
case,two,50
case,learn,2
case,statement,8
case,publish,4
case,response,9
case,man,2
case,contract,2
case,twice,2
case,severe,12
case,study,10
case,immune,2
case,virus,51
case,read,3
case,authority,25
case,receive,4
case,six,16
case,locally,16
case,transmit,20
case,keep,7
case,grow,6
case,dutch,13
case,institute,4
case,environment,2
case,stand,3
case,worry,6
case,miss,6
case,school,12
case,region,21
case,chief,2
case,special,5
case,administrative,5
case,suspected,4
case,shandong,4
case,province,9
case,night,4
case,municipal,2
case,add,8
case,also,17
case,limit,3
case,group,1
case,gathering,11
case,avoid,1
case,unnecessary,2
case,travel,17
case,skyrocket,2
case,aide,2
case,chancellor,2
case,prime,8
case,minister,25
case,johnson,10
case,detail,6
case,restriction,52
case,seven,28
case,exceed,12
case,release,2
case,happen,3
case,around,11
case,average,13
case,projection,4
case,organization,16
case,related,2
case,sky,1
case,tribe,1
case,work,7
case,aid,4
case,sar,12
case,consecutive,5
case,zero,3
case,domestic,5
case,transmission,4
case,make,9
case,consider,2
case,stark,4
case,contrast,2
case,may,39
case,xinhua,6
case,mayor,6
case,seek,2
case,non,3
case,essential,3
case,business,8
case,nine,12
case,neighborhood,6
case,respond,2
case,shut,9
case,still,6
case,reimpose,3
case,relate,2
case,next,9
case,attempt,3
case,stem,2
case,nation,18
case,struggle,8
case,hospitalize,4
case,wife,2
case,marina,2
case,daughter,2
case,admit,2
case,hospital,39
case,reason,3
case,try,5
case,get,9
case,clinic,3
case,entirely,2
case,dedicate,2
case,look,8
case,chart,4
case,track,12
case,internal,1
case,memo,1
case,white,7
case,house,7
case,correspondent,1
case,association,1
case,board,2
case,nationwide,12
case,remain,11
case,count,11
case,compare,18
case,canada,12
case,large,13
case,image,2
case,map,12
case,difference,2
case,three,24
case,globally,3
case,stood,2
case,confident,1
case,decline,22
case,unknown,7
case,origin,3
case,five,19
case,roundup,2
case,asian,3
case,test,52
case,steadily,3
case,gain,4
case,nearly,28
case,anti,3
case,advise,1
case,come,17
case,independence,1
case,holiday,6
case,warning,8
case,potential,4
case,covid19,1
case,contact,3
case,result,6
case,negative,2
case,turn,8
case,import,20
case,handle,3
case,block,1
case,enter,2
case,pub,6
case,bar,12
case,restaurant,7
case,curfew,4
case,beijing,5
case,rate,17
case,percent,2
case,die,15
case,america,5
case,leave,2
case,untreated,2
case,fight,9
case,jinping,3
case,newly,5
case,without,14
case,discharge,6
case,resign,4
case,australia,71
case,prim,2
case,low,22
case,wake,2
case,strict,6
case,ban,4
case,entry,3
case,foreign,3
case,traveler,3
case,appearance,3
case,strain,9
case,neighboring,2
case,impose,12
case,full,2
case,firebreak,1
case,bid,2
case,reduce,4
case,soar,11
case,french,11
case,australian,4
case,level,20
case,ease,33
case,capital,3
case,federal,3
case,conte,1
case,counter,1
case,least,9
case,big,14
case,newsroom,1
case,another,14
case,major,8
case,steady,5
case,polish,1
case,partial,2
case,march,7
case,along,1
case,prepare,7
case,general,1
case,election,4
case,sniffer,1
case,international,4
case,airport,1
case,train,1
case,agency,1
case,population,3
case,infect,8
case,beyond,3
case,executive,1
case,director,3
case,vast,1
case,majority,1
case,risk,9
case,agree,5
case,medical,6
case,chamber,1
case,substantial,1
case,wage,5
case,hike,5
case,doctor,23
case,brace,2
case,system,7
case,dancer,1
case,wear,3
case,shield,1
case,practice,2
case,prevent,3
case,banda,1
case,early,7
case,june,8
case,warn,17
case,difficult,5
case,dramatic,1
case,part,12
case,wale,1
case,law,1
case,tighten,14
case,welsh,1
case,sharp,7
case,arrive,4
case,outside,5
case,epidemic,6
case,depart,1
case,link,6
case,conduct,2
case,wide,4
case,communication,1
case,underway,1
case,regard,1
case,possible,7
case,gym,1
case,indoor,2
case,dining,1
case,peel,1
case,asia,13
case,pacific,5
case,grill,2
case,fresh,9
case,check,3
case,fauci,4
case,comfortable,1
case,handling,6
case,terrible,4
case,failure,2
case,bad,18
case,twelve,2
case,cold,8
case,product,1
case,stevedore,2
case,acid,1
case,return,3
case,cross,12
case,threshold,3
case,leader,6
case,fail,1
case,miserably,1
case,medic,2
case,spotlight,1
case,half,19
case,loom,7
case,populous,2
case,dark,1
case,call,2
case,adherence,1
case,instruction,1
case,closer,1
case,vaccine,14
case,development,1
case,headline,1
case,ever,3
case,hundred,2
case,thousand,5
case,child,14
case,worst,2
case,fact,3
case,situation,3
case,effort,6
case,curb,20
case,alert,6
case,gather,1
case,though,1
case,community,2
case,contain,4
case,coverage,10
case,rule,10
case,relax,5
case,scientific,2
case,panel,4
case,middle,2
case,august,15
case,scientist,4
case,investigate,2
case,mutation,2
case,chile,4
case,determine,2
case,remote,3
case,tight,1
case,widespread,2
case,course,5
case,future,2
case,uncertain,3
case,declare,7
case,recent,8
case,coming,7
case,endorse,6
case,protocol,7
case,herbal,6
case,medicine,6
case,trial,10
case,live,11
case,update,21
case,norm,1
case,defend,3
case,crisis,5
case,kill,3
case,move,5
case,event,4
case,small,5
case,scramble,3
case,rake,1
case,force,15
case,denounce,1
case,recap,1
case,reinfection,5
case,immunity,6
case,entire,3
case,lose,2
case,job,5
case,unlikely,2
case,economic,4
case,fund,2
case,develop,3
case,distribute,2
case,equitably,2
case,occur,5
case,alone,5
case,blame,1
case,fear,11
case,help,8
case,flu,4
case,overlap,1
case,weather,15
case,iran,4
case,implement,1
case,mount,3
case,model,1
case,setback,1
case,cannot,1
case,lock,2
case,everybody,1
case,reintroduce,1
case,cope,3
case,onslaught,1
case,rush,4
case,resident,5
case,service,2
case,dismissive,1
case,stance,1
case,oversee,1
case,loss,6
case,recession,1
case,tough,5
case,ahead,10
case,increasingly,2
case,carnival,6
case,way,2
case,safety,2
case,festivity,2
case,deadly,3
case,laureate,2
case,trigger,4
case,exploitation,4
case,sexual,2
case,abuse,2
case,use,12
case,pornographic,2
case,material,2
case,double,7
case,almost,13
case,slavery,1
case,labour,1
case,marriage,1
case,taj,1
case,tip,1
case,point,1
case,singapore,8
case,equipment,1
case,swab,1
case,breaking,5
case,judge,2
case,tavern,1
case,league,1
case,challenge,5
case,targeted,1
case,especially,1
case,rural,4
case,county,3
case,south,16
case,person,9
case,worried,3
case,overwhelm,5
case,town,3
case,office,1
case,exponential,1
case,carry,2
case,bump,2
case,jump,11
case,halt,2
case,participant,2
case,illness,4
case,toy,2
case,pet,2
case,distraction,2
case,home,7
case,prevail,2
case,eastern,1
case,growth,2
case,message,1
case,republican,4
case,send,5
case,even,4
case,military,3
case,fast,5
case,experimental,1
case,drug,3
case,short,1
case,wallop,1
case,extend,2
case,protest,1
case,foot,3
case,air,3
case,research,11
case,indicate,3
case,clear,3
case,much,4
case,cause,20
case,estimate,1
case,outstrip,1
case,korea,13
case,straight,5
case,possibly,1
case,reflect,1
case,strike,1
case,age,4
case,obesity,1
case,elevate,1
case,cholesterol,1
case,male,1
case,put,4
case,great,1
case,seriously,5
case,ill,2
case,mild,2
case,symptom,5
case,eclipse,1
case,elementary,1
case,college,8
case,salvage,1
case,semester,4
case,campus,1
case,tension,1
case,flare,3
case,dorm,1
case,mandate,2
case,fan,2
case,football,1
case,game,2
case,trend,16
case,conservative,1
case,former,8
case,chairman,1
case,real,1
case,estate,1
case,company,1
case,publicly,1
case,criticize,3
case,sentence,1
case,prison,1
case,corruption,1
case,really,5
case,tsunami,1
case,approach,4
case,donate,2
case,flash,1
case,like,2
case,dashboard,1
case,passenger,2
case,jet,1
case,must,1
case,act,1
case,scale,1
case,antibody,2
case,diagnose,2
case,fuel,4
case,identify,4
case,delay,1
case,confusion,3
case,opening,2
case,field,4
case,threaten,3
case,bed,3
case,available,3
case,afternoon,1
case,hard,9
case,bet,1
case,purchase,1
case,cheap,1
case,mostly,7
case,mortality,1
case,pressure,2
case,chronicle,1
case,staff,2
case,cop,1
case,trouble,2
case,story,3
case,coffin,1
case,maker,3
case,watch,1
case,homeland,2
case,argentine,2
case,feel,2
case,secure,2
case,personnel,2
case,base,2
case,antarctica,2
case,improvement,1
case,shopping,1
case,laboratory,1
case,intense,1
case,heartland,2
case,feeling,2
case,despite,7
case,progress,2
case,complacency,2
case,row,11
case,fell,2
case,teen,1
case,sex,1
case,deal,2
case,healthy,1
case,volunteer,1
case,speed,1
case,key,2
case,administration,2
case,politics,1
case,science,1
case,stage,1
case,shot,1
case,spin,2
case,benjamin,1
case,long,5
case,success,1
case,admission,1
case,stop,1
case,young,5
case,dense,1
case,hot,7
case,humid,1
case,climate,1
case,hotel,1
case,share,2
case,sharply,10
case,renew,1
case,north,5
case,anger,3
case,understand,1
case,mandatory,2
case,drop,6
case,ago,2
case,bustle,2
case,street,3
case,desert,2
case,nightly,2
case,worrying,2
case,currently,5
case,republic,16
case,combine,4
case,appear,3
case,bear,1
case,dip,2
case,midst,1
case,decrease,7
case,alarm,6
case,rock,1
case,chairwoman,1
case,upcoming,3
case,round,4
case,true,2
case,yet,5
case,unbelievable,2
case,never,2
case,quite,3
case,green,4
case,bay,4
case,infectious,3
case,physician,2
case,thing,2
case,want,2
case,collins,2
case,grim,6
case,sign,6
case,jersey,5
case,spend,4
case,intensive,5
case,care,11
case,unit,5
case,recover,4
case,severity,4
case,peak,8
case,period,3
case,modern,1
case,peter,1
case,herd,1
case,let,1
case,circulate,1
case,dangerous,1
case,presidential,1
case,electoral,1
case,unmistakably,1
case,often,2
case,odds,2
case,collection,2
case,political,3
case,comprise,2
case,task,3
case,influential,2
case,beginning,4
case,territory,4
case,source,2
case,hospitalization,13
case,lot,2
case,campaign,3
case,caddie,1
case,outrageous,1
case,immoral,1
case,rep,1
case,donna,1
case,slam,1
case,massive,1
case,resurge,3
case,hop,5
case,jolt,2
case,reality,2
case,trajectory,2
case,profound,1
case,impact,1
case,unraveling,1
case,relief,1
case,vulnerable,1
case,desperately,1
case,meet,2
case,demand,9
case,harsh,2
case,celebrate,2
case,festival,2
case,spark,1
case,montana,4
case,mink,4
case,fur,4
case,farm,4
case,series,8
case,initial,4
case,human,4
case,animal,4
case,opposite,4
case,upwards,4
case,project,6
case,spring,2
case,action,2
case,downward,5
case,meanwhile,2
case,upward,2
case,senior,3
case,tell,1
case,likely,7
case,garden,1
case,nomination,1
case,amy,1
case,supreme,1
case,court,1
case,smell,4
case,taste,4
case,strong,6
case,someone,4
case,cough,4
case,fever,4
case,analysis,11
case,gene,2
case,inherit,2
case,ancestor,2
case,involve,4
case,researcher,6
case,right,4
case,viking,4
case,suspend,2
case,activity,8
case,indefinitely,2
case,player,2
case,staffer,2
case,play,2
case,affected,1
case,overall,1
case,reckon,2
case,throughout,3
case,stringent,1
case,loosen,1
case,join,4
case,chorus,4
case,kingdom,1
case,grip,1
case,soon,8
case,display,6
case,chosen,6
case,third,4
case,slow,28
case,discuss,3
case,accept,2
case,rea,2
case,member,3
case,unacceptable,1
case,height,1
case,represent,2
case,spreading,1
case,quickly,1
case,recommend,3
case,specialist,1
case,department,3
case,within,1
case,vice,1
case,joe,3
case,participate,1
case,duel,1
case,hall,1
case,tonight,1
case,connect,1
case,voter,3
case,change,3
case,moment,1
case,shaky,1
case,visit,1
case,berlin,1
case,meeting,1
case,facebook,1
case,studio,1
case,client,1
case,family,2
case,expose,1
case,packer,1
case,indefinite,1
case,lambeau,1
case,boston,4
case,walsh,2
case,probably,2
case,indication,2
case,direction,6
case,except,2
case,individual,1
case,depth,1
case,drive,3
case,hoax,1
case,truth,1
case,term,1
case,penny,1
case,rebuke,1
case,always,1
case,optimist,1
case,clearly,1
case,wrong,3
case,give,1
case,throne,1
case,speech,1
case,unlike,1
case,convince,1
case,guide,1
case,newton,1
case,beg,1
case,social,6
case,ongoing,1
case,require,1
case,indoors,7
case,tony,3
case,couple,1
case,declaration,1
case,wall,1
case,falter,1
case,onset,5
case,corner,2
case,note,2
case,eye,2
case,negotiator,1
case,worsen,1
case,swiss,4
case,post,9
case,pope,4
case,residence,4
case,casino,2
case,battle,6
case,temperature,2
case,colder,2
case,stock,5
case,plunge,2
case,tumble,1
case,hope,3
case,stimulus,1
case,faded,1
case,nightmare,2
case,scenario,6
case,ramp,4
case,training,2
case,versus,4
case,cycling,2
case,giro,4
case,brink,6
case,cancellation,4
case,launch,2
case,discover,2
case,designate,2
case,treat,9
case,british,7
case,tiered,2
case,cost,2
case,turkey,6
case,paper,6
case,roller,2
case,coaster,2
case,prospect,2
case,congress,2
case,importance,2
case,traditional,2
case,burner,2
case,mull,2
case,drag,4
case,voice,2
case,epidemiologist,4
case,boost,2
case,sale,2
case,supply,2
case,problem,2
case,complicate,2
case,plus,2
case,rich,2
case,catch,2
case,financial,3
case,insight,2
case,steroid,6
case,serious,2
case,side,2
case,effect,3
case,mood,3
case,swing,2
case,aggression,2
case,adviser,2
case,miller,2
case,inner,2
case,circle,2
case,finance,2
case,rishi,2
case,trace,4
case,northeast,5
case,matter,2
case,survival,2
case,technical,2
case,fix,2
case,upper,6
case,west,6
case,chilly,6
case,dos,2
case,intravenous,2
case,antiviral,2
case,well,3
case,generic,2
case,widely,2
case,inflammation,2
case,evidence,2
case,nationally,2
case,backlog,3
case,inch,9
case,optimistic,7
case,significant,11
case,digit,11
case,worrisome,2
case,spot,6
case,steep,2
case,roll,2
case,billion,2
case,slump,2
case,crush,2
case,aero,2
case,engine,2
case,weekly,6
case,scheme,2
case,akin,2
case,remarkably,2
case,modeling,2
case,oil,4
case,adult,4
case,several,4
case,concerning,1
case,suggest,1
case,uncovered,1
case,climb,3
case,cap,4
case,price,5
case,oxygen,4
case,schedule,5
case,japanese,4
case,acute,4
case,accelerate,2
case,ons,2
case,survey,4
case,sluggish,1
case,little,2
case,else,2
case,cower,2
case,ground,2
case,relative,2
case,beat,2
case,unconscious,2
case,confidence,2
case,monthly,2
case,violence,2
case,marked,2
case,southern,2
case,sound,4
case,crossroad,4
case,ward,5
case,dwindle,2
case,restrictive,2
case,enough,2
case,relieve,2
case,unveil,1
case,package,1
case,tackle,1
case,inside,2
case,filling,2
case,critical,3
case,actual,4
case,slight,4
case,life,2
case,prompt,2
case,unabated,6
case,stress,1
case,weigh,1
case,california,1
case,theme,1
case,park,1
case,deeply,1
case,decision,1
case,enact,1
case,thailand,3
case,novel,4
case,cooler,2
case,plane,1
case,bubble,1
case,rapidly,1
case,epicenter,2
case,quarantine,2
case,flight,1
case,gel,2
case,poisoning,2
case,slip,1
case,stoke,2
case,triple,3
case,japan,7
case,revive,2
case,gradually,2
case,commissioner,1
case,offset,1
case,malaysia,9
case,talk,4
case,warsaw,1
case,bank,2
case,might,2
case,deep,2
case,red,1
case,although,1
case,condition,1
case,unclear,1
case,bill,1
case,spoke,1
case,lift,1
case,symptomatic,2
case,mobile,1
case,phone,1
case,operator,1
case,banking,1
case,digital,1
case,introduce,1
case,legal,1
case,household,1
case,mix,1
case,northeastern,1
case,expect,2
case,corona,2
case,everything,1
case,rage,1
case,obtain,1
case,elderly,1
case,shortage,1
case,cut,1
case,frustration,2
case,private,1
case,fill,2
case,barely,1
case,conceal,1
case,investor,1
case,extended,1
case,volatility,1
case,uncertainty,1
case,roil,1
case,border,1
case,however,1
case,please,1
case,resume,1
case,class,1
coronavirus,infection,171
coronavirus,high,75
coronavirus,since,82
coronavirus,mid,8
coronavirus,summer,8
coronavirus,see,77
coronavirus,number,57
coronavirus,expert,43
coronavirus,express,12
coronavirus,concern,25
coronavirus,rapid,11
coronavirus,acceleration,2
coronavirus,covid,233
coronavirus,confirm,74
coronavirus,surpass,37
coronavirus,one,140
coronavirus,million,164
coronavirus,week,101
coronavirus,many,37
coronavirus,health,175
coronavirus,worker,29
coronavirus,death,217
coronavirus,africa,18
coronavirus,mark,32
coronavirus,world,121
coronavirus,say,526
coronavirus,germany,44
coronavirus,federal,20
coronavirus,minister,62
coronavirus,test,362
coronavirus,positive,224
coronavirus,local,23
coronavirus,medium,15
coronavirus,report,255
coronavirus,expect,26
coronavirus,produce,20
coronavirus,dos,18
coronavirus,end,41
coronavirus,year,81
coronavirus,head,9
coronavirus,china,86
coronavirus,vaccine,288
coronavirus,development,16
coronavirus,task,23
coronavirus,force,48
coronavirus,presser,3
coronavirus,add,27
coronavirus,output,4
coronavirus,grow,10
coronavirus,next,28
coronavirus,organization,19
coronavirus,call,36
coronavirus,african,11
coronavirus,country,113
coronavirus,exercise,4
coronavirus,caution,6
coronavirus,regard,6
coronavirus,pandemic,270
coronavirus,despite,31
coronavirus,register,22
coronavirus,downward,2
coronavirus,trend,11
coronavirus,curve,2
coronavirus,past,20
coronavirus,day,121
coronavirus,set,32
coronavirus,tough,13
coronavirus,restriction,86
coronavirus,come,34
coronavirus,authority,34
coronavirus,scramble,11
coronavirus,get,91
coronavirus,ahead,20
coronavirus,second,86
coronavirus,wave,49
coronavirus,italy,39
coronavirus,record,129
coronavirus,new,415
coronavirus,outbreak,96
coronavirus,begin,40
coronavirus,protester,3
coronavirus,demonstrate,2
coronavirus,prime,35
coronavirus,benjamin,3
coronavirus,allege,3
coronavirus,corruption,5
coronavirus,handling,32
coronavirus,crisis,29
coronavirus,amid,61
coronavirus,national,33
coronavirus,idea,2
coronavirus,herd,4
coronavirus,immunity,13
coronavirus,become,28
coronavirus,contentious,3
coronavirus,issue,14
coronavirus,fight,42
coronavirus,especially,5
coronavirus,united,32
coronavirus,state,115
coronavirus,recent,19
coronavirus,study,71
coronavirus,conduct,5
coronavirus,researcher,21
coronavirus,find,42
coronavirus,three,49
coronavirus,potential,30
coronavirus,drug,20
coronavirus,substantially,2
coronavirus,affect,18
coronavirus,mortality,6
coronavirus,dampen,7
coronavirus,hope,19
coronavirus,identify,6
coronavirus,exist,2
coronavirus,medicine,3
coronavirus,treat,10
coronavirus,french,23
coronavirus,jean,2
coronavirus,detail,6
coronavirus,protocol,7
coronavirus,implement,4
coronavirus,spread,126
coronavirus,follow,53
coronavirus,announcement,6
coronavirus,president,391
coronavirus,macron,4
coronavirus,give,11
coronavirus,face,54
coronavirus,asian,7
coronavirus,person,25
coronavirus,fuel,9
coronavirus,fir,2
coronavirus,russia,23
coronavirus,hour,53
coronavirus,bring,25
coronavirus,total,37
coronavirus,accord,97
coronavirus,statement,8
coronavirus,publish,10
coronavirus,response,36
coronavirus,center,29
coronavirus,leader,40
coronavirus,fare,2
coronavirus,diagnosis,27
coronavirus,compare,10
coronavirus,brazil,44
coronavirus,side,12
coronavirus,polish,3
coronavirus,self,6
coronavirus,quarantine,27
coronavirus,contact,15
coronavirus,someone,9
coronavirus,illness,12
coronavirus,cause,28
coronavirus,novel,36
coronavirus,last,42
coronavirus,ministry,41
coronavirus,twitter,22
coronavirus,flag,14
coronavirus,tweet,26
coronavirus,trump,486
coronavirus,claim,43
coronavirus,immune,19
coronavirus,post,31
coronavirus,violate,12
coronavirus,rule,27
coronavirus,misleading,6
coronavirus,potentially,13
coronavirus,harmful,4
coronavirus,information,13
coronavirus,relate,19
coronavirus,join,32
coronavirus,global,70
coronavirus,alliance,9
coronavirus,secure,8
coronavirus,foreign,12
coronavirus,source,32
coronavirus,worry,14
coronavirus,another,22
coronavirus,surge,77
coronavirus,pass,41
coronavirus,milestone,18
coronavirus,among,24
coronavirus,actively,2
coronavirus,stand,6
coronavirus,achievement,2
coronavirus,maintain,5
coronavirus,white,152
coronavirus,house,198
coronavirus,announce,39
coronavirus,rise,114
coronavirus,least,21
coronavirus,people,145
coronavirus,affiliate,2
coronavirus,infect,45
coronavirus,preside,2
coronavirus,canada,15
coronavirus,warn,23
coronavirus,public,74
coronavirus,official,79
coronavirus,stay,12
coronavirus,home,28
coronavirus,much,21
coronavirus,possible,11
coronavirus,try,34
coronavirus,deal,32
coronavirus,could,77
coronavirus,male,6
coronavirus,fertility,2
coronavirus,problem,5
coronavirus,suggest,11
coronavirus,sperm,2
coronavirus,thirty,2
coronavirus,four,14
coronavirus,staffer,5
coronavirus,contract,27
coronavirus,news,30
coronavirus,cite,9
coronavirus,internal,2
coronavirus,government,66
coronavirus,memo,8
coronavirus,premier,3
coronavirus,conte,2
