Source,Target,Weight
death,beloved,1
death,rapper,1
death,protest,1
death,killing,1
death,black,1
death,america,7
death,anguish,1
death,lose,5
death,lost,1
death,one,17
death,covid,251
death,even,6
death,historic,2
death,celebration,1
death,pick,1
death,photo,1
death,week,6
death,france,6
death,toll,67
death,surpass,19
death,mark,11
death,make,4
death,eighth,1
death,country,36
death,globally,3
death,third,16
death,reach,7
death,tally,8
death,health,36
death,authority,2
death,world,19
death,organization,4
death,express,1
death,concern,1
death,rise,19
death,rate,7
death,new,53
death,infection,9
death,wave,13
death,virus,22
death,sweep,1
death,across,7
death,brazil,113
death,second,21
death,many,6
death,acknowledge,1
death,control,3
death,number,23
death,report,63
death,coronavirus,30
death,related,9
death,close,3
death,continue,2
death,battle,1
death,director,6
death,general,5
death,warn,9
death,global,12
death,case,58
death,press,1
death,conference,1
death,emphasize,1
death,public,2
death,follow,1
death,guideline,1
death,contain,1
death,three,8
death,month,11
death,reopen,1
death,shop,1
death,hair,1
death,salon,1
death,outdoor,1
death,seating,1
death,pub,1
death,restaurant,2
death,record,54
death,low,12
death,daily,37
death,since,10
death,recent,4
death,study,6
death,find,14
death,unevenly,2
death,distribute,2
death,sao,5
death,high,37
death,poor,2
death,area,2
death,surge,16
death,people,14
death,rio,2
death,mourn,1
death,love,1
death,ministry,12
death,data,9
death,show,7
death,fatality,3
death,stand,1
death,five,3
death,take,6
death,grapple,1
death,currently,2
death,rank,1
death,excess,1
death,figure,2
death,difference,1
death,say,43
death,paolo,1
death,allow,1
death,order,1
death,bar,1
death,professional,1
death,sport,1
death,game,1
death,without,1
death,crowd,1
death,despite,1
death,million,41
death,also,1
death,level,1
death,india,9
death,expert,12
death,due,4
death,partly,1
death,first,21
death,south,5
death,african,4
death,variant,17
death,soar,4
death,keep,5
death,part,2
death,region,2
death,struggle,5
death,speed,1
death,effort,1
death,empty,1
death,old,3
death,room,1
death,city,2
death,register,8
death,burial,1
death,pandemic,27
death,far,7
death,year,21
death,full,2
death,episode,2
death,last,15
death,weekend,1
death,government,6
death,publish,1
death,revise,3
death,white,3
death,house,3
death,task,1
death,force,1
death,former,2
death,president,6
death,trump,5
death,believe,1
death,would,5
death,substantially,1
death,respond,1
death,effectively,1
death,pass,13
death,grim,5
death,milestone,3
death,confirm,7
death,behind,3
death,russia,10
death,die,4
death,strike,1
death,hard,1
death,hit,12
death,worst,4
death,planet,2
death,turkey,5
death,cumulative,1
death,top,21
death,start,1
death,ease,3
death,restriction,3
death,hour,11
death,onset,1
death,outbreak,5
death,bad,16
death,ever,9
death,nearly,9
death,intensive,1
death,care,2
death,unit,1
death,capacity,1
death,face,8
death,collapse,1
death,service,3
death,span,2
death,chile,4
death,another,7
death,fifth,3
death,consecutive,6
death,day,36
death,national,14
death,bring,11
death,accord,16
death,dashboard,1
death,regional,1
death,office,1
death,time,11
death,total,13
death,previous,4
death,africa,1
death,approach,1
death,noon,1
death,disease,12
death,detect,2
death,today,7
death,particularly,2
death,condemning,2
death,rich,2
death,directly,2
death,responsible,2
death,risk,13
death,middle,2
death,income,2
death,original,2
death,vaccinate,3
death,past,3
death,set,11
death,nationwide,3
death,increase,4
death,percent,4
death,half,2
death,march,4
death,compare,2
death,period,2
death,see,14
death,amass,1
death,seven,5
death,decline,2
death,active,1
death,well,1
death,worry,1
death,spread,6
death,quickly,1
death,lead,8
death,august,3
death,much,4
death,previously,1
death,big,1
death,genocide,1
death,history,1
death,put,2
death,pressure,4
death,read,2
death,single,9
death,anniversary,1
death,picture,1
death,afraid,1
death,win,1
death,end,2
death,italy,1
death,victim,1
death,fresh,1
death,measure,2
death,darken,1
death,mood,1
death,every,6
death,two,4
death,minute,2
death,canton,1
death,western,1
death,may,5
death,indirectly,1
death,contribute,2
death,around,2
death,additional,2
death,child,1
death,asia,1
death,vaccine,39
death,prevent,4
death,beat,1
death,back,1
death,drive,3
death,update,5
death,homeless,1
death,get,6
death,chance,1
death,shot,4
death,bangkok,1
death,thailand,1
death,stumble,1
death,coverage,3
death,reason,1
death,catholic,2
death,sister,2
death,whose,2
death,convent,2
death,devastate,1
death,search,1
death,answer,1
death,dark,2
death,four,3
death,story,2
death,family,3
death,closure,1
death,leave,1
death,loss,1
death,pain,1
death,nation,19
death,check,1
death,united,8
death,state,21
death,michigan,1
death,average,7
death,exceed,8
death,become,7
death,threshold,2
death,annual,7
death,include,4
death,leading,5
death,cause,8
death,heart,6
death,cancer,6
death,push,2
death,beyond,2
death,protect,4
death,young,6
death,governor,3
death,ignore,2
death,plea,2
death,mask,3
death,indirect,2
death,macron,2
death,address,2
death,feeling,1
death,impend,2
death,doom,2
death,implore,1
death,let,1
death,guard,1
death,fight,4
death,could,15
death,experience,1
death,spike,3
death,suffer,3
death,needless,1
death,account,4
death,quarter,4
death,entire,4
death,verge,4
death,great,4
death,calamity,4
death,shutdown,4
death,longer,6
death,avoidable,7
death,political,2
death,disarray,1
death,landmark,1
death,confirmed,1
death,university,2
death,large,3
death,population,2
death,vaccination,5
death,encourage,2
death,seventy,2
death,receive,3
death,least,3
death,dose,2
death,dip,2
death,epicenter,2
death,weekly,1
death,count,1
death,six,2
death,emerge,1
death,opposition,1
death,presidential,1
death,candidate,1
death,republic,1
death,oxygen,1
death,private,1
death,hospital,6
death,diagnose,1
death,member,2
death,cast,1
death,election,5
death,doubt,1
death,eve,1
death,vote,1
death,news,1
death,draw,1
death,mixed,3
death,reaction,1
death,tribute,1
death,come,4
death,fellow,1
death,optimism,2
death,plummet,2
death,open,3
death,adult,6
death,serve,4
death,warning,3
death,drop,3
death,safeguard,2
death,early,7
death,distance,1
death,rest,1
death,race,3
death,administer,1
death,almost,1
death,dos,1
death,stubbornly,1
death,shape,1
death,yet,1
death,crush,1
death,patient,3
death,track,8
death,short,1
death,supply,2
death,blame,1
death,refuse,1
death,enact,1
death,strict,1
death,strong,1
death,protection,1
death,rift,1
death,fire,1
death,theory,1
death,scientist,4
death,mull,1
death,clue,1
death,origin,1
death,break,2
death,link,7
death,gloss,2
death,chief,1
death,urge,1
death,wear,1
death,save,1
death,influential,1
death,model,1
death,severe,2
death,higher,2
death,small,2
death,relate,2
death,benefit,4
death,outweigh,4
death,rare,2
death,side,2
death,effect,2
death,worker,2
death,perish,1
death,investigation,1
death,guardian,1
death,work,2
death,administration,4
death,official,2
death,reveal,2
death,challenge,2
death,threat,2
death,message,2
death,share,2
death,information,2
death,audience,2
death,cycle,1
death,hearse,1
death,fetch,1
death,body,1
death,hurt,1
death,crash,1
death,barely,1
death,significant,1
death,negative,1
death,impact,1
death,pregnant,1
death,woman,1
death,infant,1
death,review,2
death,stillbirth,1
death,maternal,1
death,pool,1
death,provisional,1
death,release,1
death,center,1
death,prevention,1
death,hospitalization,5
death,begin,1
death,leader,1
death,hundred,5
death,thousand,10
death,avoid,7
death,owe,1
death,accountability,1
death,polarization,1
death,exacerbate,1
death,deprive,1
death,analysis,6
death,response,14
death,vast,2
death,majority,2
death,write,2
death,use,2
death,consider,1
death,appear,2
death,greatly,1
death,reduce,1
death,safely,1
death,crisis,4
death,never,4
death,occupancy,4
death,york,1
death,harassment,1
death,allegation,1
death,question,1
death,handling,1
death,nursing,1
death,home,1
death,poll,1
death,constituent,1
death,remain,2
death,term,2
death,aid,3
death,group,4
death,fail,3
death,system,4
death,strain,1
death,cemetery,3
death,run,3
death,space,2
death,mount,2
death,otherwise,1
death,create,1
death,humanitarian,1
death,catastrophe,1
death,still,3
death,sans,1
death,clone,2
death,polish,2
death,doctor,3
death,cry,2
death,help,2
death,fragile,1
death,johnson,1
death,effective,8
death,scramble,1
death,senate,1
death,probe,1
death,living,1
death,event,1
death,together,1
death,holocaust,1
death,survivor,3
death,camp,1
death,hold,2
death,climb,3
death,soon,4
death,outpace,1
death,forecast,3
death,mass,1
death,curtail,1
death,per,3
death,headline,5
death,drug,2
death,regulator,2
death,blood,4
death,clot,6
death,neurological,2
death,mental,2
death,disorder,2
death,life,4
death,trail,3
death,breaking,2
death,point,2
death,biological,4
death,professor,1
death,duke,1
death,closely,1
death,overall,1
death,move,2
death,eligibility,2
death,target,2
death,appoint,1
death,fourth,2
death,minister,4
death,amid,3
death,brutal,1
death,next,2
death,add,2
death,cross,5
death,especially,2
death,resurgence,2
death,fall,3
death,funeral,1
death,night,1
death,accommodate,1
death,overload,1
death,cope,1
death,mitigate,4
death,action,4
death,likely,4
death,row,4
death,squander,2
death,money,1
death,live,1
death,research,6
death,paper,1
death,conclude,1
death,really,1
death,look,1
death,forward,1
death,watch,1
death,globe,1
death,light,1
death,graphic,2
death,complication,2
death,pledge,2
death,late,1
death,stage,2
death,trial,1
death,antibody,1
death,cocktail,1
death,cut,1
death,versus,1
death,placebo,1
death,non,1
death,company,1
death,medicine,2
death,agency,2
death,call,2
death,clear,2
death,conclusion,2
death,possible,2
death,deadly,1
death,nominee,1
death,controversial,1
death,policy,1
death,australia,2
death,age,1
death,eligible,1
death,tear,1
death,tiny,1
death,island,1
death,onto,1
death,immune,2
death,issue,2
death,among,2
beloved,rapper,1
beloved,protest,1
beloved,killing,1
beloved,black,1
beloved,america,2
beloved,anguish,1
beloved,lose,1
beloved,lost,1
beloved,one,1
beloved,covid,1
beloved,even,1
beloved,historic,1
beloved,celebration,1
beloved,pick,1
beloved,photo,1
beloved,week,1
rapper,protest,1
rapper,killing,1
rapper,black,1
rapper,america,2
rapper,anguish,1
rapper,lose,1
rapper,lost,1
rapper,one,1
rapper,covid,1
rapper,even,1
rapper,historic,1
rapper,celebration,1
rapper,pick,1
rapper,photo,1
rapper,week,1
protest,killing,2
protest,black,1
protest,america,2
protest,anguish,1
protest,lose,1
protest,lost,1
protest,one,1
protest,covid,12
protest,even,1
protest,historic,1
protest,celebration,1
protest,pick,1
protest,photo,1
protest,week,1
protest,thousand,1
protest,germany,1
protest,curb,2
protest,protester,1
protest,gather,1
protest,near,1
protest,park,1
protest,late,2
protest,measure,1
protest,amid,6
protest,least,1
protest,three,1
protest,people,2
protest,shoot,1
protest,turn,1
protest,violent,1
protest,anti,1
protest,break,2
protest,new,1
protest,wave,1
protest,picture,1
protest,single,1
protest,vaccine,6
protest,offer,1
protest,million,1
protest,spike,2
protest,gang,1
protest,related,1
protest,wonder,1
protest,administer,1
protest,grow,1
protest,number,1
protest,resident,1
protest,fear,1
protest,leave,1
protest,home,1
protest,night,1
protest,city,1
protest,curfew,1
protest,effect,1
protest,due,1
protest,case,1
protest,supreme,1
protest,court,1
protest,block,1
protest,another,1
protest,state,1
protest,restriction,1
protest,religious,2
protest,service,1
protest,california,1
protest,official,1
protest,limit,1
protest,affect,1
protest,study,1
protest,session,1
protest,impinge,1
protest,right,1
protest,lift,1
protest,within,1
protest,day,1
protest,tell,1
protest,government,1
protest,resign,1
protest,lack,1
protest,argentine,4
protest,leftist,4
protest,group,4
protest,maker,4
protest,delay,4
protest,parent,2
protest,child,2
protest,school,2
protest,closure,2
killing,black,1
killing,america,2
killing,anguish,1
killing,lose,1
killing,lost,1
killing,one,1
killing,covid,3
killing,even,1
killing,historic,1
killing,celebration,1
killing,pick,1
killing,photo,1
killing,week,1
killing,single,1
killing,vaccine,1
killing,offer,1
killing,million,1
killing,people,1
killing,spike,1
killing,gang,1
killing,related,1
killing,wonder,1
killing,administer,1
killing,grow,1
killing,number,1
killing,resident,1
killing,fear,1
killing,leave,1
killing,home,1
killing,chase,2
killing,write,2
killing,pandemic,2
killing,painfully,2
killing,slow,2
killing,economic,2
killing,growth,2
killing,past,2
killing,two,2
killing,decade,2
killing,symptom,2
killing,broad,4
killing,problem,2
killing,inept,2
killing,public,2
killing,policy,2
killing,government,2
killing,dysfunction,2
black,america,2
black,anguish,1
black,lose,5
black,lost,1
black,one,5
black,covid,25
black,even,1
black,historic,1
black,celebration,1
black,pick,1
black,photo,1
black,week,2
black,number,1
black,suicide,1
black,drop,5
black,study,4
black,find,1
black,among,5
black,almost,1
black,degree,1
black,turnaround,1
black,people,12
black,say,7
black,open,2
black,receive,7
black,coronavirus,2
black,vaccine,20
black,celebrity,2
black,urge,2
black,take,3
black,shift,1
black,public,1
black,opinion,1
black,come,1
black,amid,1
black,nationwide,1
black,effort,1
black,overcome,1
black,historical,1
black,distrust,3
black,science,1
black,government,1
black,new,10
black,figure,1
black,statistic,1
black,agency,1
black,show,9
black,old,1
black,african,1
black,background,1
black,far,1
black,less,1
black,india,1
black,desperate,1
black,patient,1
black,turn,1
black,market,1
black,drug,1
black,model,4
black,estimate,4
black,nearly,4
black,child,8
black,parent,4
black,disproportionately,4
black,affect,4
black,accord,4
black,research,4
black,letter,4
black,white,4
black,attribute,2
black,low,2
black,rate,5
black,stem,2
black,syphilis,2
black,modern,2
black,factor,2
black,play,2
black,publish,1
black,researcher,1
black,quarter,1
black,county,1
black,large,1
black,asian,1
black,population,1
black,report,1
black,high,3
black,incidence,1
black,first,1
black,two,1
black,last,1
black,year,1
black,lack,2
black,access,2
black,state,2
black,like,2
black,put,2
black,official,4
black,fire,2
black,fail,2
black,address,2
black,disparity,2
black,vaccinate,4
black,percentage,4
black,adult,6
black,either,4
black,shot,4
black,want,4
black,soon,4
black,possible,4
black,rise,4
black,march,6
black,survey,6
black,kaiser,2
black,family,2
black,foundation,2
black,hesitant,2
black,get,4
black,big,2
black,driver,2
black,change,2
black,interest,2
black,hesitancy,4
black,poll,4
black,actor,2
black,henry,2
black,tell,2
black,five,2
black,story,2
black,know,2
black,colorado,2
black,shooting,2
black,western,2
black,nation,2
black,sanction,2
black,xinjiang,2
black,infrastructure,2
black,proposal,2
black,trial,2
black,data,2
black,suburb,2
black,plan,2
black,pay,2
black,resident,2
black,reparation,2
america,anguish,2
america,lose,2
america,lost,2
america,one,4
america,covid,22
america,even,3
america,historic,2
america,celebration,2
america,pick,2
america,photo,2
america,week,5
america,case,3
america,spiral,1
america,control,1
america,much,1
america,see,1
america,spike,1
america,rebuild,1
america,social,1
america,trust,1
america,post,1
america,keep,2
america,rise,1
america,part,1
america,region,3
america,struggle,1
america,virus,1
america,lag,1
america,behind,1
america,pandemic,9
america,management,1
america,recovery,1
america,sign,1
america,essential,1
america,worker,2
america,farm,1
america,backbone,1
america,food,1
america,supply,1
america,yet,1
america,opinion,1
america,anti,1
america,asian,1
america,hate,1
america,crime,1
america,reflect,1
america,sentiment,1
america,long,1
america,predate,1
america,surge,2
america,could,7
america,large,3
america,paho,3
america,exacerbate,2
america,addiction,1
america,crisis,1
america,kill,1
america,year,2
america,ever,1
america,west,1
america,team,1
america,try,1
america,claw,1
america,back,1
america,damage,1
america,focus,1
america,living,1
america,brazil,6
america,report,1
america,single,1
america,day,1
america,first,1
america,time,1
america,recent,1
america,country,4
america,become,2
america,global,1
america,epicenter,1
america,vaccine,9
america,passport,1
america,last,1
america,flash,1
america,point,1
america,perpetual,1
america,political,2
america,war,1
america,argument,1
america,echo,1
america,bitter,1
america,dispute,1
america,past,1
america,mask,1
america,shutdown,1
america,order,1
america,south,4
america,variant,1
america,spread,1
america,half,2
america,adult,2
america,receive,2
america,least,2
america,dose,2
america,end,2
america,current,2
america,pace,2
america,continue,2
america,hundred,1
america,thousand,1
america,whose,1
america,avoid,1
america,owe,1
america,national,1
america,accountability,1
america,polarization,1
america,deprive,1
america,due,1
america,analysis,1
america,serve,2
america,white,2
america,house,2
america,coronavirus,2
america,response,2
america,trump,2
america,administration,2
america,state,3
america,vast,2
america,majority,2
america,prevent,2
america,write,2
america,nowhere,2
america,worrisome,2
america,infection,3
america,concerning,2
america,watch,2
america,soon,5
america,glut,5
america,explain,3
america,give,4
america,away,3
america,surplus,3
america,shot,3
america,benefit,3
america,multiple,3
america,way,3
america,good,2
america,problem,2
america,say,2
america,live,1
america,update,1
america,neighbor,1
america,trading,1
america,partner,1
america,take,1
america,step,1
america,limit,1
america,contact,1
america,fear,1
america,progress,1
america,many,1
america,nation,1
america,make,1
america,reverse,1
america,new,1
america,wave,1
america,united,1
anguish,lose,1
anguish,lost,1
anguish,one,1
anguish,covid,1
anguish,even,1
anguish,historic,1
anguish,celebration,1
anguish,pick,1
anguish,photo,1
anguish,week,1
lose,lost,1
lose,one,7
lose,covid,30
lose,even,1
lose,historic,1
lose,celebration,1
lose,pick,1
lose,photo,1
lose,week,2
lose,die,2
lose,pandemic,6
lose,many,4
lose,love,4
lose,new,11
lose,model,5
lose,suggest,1
lose,nearly,7
lose,child,11
lose,parent,5
lose,estimate,5
lose,publish,1
lose,memorize,1
lose,victim,1
lose,unique,1
lose,way,1
lose,heart,1
lose,national,2
lose,memorial,1
lose,wall,1
lose,represent,1
lose,life,5
lose,battle,1
lose,await,1
lose,vaccine,5
lose,join,1
lose,conversation,1
lose,live,1
lose,learning,1
lose,million,3
lose,face,2
lose,read,2
lose,crisis,1
lose,historian,1
lose,butter,1
lose,sculptor,1
lose,artist,1
lose,missionary,1
lose,community,1
lose,catholic,2
lose,nun,1
lose,send,1
lose,survive,1
lose,sister,3
lose,mourn,1
lose,put,1
lose,spotlight,1
lose,year,6
lose,service,1
lose,woman,1
lose,collectively,1
lose,give,1
lose,story,2
lose,get,6
lose,reason,1
lose,whose,1
lose,convent,2
lose,devastate,1
lose,search,1
lose,answer,1
lose,dark,1
lose,day,4
lose,four,1
lose,johnson,4
lose,say,6
lose,batch,2
lose,meet,2
lose,quality,2
lose,standard,2
lose,use,3
lose,dos,2
lose,clear,2
lose,problem,2
lose,would,4
lose,impact,2
lose,future,2
lose,delivery,2
lose,weekend,1
lose,migrant,1
lose,dad,1
lose,charge,1
lose,adapt,1
lose,trial,1
lose,return,1
lose,confusion,1
lose,reign,1
lose,policy,1
lose,amid,1
lose,border,1
lose,surge,1
lose,work,1
lose,home,2
lose,outlast,1
lose,virus,2
lose,ford,1
lose,move,1
lose,yes,1
lose,nation,1
lose,faith,1
lose,back,1
lose,distribution,1
lose,initiative,1
lose,caller,1
lose,dial,1
lose,funeral,4
lose,assistance,4
lose,program,1
lose,first,4
lose,agency,3
lose,apply,3
lose,per,4
lose,burial,4
lose,family,3
lose,help,3
lose,expense,3
lose,launch,2
lose,people,3
lose,member,1
lose,accept,1
lose,application,1
lose,aid,1
lose,disproportionately,4
lose,affect,4
lose,accord,5
lose,research,4
lose,letter,4
lose,health,1
lose,care,1
lose,worker,2
lose,perish,1
lose,month,2
lose,investigation,1
lose,guardian,1
lose,track,1
lose,big,1
lose,cabinet,1
lose,reshuffle,1
lose,since,3
lose,president,2
lose,take,2
lose,office,1
lose,three,1
lose,commander,1
lose,brazil,3
lose,arm,1
lose,force,1
lose,squeeze,1
lose,fuel,1
lose,speculation,1
lose,support,1
lose,military,1
lose,analysis,1
lose,french,1
lose,macron,1
lose,announce,1
lose,coronavirus,3
lose,restriction,3
lose,country,3
lose,must,1
lose,direction,1
lose,approach,1
lose,fight,1
lose,risk,1
lose,control,1
lose,peter,1
lose,walk,2
lose,old,1
lose,contract,1
lose,last,1
lose,march,1
lose,ability,1
lose,stand,1
lose,spend,1
lose,hospital,1
lose,fighting,1
lose,rep,2
lose,elect,2
lose,urge,2
lose,vaccinate,2
lose,cite,2
lose,tragic,2
lose,experience,2
lose,husband,2
lose,complication,2
lose,toll,1
lose,trail,1
lose,united,1
lose,state,1
lose,system,1
lose,breaking,1
lose,point,1
lose,could,1
lose,exceed,1
lose,total,1
lose,export,2
lose,shot,2
lose,situation,2
lose,executive,2
lose,order,1
lose,stay,1
lose,contain,1
lose,spread,1
lose,remember,2
lose,resume,1
lose,confidence,1
lost,one,1
lost,covid,1
lost,even,1
lost,historic,1
lost,celebration,1
lost,pick,1
lost,photo,1
lost,week,1
one,covid,135
one,even,7
one,historic,1
one,celebration,1
one,pick,1
one,photo,1
one,week,7
one,million,38
one,receive,35
one,least,24
one,dose,31
one,vaccine,78
one,drug,3
one,develop,3
one,die,5
one,pandemic,26
one,many,10
one,love,4
one,administer,5
one,average,5
one,dos,19
one,every,3
one,day,21
one,rate,3
one,half,10
one,adult,15
one,country,12
one,end,6
one,big,1
one,reason,1
one,care,2
one,predicament,1
one,know,5
one,people,24
one,learn,3
one,surpass,6
one,canada,1
one,case,21
one,count,2
one,france,2
one,enter,1
one,third,4
one,middle,1
one,busy,1
one,period,1
one,report,15
one,vaccination,9
one,first,20
one,time,4
one,accord,17
one,news,9
one,data,6
one,release,8
one,intensive,1
one,unit,1
one,increase,5
one,high,6
one,daily,7
one,five,3
one,month,7
one,lack,1
one,much,3
one,need,7
one,test,2
one,slow,2
one,spread,6
one,brazil,13
one,mare,1
one,safe,1
one,reopen,4
one,school,1
one,state,10
one,classroom,1
one,last,5
one,chile,5
one,shut,2
one,border,3
one,start,2
one,contain,3
one,ballooning,1
one,coronavirus,13
one,load,1
one,curb,1
one,influx,1
one,variant,11
one,health,17
one,official,6
one,say,33
one,patient,8
one,identify,2
one,similar,3
one,detect,5
one,south,4
one,africa,3
one,could,11
one,also,4
one,mutation,3
one,see,9
one,local,4
one,authority,4
one,expert,13
one,future,2
one,research,1
one,origin,1
one,limit,1
one,region,4
one,arrive,2
one,help,8
one,record,5
one,new,26
one,overseas,3
one,domestic,1
one,register,3
one,east,1
one,china,6
one,province,4
one,good,6
one,thing,1
one,artist,2
one,preserve,1
one,memory,1
one,mark,3
one,year,32
one,since,7
one,british,4
one,prime,3
one,minister,3
one,johnson,7
one,announce,2
one,set,3
one,government,4
one,purchase,1
one,produce,1
one,march,5
one,talk,1
one,secure,1
one,another,5
one,seven,2
one,cite,1
one,national,4
one,shot,18
one,give,3
one,locally,4
one,transmit,4
one,confirm,4
one,city,11
one,commission,1
one,ten,1
one,northwest,2
one,morning,1
one,nit,1
one,population,15
one,among,6
one,leader,6
one,contrast,3
one,beginning,2
one,service,3
one,verge,6
one,collapse,2
one,still,5
one,struggle,2
one,upend,1
one,infrastructure,1
one,face,3
one,reduction,1
one,amount,1
one,available,1
one,expect,5
one,supply,4
one,difficulty,1
one,significant,1
one,early,1
one,total,5
one,around,3
one,thailand,1
one,approve,1
one,change,5
one,lifting,1
one,unprecedented,1
one,regain,1
one,footing,1
one,batter,1
one,number,8
one,bring,2
one,fatality,1
one,associate,1
one,virus,3
one,today,6
one,package,5
one,reach,2
one,dashboard,1
one,world,12
one,organization,2
one,regional,1
one,office,2
one,hit,6
one,hard,2
one,resident,4
one,volunteer,2
one,work,2
one,front,1
one,line,3
one,unknown,1
one,french,1
one,describe,1
one,experience,1
one,urban,1
one,life,7
one,return,1
one,normal,1
one,lift,3
one,ago,1
one,shopping,1
one,block,1
one,pedestrian,1
one,street,2
one,restaurant,1
one,crowd,3
one,bustle,1
one,take,9
one,toll,2
one,asymptomatic,1
one,yunnan,1
one,tighten,1
one,restriction,4
one,infection,2
one,consecutive,1
one,disease,1
one,believe,2
one,render,2
one,jab,2
one,ineffective,1
one,within,1
one,ever,6
one,diagnose,1
one,continue,5
one,epicenter,2
one,hospital,6
one,northern,1
one,italy,3
one,lock,1
one,due,6
one,close,1
one,non,1
one,essential,1
one,shop,1
one,put,2
one,place,4
one,movement,1
one,president,1
one,thank,1
one,donation,1
one,hour,1
one,true,1
one,friend,1
one,finland,1
one,use,7
one,despite,2
one,verdict,1
one,safety,1
one,researcher,1
one,study,5
one,long,7
one,discover,1
one,damage,1
one,lung,1
one,heart,1
one,tissue,1
one,scan,1
one,linger,1
one,image,1
one,observe,1
one,difference,1
one,sufferer,1
one,important,1
one,point,1
one,require,1
one,decisive,1
one,action,1
one,willingness,2
one,prevent,1
one,surge,6
one,doctor,7
one,find,7
one,india,7
one,two,8
one,part,9
one,spike,2
one,protein,2
one,ability,1
one,bind,1
one,human,2
one,host,1
one,cell,2
one,explain,2
one,large,4
one,sport,3
one,bazaar,2
one,locate,2
one,hop,2
one,stay,2
one,afloat,2
one,microscopic,1
one,way,3
one,billion,1
one,earth,1
one,response,4
one,televise,1
one,demand,1
one,worker,3
one,allow,3
one,travel,1
one,attend,1
one,successful,1
one,press,1
one,refer,1
one,strict,1
one,measure,1
one,rise,6
one,woe,1
one,mourn,2
one,loss,1
one,dangerous,3
one,plus,1
one,possible,5
one,woman,3
one,include,1
one,yoga,1
one,instructor,1
one,small,1
one,businesswoman,1
one,share,1
one,challenge,1
one,silver,1
one,lining,1
one,best,1
one,get,21
one,hong,3
one,suspend,1
one,amid,1
one,defect,2
one,batch,3
one,passport,2
one,documentation,2
one,vaccinate,12
one,make,4
one,easy,2
one,certain,2
one,activity,2
one,historian,1
one,butter,1
one,sculptor,1
one,missionary,1
one,community,3
one,catholic,1
one,nun,1
one,send,1
one,survive,1
one,sister,1
one,spotlight,1
one,collectively,1
one,story,1
one,fight,3
one,like,4
one,devil,2
one,shoulder,2
one,angel,2
one,brutal,2
one,suffer,2
one,addiction,2
one,age,3
one,old,6
one,group,3
one,worry,1
one,trend,1
one,occur,1
one,broad,1
one,body,1
one,blow,1
one,tourism,3
one,industry,1
one,employ,1
one,account,4
one,quarter,6
one,entire,4
one,far,4
one,single,4
one,nation,11
one,warn,5
one,great,4
one,calamity,4
one,shutdown,4
one,longer,4
one,avoidable,4
one,three,5
one,drive,2
one,encourage,2
one,seventy,2
one,percent,2
one,dip,2
one,resume,1
one,follow,2
one,suspension,1
one,nursing,1
one,home,7
one,near,1
one,second,3
one,surprise,5
one,visit,2
one,wife,1
one,nurse,1
one,call,1
one,push,1
one,success,1
one,distributor,1
one,inform,1
one,defective,1
one,bottle,1
one,lid,1
one,style,1
one,name,1
one,producer,2
one,halt,3
one,export,2
one,japan,1
one,light,1
one,torch,1
one,delay,1
one,horn,2
one,rhino,2
one,partly,2
one,owe,2
one,pause,5
one,animal,3
one,habitat,2
one,regenerate,2
one,conservationist,2
one,caller,1
one,dial,1
one,funeral,3
one,assistance,4
one,program,1
one,agency,6
one,apply,3
one,per,4
one,burial,3
one,evangelical,2
one,survey,6
one,open,2
one,white,3
one,oppose,2
one,remain,2
one,baseless,2
one,conspiracy,2
one,theory,2
one,problem,4
one,move,6
one,beyond,2
one,recommend,2
one,real,2
one,kick,2
one,gut,2
one,analysis,5
one,administration,1
one,remove,1
one,requirement,1
one,involve,1
one,medication,1
one,abortion,1
one,dispense,1
one,person,2
one,pace,4
one,milestone,2
one,family,4
one,expense,2
one,launch,2
one,current,2
one,rural,2
one,plan,5
one,definitely,2
one,united,2
one,fully,4
one,hope,1
one,post,1
one,whether,1
one,squeeze,1
one,fear,4
one,anxiety,1
one,want,7
one,hear,1
one,major,1
one,publish,1
one,infect,1
one,leave,3
one,term,1
one,mental,1
one,neurological,1
one,symptom,2
one,everything,1
one,else,1
one,track,1
one,weekend,1
one,house,1
one,adviser,1
one,ranger,1
one,welcome,1
one,fan,1
one,globe,1
one,field,1
one,team,1
one,opener,1
one,blue,1
one,jay,1
one,game,1
one,full,1
one,capacity,1
one,event,1
one,gathering,3
one,plunge,2
one,wave,2
one,fatigue,3
one,setting,2
one,several,3
one,massive,2
one,religious,2
one,threaten,2
one,bad,2
one,idea,2
one,laminate,2
one,card,2
one,picture,2
one,meet,2
one,commitment,2
one,delivery,2
one,additional,2
one,quality,2
one,company,2
one,contract,4
one,manufacturer,2
one,territory,1
one,become,2
one,inoculate,1
one,guidance,2
one,particularly,2
one,vulnerable,2
one,priority,2
one,list,2
one,homeless,2
one,hospitalization,3
one,begin,1
one,top,2
one,wildlife,1
one,trade,1
one,likely,1
one,pathway,1
one,able,1
one,original,1
one,source,1
one,possibly,1
one,bat,1
one,author,1
one,await,1
one,living,4
one,camper,4
one,finally,4
one,tiffany,4
one,back,4
one,husband,4
one,child,4
one,thanks,4
one,economic,4
one,impact,2
one,investigate,2
one,happen,2
one,special,2
one,price,2
one,pay,2
one,cost,2
one,tonight,1
one,attorney,1
one,announcement,1
one,experiment,1
one,prosecute,1
one,minor,1
one,offense,1
one,decrease,1
one,behind,1
one,bar,1
