Source,Target,Weight
world,clinical,1
world,trial,1
world,develop,2
world,jinping,3
world,phone,2
world,life,1
world,warn,10
world,stay,1
world,strong,1
world,dozen,4
world,big,15
world,worker,4
world,human,3
world,bring,1
world,xinhua,1
world,headline,2
world,top,6
world,france,2
world,aid,1
world,leave,3
world,infection,3
world,east,1
world,temporarily,1
world,close,3
world,keep,3
world,pneumonia,1
world,holiday,2
world,toll,11
world,deadly,9
world,could,19
world,transmission,4
world,outside,4
world,researcher,1
world,set,2
world,research,1
world,declare,19
world,least,5
world,provide,1
world,symptom,2
world,kill,7
world,concern,12
world,potential,5
world,system,1
world,inside,2
world,company,10
world,start,7
world,demand,5
world,good,3
world,finally,2
world,appear,3
world,another,4
world,australia,6
world,avoid,1
world,singapore,4
world,home,4
world,beijing,1
world,national,1
world,study,1
world,due,10
world,asia,4
world,well,3
world,receive,3
world,three,2
world,bank,6
world,issue,2
world,raise,5
world,fund,2
world,reach,2
world,diagnose,1
world,question,2
world,industry,4
world,early,8
world,end,1
world,among,6
world,care,1
world,four,1
world,put,3
world,day,5
world,die,5
world,business,2
world,record,2
world,military,1
world,contract,1
world,newly,2
world,cut,2
world,even,2
world,increase,7
world,look,6
world,patient,1
world,story,1
world,office,1
world,billion,2
world,back,5
world,long,3
world,trade,3
world,growth,1
world,move,2
world,carry,1
world,service,1
world,macao,1
world,market,6
world,nearly,2
world,information,1
world,place,1
world,thousand,2
world,begin,1
world,investor,1
world,shanghai,1
world,dead,1
world,infected,1
world,airport,5
world,race,4
world,slow,4
world,fast,3
world,stock,4
world,high,1
world,ban,4
world,recover,1
world,cancel,3
world,drop,1
world,several,1
world,pass,3
world,air,2
world,firm,1
world,last,2
world,daily,1
world,suspend,1
world,quarter,1
world,second,1
world,food,1
world,restriction,1
world,evacuate,1
world,low,2
world,globally,1
world,despite,1
make,great,8
make,infectious,4
make,disease,6
make,take,9
make,turn,4
make,hard,13
make,fight,14
make,novel,26
make,panic,2
make,also,3
make,grow,1
make,share,1
make,coronavirus,47
make,director,1
make,say,20
make,show,4
make,pneumonia,2
make,add,1
make,come,1
make,animal,2
make,three,1
make,woman,2
make,die,2
make,high,2
make,give,1
make,country,2
make,president,6
make,outbreak,20
make,win,5
make,phone,1
make,call,2
make,minister,1
make,virus,6
make,team,2
make,know,1
make,stand,1
make,video,3
make,support,5
make,effort,12
make,contain,6
make,beijing,3
make,two,3
make,day,5
make,many,4
make,still,3
make,stay,3
make,home,3
make,avoid,1
make,infection,1
make,curb,2
make,spread,6
make,meet,2
make,positive,1
make,express,1
make,confidence,1
make,check,3
make,robot,3
make,life,2
make,doctor,2
make,patient,3
make,hospital,5
make,live,2
make,construction,1
make,emergency,5
make,measure,6
make,city,4
make,respiratory,1
make,expert,3
make,local,2
make,government,7
make,worker,6
make,trade,1
make,protective,2
make,help,2
make,demand,1
make,official,6
make,confirm,2
make,far,2
make,state,3
make,california,1
make,hubei,5
make,province,5
make,large,1
make,remain,1
make,researcher,2
make,key,2
make,develop,1
make,vaccine,1
make,care,1
make,medical,2
make,good,2
make,amid,7
make,member,1
make,leishenshan,1
make,epidemic,7
make,story,1
make,time,3
make,work,5
make,line,1
make,passenger,4
make,information,1
make,keep,1
make,suspect,1
make,combat,2
make,across,2
make,solidarity,1
make,leader,4
make,cause,2
make,protect,3
make,read,1
make,isolation,2
make,global,4
make,public,5
make,health,8
make,wang,2
make,urge,4
make,response,1
make,press,1
make,conference,1
make,community,2
make,ensure,1
make,could,3
make,possible,1
make,control,11
make,jinping,1
make,race,2
make,newly,1
make,build,1
make,region,1
make,service,2
make,screen,1
make,treatment,2
make,central,3
make,recently,1
make,industry,1
make,much,1
make,authority,1
make,late,2
make,way,1
make,around,1
make,fast,1
make,apple,8
make,warn,3
make,investor,9
make,business,3
make,expect,3
make,limit,3
make,sell,4
make,international,2
make,concern,2
make,kill,1
make,even,2
make,offer,1
make,month,3
make,human,3
make,early,2
make,police,3
make,illness,1
make,accord,1
make,result,1
make,announce,2
make,allow,2
make,holiday,2
make,end,2
make,market,3
make,deadly,2
make,like,1
make,stock,1
make,low,1
make,level,1
make,company,1
make,organization,1
make,become,2
make,resident,2
make,carry,3
make,quarantine,2
make,least,1
make,outside,1
make,data,2
make,sale,1
make,would,1
make,miss,1
make,supply,1
make,finally,1
make,japan,1
make,economy,2
make,hit,1
make,last,1
make,quarter,1
make,big,1
make,fall,2
make,since,1
make,visit,1
make,national,1
make,prevention,1
make,wear,1
make,chief,1
make,week,1
make,economic,1
make,release,1
make,move,1
make,flight,1
make,step,1
make,rate,9
make,study,9
great,infectious,2
great,disease,4
great,take,4
great,turn,2
great,hard,2
great,come,1
great,president,4
great,trump,1
great,help,2
great,end,1
great,coronavirus,18
great,emergency,2
great,offer,1
great,firm,1
great,support,2
great,government,1
great,phone,1
great,plan,1
great,visit,1
great,affect,1
great,spread,14
great,say,3
great,win,4
great,much,1
great,possible,1
great,national,2
great,health,3
great,commission,1
great,novel,16
great,source,1
great,pneumonia,2
great,patient,1
great,transmission,1
great,contact,1
great,risk,2
great,child,1
great,also,1
great,infected,1
great,pandemic,1
great,call,1
great,care,1
great,medical,1
great,worker,1
great,stay,1
great,outbreak,5
great,leader,1
great,across,1
great,express,1
great,confidence,1
great,effort,3
great,fight,3
great,social,1
great,economic,1
great,development,1
great,epidemic,2
great,urge,1
great,hubei,1
great,province,1
great,city,3
great,measure,1
great,contain,1
great,country,2
great,could,1
great,together,1
great,build,1
great,wall,4
great,production,1
great,protective,1
great,many,1
great,area,1
great,cause,11
great,part,1
great,close,2
great,due,3
great,concern,1
great,potential,1
great,virus,11
great,system,1
great,declare,1
great,global,1
great,organization,1
great,continue,1
great,outside,1
great,study,10
great,find,10
great,related,20
great,already,11
great,lead,10
great,number,2
great,confirmed,1
great,far,1
great,rate,1
great,among,2
great,shanghai,2
great,five,1
great,major,1
great,expect,1
great,impact,1
infectious,disease,17
infectious,take,2
infectious,turn,2
infectious,hard,2
infectious,director,2
infectious,national,4
infectious,say,8
infectious,show,1
infectious,symptom,1
infectious,spread,6
infectious,virus,4
infectious,appear,1
infectious,doctor,1
infectious,beijing,1
infectious,hospital,2
infectious,press,1
infectious,conference,1
infectious,expert,5
infectious,question,1
infectious,novel,4
infectious,researcher,1
infectious,develop,1
infectious,system,1
infectious,respiratory,8
infectious,test,3
infectious,flu,1
infectious,outbreak,10
infectious,effort,1
infectious,contain,2
infectious,time,1
infectious,country,1
infectious,passenger,1
infectious,negative,1
infectious,coronavirus,17
infectious,begin,1
infectious,despite,1
infectious,could,5
infectious,carry,1
infectious,kill,1
infectious,add,1
infectious,global,1
infectious,economy,1
infectious,company,1
infectious,supply,1
infectious,deadly,9
infectious,impact,1
infectious,japan,3
infectious,tokyo,1
infectious,warn,1
infectious,scientist,1
infectious,source,8
infectious,newly,7
infectious,illness,7
infectious,arrive,1
infectious,special,1
infectious,call,1
infectious,treat,1
infectious,two,1
infectious,bed,1
infectious,area,1
infectious,chief,1
infectious,medical,1
infectious,center,1
infectious,come,1
infectious,board,1
infectious,condition,1
infectious,aboard,2
infectious,good,1
infectious,infection,1
infectious,potential,1
infectious,transmission,1
infectious,positive,1
infectious,know,1
infectious,international,1
infectious,would,1
infectious,allow,1
infectious,public,1
infectious,fund,1
infectious,treatment,1
disease,take,3
disease,turn,2
disease,hard,3
disease,hand,2
disease,prevent,1
disease,novel,34
disease,coronavirus,81
disease,tell,2
disease,nine,1
disease,wash,1
disease,beijing,4
disease,hospital,11
disease,test,18
disease,positive,4
disease,confirmed,5
disease,close,1
disease,contact,2
disease,release,1
disease,quarantine,6
disease,asian,4
disease,large,2
disease,since,2
disease,epidemic,6
disease,anti,2
disease,spread,17
disease,fast,4
disease,far,7
disease,amid,2
disease,outbreak,24
disease,number,6
disease,help,5
disease,still,4
disease,severe,1
disease,high,2
disease,increase,1
disease,see,5
disease,scientist,4
disease,find,2
disease,cure,1
disease,like,4
disease,grow,1
disease,patient,7
disease,recover,2
disease,discharge,2
disease,across,6
disease,confirm,14
disease,doctor,8
disease,try,6
disease,warn,7
disease,medic,1
disease,die,9
disease,health,19
disease,official,14
disease,express,1
disease,director,4
disease,national,10
disease,say,40
disease,virus,11
disease,organization,4
disease,pandemic,2
disease,department,1
disease,press,5
disease,conference,4
disease,around,1
disease,condition,2
disease,show,6
disease,symptom,5
disease,appear,2
disease,story,1
disease,front,1
disease,line,1
disease,medical,6
disease,worker,3
disease,inside,3
disease,city,5
disease,ask,1
disease,hubei,6
disease,epicenter,4
disease,live,3
disease,update,2
disease,response,3
disease,commission,6
disease,source,3
disease,pneumonia,1
disease,transmission,3
disease,risk,4
disease,child,2
disease,also,1
disease,infected,2
disease,expert,7
disease,question,3
disease,prevention,35
disease,could,9
disease,province,5
disease,public,2
disease,state,10
disease,international,3
disease,infection,4
disease,animal,1
disease,sell,1
disease,market,1
disease,head,3
disease,control,39
disease,center,39
disease,authority,2
disease,potential,3
disease,possible,1
disease,resident,2
disease,remain,1
disease,minister,2
disease,contain,5
disease,part,5
disease,president,5
disease,jinping,3
disease,back,3
disease,receive,1
disease,business,1
disease,leader,1
disease,follow,4
disease,clinical,5
disease,trial,3
disease,pass,4
disease,several,4
disease,government,1
disease,visit,3
disease,day,4
disease,support,1
disease,fight,4
disease,call,2
disease,care,2
disease,stay,1
disease,win,2
disease,development,1
disease,vaccine,5
disease,drug,3
disease,good,3
disease,negative,3
disease,impact,2
disease,economy,3
disease,quarter,1
disease,total,3
disease,team,1
disease,send,1
disease,central,3
disease,combat,1
disease,stand,8
disease,read,1
disease,illness,4
disease,cause,2
disease,late,5
disease,give,4
disease,week,1
disease,community,2
disease,chief,3
disease,start,6
disease,month,3
disease,reach,2
disease,look,1
disease,must,1
disease,run,1
disease,time,2
disease,treat,3
disease,need,2
disease,end,1
disease,effort,3
disease,country,3
disease,researcher,1
disease,early,1
disease,know,3
disease,develop,2
disease,become,1
disease,long,1
disease,flu,1
disease,accord,6
disease,wang,1
disease,strong,1
disease,foreign,1
disease,japan,5
disease,ministry,1
disease,toll,4
disease,rise,1
disease,among,1
disease,well,1
disease,passenger,4
disease,begin,2
disease,despite,1
disease,carry,1
disease,another,2
disease,deadly,4
disease,united,8
disease,today,1
disease,result,4
disease,kill,4
disease,add,1
disease,global,2
disease,company,2
disease,supply,1
disease,two,2
disease,japanese,1
disease,diagnose,3
disease,already,3
disease,dock,1
disease,near,1
disease,situation,1
disease,arrive,2
disease,air,1
disease,california,2
disease,local,1
disease,statement,1
disease,tokyo,1
disease,food,1
disease,issue,1
disease,emergency,1
disease,allow,2
disease,rate,3
disease,top,1
disease,work,2
disease,nearly,2
disease,return,2
disease,order,2
disease,recently,2
disease,person,2
disease,announce,3
disease,second,2
disease,study,2
disease,data,2
disease,evacuate,1
disease,screen,1
disease,step,2
disease,way,1
disease,taiwan,2
disease,airport,3
disease,raise,1
disease,travel,2
disease,three,1
disease,level,1
disease,least,2
disease,five,1
disease,continue,1
disease,video,1
disease,information,1
disease,special,1
disease,bed,1
disease,area,1
disease,last,2
disease,hundred,2
disease,six,2
disease,asia,1
disease,come,1
disease,board,1
disease,aboard,2
disease,fall,1
disease,keep,1
disease,thousand,1
disease,research,2
disease,human,1
disease,full,3
disease,low,2
disease,wear,1
disease,measure,1
disease,would,1
disease,fund,1
disease,treatment,1
disease,newly,1
take,turn,6
take,hard,3
take,due,2
take,number,5
take,drop,4
take,day,18
take,outside,2
take,hubei,6
take,province,3
take,allow,1
take,virus,12
take,expert,16
take,offer,2
take,system,2
take,public,16
take,beijing,7
take,hand,3
take,reporter,3
take,head,1
take,street,3
take,find,6
take,life,2
take,say,36
take,receive,2
take,ask,6
take,whether,3
take,place,4
take,still,2
take,tell,4
take,full,1
take,patient,26
take,amid,6
take,epidemic,12
take,kill,5
take,novel,50
take,confirm,5
take,drug,5
take,show,6
take,positive,4
take,result,1
take,respiratory,2
take,look,15
take,daily,8
take,like,8
take,time,7
take,many,5
take,four,1
take,severe,1
take,confirmed,3
take,high,2
take,symptom,5
take,hospital,31
take,miss,2
take,best,2
take,treatment,2
take,national,6
take,health,23
take,official,10
take,measure,44
take,since,6
take,ensure,4
take,suspect,2
take,coronavirus,92
take,around,6
take,hit,15
take,spread,24
take,medical,16
take,care,10
take,follow,5
take,send,2
take,makeshift,4
take,inside,8
take,outbreak,34
take,work,6
take,combat,3
take,fight,15
take,video,3
take,city,6
take,center,4
take,business,7
take,nurse,5
take,staff,6
take,epicenter,5
take,news,4
take,test,5
take,late,5
take,development,6
take,six,1
take,month,6
take,baby,2
take,diagnose,5
take,quarantine,11
take,mother,2
take,contract,1
take,also,3
take,meet,3
take,supply,3
take,vaccine,6
take,research,2
take,team,1
take,data,3
take,help,5
take,set,1
take,see,5
take,condition,1
take,country,5
take,international,9
take,travel,6
take,urge,4
take,cause,10
take,panic,6
take,support,5
take,issue,4
take,local,7
take,authority,8
take,clinical,4
take,would,5
take,large,7
take,organization,4
take,live,5
take,leishenshan,2
take,community,3
take,share,3
take,remain,5
take,million,5
take,ministry,2
take,industry,5
take,information,3
take,production,2
take,level,2
take,two,5
take,general,3
take,way,1
take,effort,6
take,increase,1
take,among,4
take,shanghai,1
take,flight,5
take,bring,1
take,back,2
take,charter,3
take,plane,6
take,strong,1
take,president,3
take,express,1
take,confidence,1
take,meeting,1
take,director,3
take,curb,3
take,cancel,3
take,deadly,8
take,suspend,1
take,close,6
take,press,2
take,conference,2
take,animal,1
take,market,5
take,human,1
take,come,1
take,jinping,2
take,phone,3
take,call,4
take,good,4
take,citizen,3
take,flu,9
take,much,3
take,threat,3
take,worker,8
take,family,2
take,company,1
take,across,2
take,protect,3
take,hundred,2
take,military,2
take,treat,6
take,facility,4
take,construction,3
take,check,3
take,contact,4
take,big,7
take,protective,2
take,prevention,3
take,control,11
take,read,5
take,home,2
take,resident,3
take,japan,8
take,could,5
take,robot,9
take,airport,2
take,area,2
take,medic,1
take,another,6
take,foreign,4
take,person,5
take,economy,5
take,economic,4
take,line,5
take,prevent,9
take,build,2
take,start,8
take,east,2
take,bed,3
take,government,8
take,global,3
take,win,2
take,xinhua,1
take,visit,1
take,central,1
take,recently,2
take,risk,2
take,infection,5
take,far,2
take,beyond,4
take,possible,2
take,office,1
take,emergency,7
take,contain,12
take,order,5
take,food,6
take,keep,1
take,scientist,1
take,trial,3
take,develop,1
take,become,3
take,race,1
take,already,1
take,pneumonia,7
take,expect,2
take,spreading,1
take,wang,3
take,week,3
take,add,1
take,newly,1
take,demand,4
take,model,1
take,near,1
take,even,1
take,recover,1
take,low,2
take,doctor,6
take,chief,2
take,situation,2
take,strand,1
take,minister,3
take,top,3
take,avoid,5
take,declare,4
take,concern,2
take,fast,1
take,hold,2
take,part,1
take,party,2
take,extend,1
take,commission,3
take,related,2
take,rise,3
take,step,9
take,state,3
take,key,1
take,despite,3
take,least,1
take,pandemic,1
take,know,1
take,stay,3
take,put,2
take,lunar,1
take,try,2
take,question,2
take,must,2
take,accord,2
take,australia,6
take,tokyo,1
take,last,2
take,evacuate,1
take,leave,6
take,long,1
take,passenger,6
take,end,2
take,thailand,1
take,singapore,5
take,wash,2
take,cough,2
take,wear,2
take,warn,1
take,potential,1
take,die,1
take,continue,5
take,total,2
take,three,2
take,force,1
take,announce,1
take,cut,1
take,asian,4
take,restriction,1
take,response,1
take,department,1
take,stock,2
take,impact,1
take,cure,3
take,globally,3
take,trump,3
take,brief,3
take,ban,2
take,need,1
take,begin,1
take,move,1
take,france,1
take,south,1
take,korea,1
take,screen,4
take,fall,3
take,quarter,1
take,toll,5
take,sale,1
take,growth,1
take,service,1
take,investor,1
take,major,1
take,nearly,1
take,japanese,1
take,united,1
take,border,1
turn,hard,2
turn,coronavirus,14
turn,stay,1
turn,business,3
turn,public,1
turn,food,2
turn,market,3
turn,service,1
turn,local,1
turn,community,2
turn,amid,2
turn,novel,3
turn,outbreak,4
turn,like,1
turn,symptom,2
turn,reporter,1
turn,inside,2
turn,look,3
turn,health,1
turn,center,5
turn,share,1
turn,fight,2
turn,virus,2
turn,still,1
turn,question,1
turn,city,3
turn,east,1
turn,find,1
turn,way,1
turn,information,1
turn,protect,1
turn,need,1
turn,day,1
turn,due,1
turn,impact,1
turn,epidemic,1
turn,work,1
turn,race,3
turn,time,2
turn,second,1
turn,video,1
turn,show,1
turn,construction,1
turn,worker,1
turn,medical,1
turn,staff,1
turn,special,1
turn,hospital,8
turn,start,2
turn,build,1
turn,put,1
turn,expert,1
turn,patient,4
turn,continue,1
turn,must,1
turn,system,1
turn,could,1
turn,run,1
turn,family,1
turn,nurse,2
turn,bed,2
turn,makeshift,3
turn,number,1
turn,already,1
turn,robot,1
turn,researcher,1
turn,test,1
turn,add,1
turn,resident,1
turn,response,1
turn,passenger,3
turn,board,2
turn,place,1
turn,dock,4
turn,away,9
turn,country,6
turn,despite,1
turn,confirmed,2
turn,state,3
turn,quarantine,3
turn,three,3
turn,finally,3
turn,allow,3
turn,thailand,3
turn,two,2
turn,asia,1
turn,another,1
turn,know,1
turn,citizen,2
turn,back,2
turn,border,2
turn,part,2
turn,president,2
turn,trump,2
turn,ban,2
turn,recently,2
turn,official,2
turn,say,2
turn,holiday,1
turn,come,2
turn,close,1
turn,contact,1
turn,arrive,2
turn,five,2
turn,aboard,2
turn,week,1
turn,drug,1
turn,cure,1
hard,trump,1
hard,say,5
hard,try,3
hard,four,1
hard,family,2
hard,member,1
hard,novel,7
hard,coronavirus,18
hard,pass,1
hard,away,1
hard,hit,11
hard,virus,2
hard,recovery,1
hard,donate,1
hard,could,1
hard,give,2
hard,patient,1
hard,last,1
hard,business,1
hard,slow,1
hard,many,2
hard,service,1
hard,come,1
hard,amid,3
hard,find,4
hard,work,1
hard,fight,3
hard,help,2
hard,foreign,1
hard,expert,2
hard,city,6
hard,avoid,1
hard,situation,1
hard,must,1
hard,number,1
hard,time,2
hard,country,1
hard,around,1
hard,send,2
hard,support,2
hard,prevention,1
hard,ban,1
hard,resident,1
hard,leave,1
hard,home,2
hard,curb,1
hard,spread,1
hard,police,1
hard,officer,1
hard,keep,1
hard,outbreak,5
hard,hubei,5
hard,authority,1
hard,measure,1
hard,area,2
hard,front,1
hard,line,1
hard,worker,1
hard,despite,1
hard,low,1
hard,province,4
hard,return,1
hard,passenger,1
hard,board,1
hard,flight,1
hard,singapore,1
hard,east,1
hard,put,1
hard,day,1
hard,quarantine,1
hard,check,1
hard,story,1
hard,treatment,1
hard,model,1
hard,hospital,1
hard,construction,1
hard,far,2
hard,holiday,1
hard,region,1
hard,confidence,1
hard,win,1
hard,team,1
hard,medical,1
hard,staff,1
hard,health,1
hard,official,1
hard,epidemic,2
hard,nurse,1
hard,head,1
hard,epicenter,1
hard,central,1
hard,hand,1
hard,demand,1
hard,show,1
hard,contain,1
hard,hundred,1
hard,firm,2
hard,billion,1
hard,control,10
hard,rate,9
hard,study,9
member,expert,2
member,say,5
member,fight,3
member,four,1
member,family,7
member,novel,10
member,coronavirus,6
member,pass,1
member,away,1
member,hit,2
member,virus,2
member,recovery,1
member,donate,1
member,could,1
member,give,1
member,patient,4
member,last,1
member,confirm,4
member,bring,2
member,total,3
member,number,2
member,dock,1
member,japan,2
member,passenger,4
member,currently,1
member,quarantine,2
member,allow,1
member,test,4
member,negative,2
member,accord,1
member,health,3
member,authority,1
member,wang,1
member,director,2
member,national,1
member,commission,1
member,hubei,3
member,province,2
member,epicenter,1
member,outbreak,2
member,city,1
member,human,1
member,street,1
member,board,1
member,local,1
member,treat,1
member,amid,2
member,two,2
member,official,2
member,add,1
member,staff,1
member,hospital,2
member,clinical,1
member,symptom,1
member,appear,1
member,control,3
member,three,2
member,beijing,2
member,live,2
member,press,2
member,conference,2
member,general,1
member,emergency,2
member,meeting,1
member,whether,1
member,public,1
member,international,1
member,concern,2
member,provide,1
member,support,1
member,state,2
member,affect,1
member,share,1
member,critical,1
member,update,1
member,medical,3
member,team,3
member,effort,2
member,leishenshan,1
member,epidemic,3
member,story,3
member,win,1
member,send,1
member,aid,2
member,leave,1
member,work,1
member,risk,1
member,least,1
member,five,1
member,positive,1
member,large,1
member,outside,1
member,study,1
member,good,1
member,hand,1
member,avoid,2
member,close,1
member,contact,1
member,business,1
member,headline,1
member,record,1
member,military,1
member,trump,1
member,contract,1
member,big,1
member,dozen,1
expert,say,47
expert,fight,15
expert,health,22
expert,organization,8
expert,announce,2
expert,lead,11
expert,team,19
expert,international,16
expert,currently,2
expert,number,4
expert,drop,4
expert,day,11
expert,outside,5
expert,hubei,4
expert,province,3
expert,allow,1
expert,virus,15
expert,offer,2
expert,system,2
expert,flu,10
expert,kill,4
expert,novel,55
expert,confirm,8
expert,drug,6
expert,patient,11
expert,show,4
expert,positive,3
expert,result,3
expert,respiratory,10
expert,live,4
expert,official,8
expert,update,4
expert,control,8
expert,measure,11
expert,south,1
expert,arrive,7
expert,beijing,8
expert,begin,6
expert,meet,2
expert,pneumonia,4
expert,global,6
expert,economy,5
expert,fast,2
expert,accord,2
expert,work,1
expert,coronavirus,56
expert,help,8
expert,foreign,5
expert,see,3
expert,warn,4
expert,could,4
expert,bring,2
expert,home,2
expert,recover,2
expert,donate,2
expert,among,3
expert,recovery,3
expert,expect,4
expert,outbreak,30
expert,late,4
expert,far,2
expert,reporter,1
expert,top,2
expert,medical,7
expert,chief,2
expert,two,1
expert,send,3
expert,part,2
expert,public,7
expert,emergency,5
expert,base,1
expert,time,5
expert,anti,3
expert,mother,3
expert,child,3
expert,transmission,6
expert,give,1
expert,concern,2
expert,spread,12
expert,doctor,3
expert,keep,1
expert,close,1
expert,whether,4
expert,carry,2
expert,prevention,2
expert,country,5
expert,treat,1
expert,city,6
expert,rate,2
expert,clinical,4
expert,press,2
expert,conference,2
expert,negative,3
expert,test,5
expert,order,3
expert,contain,10
expert,resident,2
expert,come,1
expert,quarantine,3
expert,community,2
expert,provide,3
expert,supply,2
expert,daily,1
expert,question,1
expert,research,7
expert,source,4
expert,vaccine,4
expert,development,2
expert,know,2
expert,leader,2
expert,travel,2
expert,central,1
expert,epicenter,1
expert,epidemic,10
expert,trial,3
expert,pass,1
expert,key,3
expert,asian,3
expert,recently,1
expert,stand,1
expert,express,1
expert,support,1
expert,worker,2
expert,cause,3
expert,million,2
expert,much,2
expert,threat,2
expert,japan,2
expert,remain,4
expert,early,1
expert,impact,3
expert,trade,1
expert,still,3
expert,united,1
expert,state,2
expert,restriction,1
expert,flight,1
expert,confidence,1
expert,effort,7
expert,call,1
expert,four,1
expert,month,3
expert,baby,2
expert,discharge,1
expert,hospital,2
expert,way,1
expert,government,3
expert,rise,4
expert,read,1
expert,panic,2
expert,urge,2
expert,today,1
expert,xinhua,1
expert,headline,1
expert,family,1
expert,join,1
expert,best,1
expert,together,1
expert,win,1
expert,line,1
expert,head,1
expert,director,2
expert,general,2
expert,despite,4
expert,via,3
expert,last,1
expert,also,2
expert,cancel,1
expert,social,1
expert,air,1
expert,stock,1
expert,suspected,1
expert,need,2
expert,contact,1
expert,least,2
expert,possible,1
expert,amid,2
expert,even,3
expert,high,2
expert,low,4
expert,avoid,1
expert,infection,3
expert,declare,2
expert,become,1
expert,look,3
expert,response,1
expert,model,1
expert,prevent,1
expert,three,1
expert,confirmed,1
expert,due,2
expert,well,1
expert,globally,1
expert,reach,4
expert,week,5
expert,around,2
expert,end,3
expert,die,1
expert,large,1
expert,increase,1
expert,market,3
expert,animal,2
expert,sale,1
expert,information,4
expert,combat,4
expert,set,1
expert,deadly,4
expert,nearly,1
expert,ask,1
expert,passenger,1
expert,national,3
expert,study,2
expert,return,2
expert,continue,2
expert,protective,1
expert,staff,1
expert,place,1
expert,area,1
expert,long,1
expert,human,1
expert,service,1
expert,symptom,1
expert,tell,1
expert,scientist,2
expert,australia,2
expert,grow,2
expert,trump,1
expert,sell,1
expert,like,1
expert,singapore,1
expert,since,3
expert,near,2
expert,fall,1
expert,economic,2
expert,step,1
expert,find,1
expert,pandemic,1
say,fight,52
say,confirm,39
say,woman,4
say,arrive,7
say,city,33
say,two,43
say,suspect,3
say,health,147
say,minister,31
say,another,5
say,south,9
say,korea,10
say,bring,18
say,total,16
say,number,30
say,country,40
say,local,13
say,time,13
say,infection,19
say,community,8
say,transmission,13
say,government,32
say,patient,47
say,hospital,33
say,recover,4
say,medical,24
say,worker,12
say,wish,1
say,recovery,2
say,trump,9
say,try,6
say,director,24
say,show,17
say,novel,123
say,pneumonia,13
say,add,10
say,come,5
say,animal,4
say,send,7
say,protective,4
say,epicenter,6
say,measure,26
say,temporarily,6
say,suspend,10
say,citizen,21
say,amid,17
say,national,40
say,commission,29
say,issue,8
say,treatment,16
say,plan,7
say,possible,10
say,high,5
say,live,7
say,update,12
say,coronavirus,373
say,start,14
say,drop,4
say,end,11
say,finally,4
say,near,3
say,receive,5
say,ask,6
say,whether,5
say,place,5
say,still,11
say,tell,2
say,full,3
say,epidemic,36
say,kill,12
say,drug,14
say,positive,28
say,result,15
say,day,46
say,respiratory,9
say,increase,6
say,fund,5
say,billion,6
say,dollar,5
say,chief,33
say,brief,4
say,win,22
say,meet,13
say,second,8
say,quarter,8
say,due,27
say,outbreak,146
say,wall,5
say,severe,4
say,confirmed,18
say,symptom,10
say,miss,4
say,best,3
say,official,76
say,diagnose,4
say,quarantine,21
say,could,22
say,via,2
say,video,11
say,call,12
say,part,11
say,hubei,16
say,province,15
say,outside,13
say,die,14
say,infected,4
say,medic,3
say,work,21
say,help,20
say,foreign,22
say,family,5
say,stand,13
say,develop,4
say,japanese,7
say,ministry,24
say,holiday,5
say,million,5
say,condition,6
say,already,2
say,offer,5
say,yuan,1
say,support,24
say,company,5
say,production,8
say,press,22
say,conference,20
say,hit,10
say,donate,4
say,taiwan,2
say,japan,28
say,far,13
say,police,11
say,evacuate,19
say,since,7
say,officer,4
say,president,25
say,phone,12
say,toll,13
say,key,3
say,macao,5
say,discharge,5
say,despite,4
say,scientist,7
say,virus,52
say,spread,41
say,research,7
say,need,17
say,department,9
say,person,7
say,leave,9
say,dead,7
say,see,11
say,today,7
say,threat,11
say,impact,20
say,front,3
say,line,10
say,reporter,4
say,become,14
say,head,9
say,nurse,1
say,statement,12
say,region,3
say,remain,12
say,daily,8
say,beijing,16
say,home,13
say,many,4
say,makeshift,3
say,avoid,5
say,way,7
say,economic,14
say,growth,8
say,return,8
say,flight,31
say,team,6
say,international,18
say,lead,9
say,public,24
say,emergency,28
say,united,19
say,general,14
say,response,18
say,curb,6
say,warn,5
say,vaccine,11
say,development,4
say,find,7
say,data,8
say,critical,7
say,express,5
say,control,46
say,step,8
say,bed,6
say,five,3
say,center,31
say,shortage,8
say,anti,2
say,pandemic,8
say,supply,10
say,set,6
say,base,9
say,hold,5
say,resident,10
say,nine,5
say,visit,6
say,back,9
say,strand,3
say,close,9
say,contact,7
say,together,5
say,travel,16
say,urge,6
say,cause,8
say,panic,13
say,release,3
say,contain,26
say,food,3
say,confidence,10
say,week,16
say,three,11
say,also,10
say,industry,5
say,information,7
say,state,36
say,would,15
say,large,9
say,organization,34
say,student,2
say,long,7
say,affect,5
say,much,3
say,prevention,23
say,border,5
say,test,53
say,around,7
say,like,8
say,special,3
say,appear,2
say,doctor,19
say,several,5
say,rate,3
say,economy,19
say,run,8
say,concern,19
say,central,5
say,keep,6
say,carry,4
say,know,6
say,demand,10
say,allow,6
say,check,5
say,good,6
say,even,7
say,share,7
say,story,2
say,mother,2
say,child,5
say,wang,9
say,leishenshan,3
say,treat,15
say,charter,5
say,plane,6
say,thousand,4
say,life,4
say,strong,8
say,declare,8
say,global,33
say,early,20
say,fast,6
say,risk,10
say,currently,2
say,low,7
say,provide,7
say,xinhua,3
say,authority,22
say,build,2
say,facility,3
say,expect,4
say,continue,9
say,accord,1
say,cure,5
